out_transport,flux_sum_min_1,flux_sum_min_2,flux_sum_min_3,flux_sum_min_4,flux_sum_min_5,flux_sum_min_6,flux_sum_min_7,flux_sum_min_8,flux_sum_min_9,flux_sum_min_10,flux_sum_min_11,flux_sum_min_12
MNXM1[e],2454.11252294047,2617.99153674213,2377.98190325844,3074.67499650042,2896.12319586575,2413.82632359673,2546.6176770497,2494.76628788919,2499.27666003456,2244.50206379221,4817.76601748174,4633.84781751644
MNXM1043[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM107[e],0.564577194187436,4.62094089188215,2.3185839705035,0.428062047552364,4.39024381423286,3.74478119477138,3.34298131028512,9.07471929635514,7.71662479895132,0.686535627406004,4.93112780732338,4.10209152057903
MNXM108[e],1.710770253535,4.92004509997565,5.73170627579177,8.89773875614583,5.03620532447034,1.48679382988052,0.410339855954883,2.50657138194256,2.37897799688236,0.0430697225972209,1.31085100115591,1.54850342908964
MNXM1093344[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1094019[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1094052[e],0.00532951720912633,0.00525108203921021,0.00244927750112267,0.0412470535487129,0.0315176444235586,0.0186548321968476,0,0.0969241105261136,0.0375274902650419,0.00946633908378969,0.107623961638129,0.17287140771163
MNXM1094289[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM11[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1101285[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1102072[e],0.00135344681197226,0.00137431490512933,0.00136195543417254,0.0013585638950432,0.00138332481722764,0.00136441040482176,0.00147284574489434,0.00137336273261219,0.00135721062988782,0.00156440476728369,0.0048210070901406,0.00469240765973469
MNXM1103104[e],0.0123698773233558,0.00577976609577036,0.00784464383312458,0.0102937804120961,0.030641911295592,0.0179751014429908,0.238613350205905,0.149575832812396,0.29732298838062,0.41420887835428,1.15319614873712,0.129104933789834
MNXM1103302[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1103335[e],10.0103726648284,7.64590978987932,7.02206943834894,0.161608731999279,0,0.540343079934745,0.683533990780097,4.37551080709926,4.60955619186032,0.0838966017544203,0.643776538192247,0.501456495903394
MNXM1103400[e],2.67136912891246,4.4118684608379,3.4598596854442,3.72567610601822,3.63019692811841,2.57772297143974,2.3249360145811,3.10052784400074,2.96780577101015,1.08987556198036,1.56680640940655,1.36306093970146
MNXM1103553[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1103769[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1103965[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1104180[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1104207[e],0,0.00309307793151081,0,0.0807302528359841,0.0213102254934376,0.00578105476082791,0,0.0375067100649046,0.00697776769897679,0.183031061955476,1.16536570952594,0.662003940726832
MNXM1104434[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1104527[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1104551[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1104590[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1104617[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1104679[e],0,0,0,0,0,0,0,0,0,0,0.109899844882346,0.225678943581855
MNXM1104756[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1104823[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1105684[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1105731[e],0.842425898241352,0.867499904574141,0.843316057737735,0.912349255656468,0.884909036292086,0.796541352038838,0.566802024202011,0.720803373261121,0.7308017251229,0.428476989833969,0.103061925240873,0.32758870366118
MNXM1105732[e],0.903601755476284,2.3173847314951,2.26892268440871,1.76503409841294,22.0090497735709,13.5520704850043,1.04939451793353,17.4538350679784,16.9306482711052,1.41974507340445,5.51155865495406,4.81546780273364
MNXM1105737[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1105760[e],11.709318674902,8.63366865589813,8.05539776463716,1.69581489439941,1.39423732653966,1.09530954729882,1.67511505858828,4.87318049957481,5.23291127391008,0.74970928811953,0.643776538180142,0.635046271055585
MNXM1105765[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1105842[e],0,0.00512510002419719,0.00468861701167689,0.0229632719163562,0.00441376842690876,0.00478948226620635,0.281553640190049,0.0324245429427268,0.0346856026812409,0.610335266956925,0.995067322532035,0.815611620825614
MNXM1105857[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1105858[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1105934[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1105941[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1106000[e],0.00626452019527465,0.496766736832119,0.484651790510458,0.0302148314697552,0.0212686850946678,0.00576978562774677,0.202952911574908,0.0160088403881922,0.0697860779628768,0.623188613014961,3.2554510483715,2.96407999993531
MNXM1106005[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1106022[e],0.00982037471414632,0.00828744764878697,0.0105006239647039,0.0287840455725862,0.0514861978394761,0.0163671353026473,0.34641173335565,0.0322912436710201,0,0.627419311570732,0.995067322530218,0.815611620835742
MNXM1106046[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1106164[e],3.91193668326932,4.36369688011593,3.96057910437103,5.33171036553855,5.17458276938008,3.93950113081585,4.06362662533105,4.16988226159665,4.14691464075709,3.33254493806473,7.99059163896132,7.48923764282563
MNXM1106181[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1106761[e],3.64276917037117,3.8915620093778,5.08621003872251,6.87607679915708,6.67103950573321,5.1610269836574,5.33507527702872,5.30569749530111,5.33403302679535,4.37524894579677,10.4907295465937,9.83250930164807
MNXM1106903[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1107192[e],30.1089485944471,40.1559348390866,31.116839196355,48.3419362434277,56.6012872439824,36.2002677044143,32.8090450276996,26.4799020573525,24.8987165194475,26.0391446592854,126.755066884025,114.875449433083
MNXM1107695[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1107753[e],14.5961692083313,17.4727743667307,19.0593834481671,38.5488026319511,22.8415940902584,6.33857139546712,9.38667975956045,10.2952417021296,9.90946632257754,3.28861218084536,15.6196236969061,14.6483943276254
MNXM1107769[e],1.08641334458124,1.20470541531971,1.09341487869909,1.52479087012115,1.4506570396468,1.10557088927004,1.66175263342849,1.22894484491796,1.17995464836012,1.92486147845716,5.84496881939021,4.89884117752352
MNXM1107801[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1107821[e],0.0385130357796268,0.00154137063884774,0,2.7313874602927,2.60253338325039,1.7490605175947,1.75532770808985,1.90421166416199,1.90013227259714,1.16751575546181,2.01510823680262,1.75890363983525
MNXM1107903[e],0.649554866110316,4.62094089192227,2.31858397050997,0.428062047556512,4.3902438142364,3.74478119477488,3.34298131034336,9.07471929631667,7.71662479380108,0.686535627220456,4.93112780727035,4.10209152066519
MNXM1107990[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1108018[e],0,0,0,0,0,0,0.511962092146493,0.0277204029113385,0,0.607818032832712,0.526137383106788,0.368156181464671
MNXM1108051[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1108092[e],0,0,0,0,0,0.00368146771073303,0.0411772652928931,0.00876569008381534,0.0140654215538998,0.027610155780259,0.21731761483305,0.13773494273395
MNXM1108176[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1108206[e],3.21912535306391,4.65470865164964,2.99105350189238,6.23492947860751,7.17762852376629,4.59498672024123,0.907153549566808,2.07978104579351,2.17999332365895,0.825709369575181,1.73147348766098,1.57545592572072
MNXM1108339[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1118[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1137656[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1137670[e],0,0.01767473114978,0,0.0253723651990905,0.0121772717015602,0,0.0737599158790889,0.0149094996473771,0.0119618875704782,0.623188613014677,3.25545104837609,2.96407999994589
MNXM114[e],2.77396085634831,2.40382771051749,3.06313388648441,19.7026195701741,17.202906684442,11.2907128202918,3.34245055092356,10.544271355686,10.5647567537804,1.19231720111955,2.34013119705077,2.55082459381659
MNXM117[e],0.111488452171156,2.24691862357754,0.247681282944156,0.302684235244255,0.456620866692661,0.345538992330996,6.21896647951913,0.404465181108744,0.395427330532174,0,0,0
MNXM118[e],0.127817568908409,0.275340174887778,0.206432342000456,0.255988292517286,0.536242764832436,0.420702726451832,0.418144919975275,0.550290190718421,0.466876095140729,0.187054233490546,0.83449964092399,0.623521003780549
MNXM11814[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM12236[e],0.345625811885509,0.00499575996761159,0.0225483102541553,0.329228545069869,0.728849968989874,0.622344972918087,0.136255971984744,0.0283280493478157,0.0255186933924278,0.148974017791983,1.43088126684447,0.899635242919642
MNXM124[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM124865[e],0.00472177411505375,0.00127161795989378,0.00125112738873764,0.0653983024089539,0.0419456495399343,0.0337460217981445,0.792297210050632,0.139902670755183,0.0830608584189615,8.2401974964885,12.8990289806449,13.8850783352121
MNXM128[e],0.0385130358069625,0.0440395405001429,0.0381260011618775,0.0589777093643335,0.0561954170616206,0.0377667337083354,0.126141081269167,0.0722644190678925,0.0635831638670231,0.555324669382658,1.07697738157421,0.938175505015136
MNXM13[e],9.10420415518871,16.1866915707121,13.0419536037934,7.94928014247286,11.7917513053889,10.5365056281991,20.1698791270255,11.3698283177935,10.723569667197,4.32047484707333,48.8363454078165,40.9756951025941
MNXM1403[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM142[e],2.89195882215656,3.2259287453901,2.92791847339231,3.94154815816013,3.82538918762854,2.9123362601546,3.00409792400642,3.08264902272988,3.06566985896034,2.4636346429312,6.1757589722939,5.53653308474557
MNXM1485[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1562[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1565[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM158[e],3.16499405124311,16.3702107534048,11.0058744201655,46.3780049651905,16.806361886188,4.75996449699473,3.5887945466698,14.4202143174892,13.4927332383612,11.7378076971664,36.8819541942791,36.353139418042
MNXM1608[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1630[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM164[e],0.380891901779475,0.346424729837036,0.311818037912778,0.310319215631573,0.727666235950648,0.459100350362192,0.331555163203635,0.432731581823031,0.442492587523885,0.350099052367508,0.448946389656609,0.657337840832706
MNXM1653[e],0,0.00573096227581163,0,0,0,0.0102065515460024,0.0690393553775844,0.0431739942470445,0.0228282240939672,0.0430697225966735,1.31085100172297,1.54850342908314
MNXM168[e],1.09484033885815,1.19281353711028,1.12185739398217,0.639022205153992,0.761128486749956,1.05202410839058,0.157661050414362,0.488823352830309,0.281230922295435,0.797183310500603,5.88780325430218,2.1669820590002
MNXM169454[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1734[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM174[e],0.15310248383046,0.0983975708598126,0.11736574965688,0.398343043371224,0.306109550032424,0.159505724774759,0.313770761650995,0.367340281969978,0.434668410889011,0.370528289172722,0.443832289124364,0.426117479091205
MNXM1742[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1747[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1820[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM19009[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM191[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM192[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1949[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM199[e],6.05822054559823,6.52549393191896,3.08887218239184,2.74221581206911,3.76005078047787,2.28073026588307,1.21512534137523,3.15572192374059,2.73472858256283,2.6929071219884,4.60643750067554,9.23520090975401
MNXM20[e],0,0,0,0.0220329901185394,0.0290800518368797,0,0.386207469732137,0.0480664466582326,0.0171394209071689,0.293739088593682,2.15473598619512,3.50135397977062
MNXM216[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM217[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM218[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM222[e],0.669520599050913,0.471793612282398,0.347693861059252,5.45084998976309,2.72219840252721,1.07242755345525,3.84462198079216,3.2062874173312,3.6188810925161,4.83835779763544,9.14042788908759,6.1614999460682
MNXM2255[e],0.00787720122081634,0.00878688005159192,0.00797514916060636,0.0107361030612079,0.0104197058920871,0.0079327058768346,0.00818264895517622,0.00839660871353607,0.00835036037536904,0.00671051941276237,0.0160901117042309,0.015080569211529
MNXM23[e],5.83466292935571,5.14765618486447,5.20110700326551,3.5915685155476,7.51465192979129,6.94240885301316,9.66902012448532,7.60711133197302,7.38514291469287,5.79205028909675,23.217941298901,13.6514605012171
MNXM232[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM236[e],0.00656623430425651,0.00732451939185624,0.00664788121492706,0.00894934205928233,0.00868560145803965,0.00661250153811643,0.0068208477533657,0.00698607279005614,0.00696064772229832,0,0,0
MNXM25[e],0.279881561897755,0.117374340622256,0.0964710710531248,0.232926631017596,0.128560048811826,0.590379046095157,0.386207469766453,0.387630528248149,0.273800029587506,0.504377553477509,0.101889898104311,0.123743717583537
MNXM2561[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM26[e],0.00465753460617089,0.0061620852886988,0.00963204997242822,0.115454873174803,0.054701273077379,0.0126420488441893,0.520823947316783,0.0608351250731547,0.0672270130316538,0.73364328410558,0.777183360464104,0.462530649180389
MNXM27[e],22.7393151710153,17.8974255810873,18.8277296861078,43.0211559909826,37.1000475985783,23.8467461122278,21.7414235156174,33.5009640496122,29.4947785633235,14.2713200774897,40.2915736721008,39.8537594891614
MNXM270[e],0.00508427169968876,0.00567138026419199,0.00514749135402376,0.00692952527539654,0.0067253094461736,0.00512009670198708,0.00528142030970832,0.0054195187933949,0.00538966820175774,0.00433124697087805,0.0103852240523106,0.00973362354318523
MNXM274[e],0.025968544690351,0.0289674569457929,0.0262914468715633,0.0353934048832626,0.0343503473576765,0.0261515253059586,0.0269755055279193,0.0276800153589968,0.0275283949814515,0.0221223780351823,0.0530438125387754,0.0497156825815317
MNXM282[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM2861[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM289[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM29[e],5.05299542096753,4.40214658317795,5.74262534062736,5.78665829664079,8.60155143648895,6.62285930651252,5.87810606794137,6.97995898834477,6.86042632305916,5.43527137065627,5.1176417890385,5.69288468889221
MNXM2902[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM304[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM311[e],0.00254213584984378,0.00283570803286019,0.00257374567701187,0.00346476263769805,0.00336265472349555,0.00256004835099008,0.00264071015485427,0.00270975939589588,0.00269483410087887,0.00216562348631839,0.00519261202611213,0.00486681177159328
MNXM314[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM3230[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM328[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM355[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM37[e],0.00626452022552826,0.00154251397085137,0,1.17946938850423,0.0326105098736994,0.00576978563599262,0.334901493075799,0.00974768114946922,0.0396928495844084,1.14803027303341,2.19361247473736,2.86138652395475
MNXM386[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM39[e],0,0,0.00222226012390125,0,0,0,0,0,0,0,0,0
MNXM398[e],0,0,0,0,0,0,0,0,0,0,0,0
