out_transport,flux_sum_min_1,flux_sum_min_2,flux_sum_min_3,flux_sum_min_4,flux_sum_min_5,flux_sum_min_6,flux_sum_min_7,flux_sum_min_8,flux_sum_min_9,flux_sum_min_10,flux_sum_min_11,flux_sum_min_12
MNXM402[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM420[e],0.302587623247972,0.114203982466421,0.306430036740926,0.208307583144568,0.182474714129365,0.323820504539031,0.168316687645022,0.304054625972854,0.224101223185124,0.469663351836829,3.85537738734068,1.99284022548244
MNXM435[e],0.441034370343821,0.441013345701711,0.484275471701471,0.259221155322202,0.142091066572259,0.07219292752421,0.094736657056774,0.0917875120321463,0.0782140743759686,0.0324643500684755,0.90507373324888,0.0969137123886163
MNXM440[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM444[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM458[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM461[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM490899[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM492[e],0.0198867504690136,0.012174460248553,0.0428347611882674,0.212296585580455,0.128283337559214,0.0389460532471227,0.284487513589091,0.281066211339264,0.26228630652688,0.0266413782438619,0,0
MNXM5[e],0.00954536173006378,0.00969328340838638,0.00960536989766914,0.00958145062140225,0.00975608029108876,0.00962268392649035,0.0103874384104163,0.00968582137761702,0.00957190656477669,0.00217597706669381,0.0340007868294705,0.033093822460132
MNXM544[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM58[e],0.0312747004738863,0.0367038475868605,0.0317753300905766,0.111239795829065,0.10699766508816,0.066558526759803,1.45071538260631,0.225675432223375,0.0766656024818185,1.64004324719489,7.66001242270661,8.58556382156716
MNXM602[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM617[e],0.00762640754959638,0.00850712409861767,0.00772123703103568,0.0103942879133309,0.0100879641704867,0.00768014505297028,0.00792213046456282,0.00812927818997924,0.00808450230263667,0.00649687045885709,0.0155778360787938,0.0146004353147799
MNXM625[e],1.31730974190748,5.10650065774819,20.2132404832601,32.4258936904173,26.4252196711197,8.24922024002443,6.05509399759019,13.1257683943518,13.1926772569557,1.05682977743308,5.88780325421045,4.05864912917642
MNXM6409[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM647[e],0.925861624056244,1.01423381356885,0.928734675507179,0.98230047733507,1.01624241670581,0.820985757557457,0.561904103233421,0.923175469310887,0.968586573278647,0.0827644666666268,0.457146217649079,0.403562598295136
MNXM652[e],0.000419023780948989,0.000424008981343353,0,0,0,0.000422418082159671,0.000728185564220718,0,0.000420189040868419,0.000484335838809123,0.000835953730246697,0.000729669009560618
MNXM653[e],0.0988925044733233,0.110312857331813,0.100122169274039,0.134783927722213,0.130811792494372,0.0995893248641226,0.10272717754831,0.105413122881754,0.104832671860912,0.0842456670123167,0.201999593391877,0.189325525195157
MNXM65309[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM66[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM662[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM683[e],0,0,0,2.20978790821391e-12,0,0,0,0,0,0,0,0
MNXM694[e],0.00764733392266296,0.010581219871022,0,0,0.00607507540853902,0.0032961024460171,0.0174705323831283,0.0712264248964343,0.0760164726686103,0,0.379071616782314,0.334060919019431
MNXM704[e],6.02668716791972,19.3573322981321,13.4413027065876,50.5360913745894,20.7932190062359,8.45343024813743,6.22369977799735,17.3794826545407,16.4286929873543,13.008219577516,38.1885886204746,37.7848139618364
MNXM724515[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM726092[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM726638[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM726711[e],5.99765894777746,8.77496936524246,7.96152374084203,9.87687706772786,2.5316965293252,1.27934282346597,7.01473529117721,5.09916313149759,3.05859070355268,0.392773026089607,2.42071498206941,2.1786830183822
MNXM726712[e],0.350550879670765,0.147533982056141,0.155006337556758,0.516673617891643,0.23214543503429,0.165313566462702,0.273108013044742,0.13100067203348,0.144900027669818,0.0283655278566973,0.10680929580561,0.139880509845655
MNXM726888[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM727182[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM727224[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM727276[e],0.00241357697826615,0.00245095849107592,0.00242875024633493,0.00242270217615624,0.00246685787876371,0.00243312815700614,0.00262649891325906,0.0024488693171828,0.00242028892875793,0.00280394363379144,0.00859721387689927,0.00836788487141105
MNXM727657[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM727746[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM727871[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM728294[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM728337[e],3.31194702385372,3.69314730168819,3.35239647072252,4.51241052961438,4.37942802105678,3.3341357960818,3.4391874868329,3.52940770137999,3.50967700932992,2.8204478184229,6.76504205985225,6.34058276766069
MNXM729132[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM729215[e],0.00681894488736315,0.00933069054117309,0.00750766988249751,0.069762531864036,0.0203365213362475,0.0185388335209938,0.14471914938426,0.136363176520294,0.0814600416132485,1.40876918580541,12.5114802126886,7.11891064327095
MNXM729302[e],23.1838356651221,59.237386816774,55.58535691284,68.9552206479144,31.9848118672225,12.3824621782641,41.1885889773948,14.1119462136462,12.3151744362695,42.5548236987548,181.955244309147,171.158167689068
MNXM729340[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM729595[e],0,0,0,0,0,0,0,0,0,0.0129391972185431,0.0431367295727796,0
MNXM729613[e],0.163779249044568,0.279164318240006,0.177088047584626,1.86730852128456,1.75542600621781,0.367325725302937,0.660782668133309,0.461441921143605,0.336133327051476,0.0540802792387261,0.75284328480376,0.0653993253159477
MNXM729800[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM729972[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM730135[e],0.00254213584984375,0.00283570803286019,0.00257374567716068,0.00346476263769806,0.00336265472349555,0.00256004835099014,0.00264071015485415,0.00270975939669833,0.00269483410087887,0.0021656234862728,0.00519261202609611,0.00486681177159329
MNXM730320[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM730505[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM730561[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM730708[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM731166[e],0.00808239604277687,0.00901577127340576,0.00818289544843696,0.0110157700005737,0.010691130937033,0.00813934653841411,0.00839580044749633,0.00861533368726063,0.00856788061669561,0.00688532310224102,0.0165092463072354,0.0154734060361419
MNXM731834[e],0.0068963495174969,0.222342994368038,0.161871949715121,2.7144084998854,0.0351207149573336,0.536213776698035,1.45071538259096,0.111078271276516,0.0766656024783807,0.583324560749188,2.52274388703421,1.91030131720199
MNXM731835[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM731950[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM732105[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM732398[e],0,0,0,0,0,0,0,0.040240539121354,0.0293509303614427,0.380281161083193,0,0
MNXM732487[e],2.41714214350793,5.20065214755924,20.543008812041,32.0465149892635,25.7234125243548,9.22568975919536,4.89956421913204,12.3619103921631,12.3484148513078,1.70046373604071,11.3215836614182,5.83808491187068
MNXM732620[e],2.77648472717797,0,0,4.76088510269836,0,0,0,0,0,0.276315514400281,1.69093350732675,1.80379750586557
MNXM732758[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM733186[e],6.00374549869363,6.09874314547311,5.92839648889445,6.66534765380577,8.9648459128264,5.37912268412734,4.86871575642016,6.59675702142357,6.4580721141583,2.33974591234134,7.55333990752402,6.37472148310502
MNXM733248[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM733435[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM733623[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM733828[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM7343[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM734864[e],1.54331234278036,2.77531298307942,0.941653542163113,3.059728946201,0,0,0,-3.71905412869823e-07,0,0,0,0
MNXM735090[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM735208[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM735438[e],29.3251510809866,25.5459112693045,20.8718672321054,60.6761944443529,65.0418418882741,28.1711957492876,31.3688083881024,25.8600091288599,23.6345779617476,13.8349510302288,160.830182926722,142.213496578525
MNXM735592[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM735978[e],0.0593355026838637,0.0661877143993494,0.060073301564262,0.0808703566332988,0.078487075496752,0.0597535949183953,0.0616363065296706,0.06324797156871,0.0628996031169174,0.0505474002075535,0.121199756034818,0.11359531511713
MNXM736072[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM736417[e],0,0,0.000421658038650255,0,0,0,0,0,0,0,0,0
MNXM736618[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM736685[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM736797[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM737068[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM737312[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM737340[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM737701[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM737787[e],1.83196361016016,2.34105554061576,2.34736623287201,1.37051185562069,1.12336286550332,0.907969670721789,0.72078313204693,1.30684029163816,0.940616573130689,0.845512997579136,1.50420937770525,1.33260178780171
MNXM738068[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM738131[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM738271[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM738430[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM738432[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM738804[e],1.75451832517484,1.9584044785792,1.77706712203894,2.39284587027692,2.3223277637229,1.7680290873704,1.82373601002242,1.87099783685833,1.86111526915498,1.49563007849329,3.58613894858018,3.36113369565253
MNXM738834[e],0.0431776175152561,0.783557357063123,0.62736076972519,0.0956588081217407,0.0516335621919642,0.0362414196959651,0.676818647208071,0.359972650803001,0.129959984766677,0.370528289185805,0.443832289151831,0.426117479089936
MNXM738927[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM739272[e],0.728687535718223,0.460363706838988,0.424183530524601,0.899176573991198,0.923514818096075,0.602305242213788,0.78754216490895,0.760671183701942,0.609113762001644,0.52131098149886,4.72506749161431,4.59765090945885
MNXM739527[e],7.52921773796891,13.7651330429828,9.94655286987671,6.78992831823868,9.63386757393364,7.59297758610076,13.4718105690089,7.37100134401741,7.06464034745033,6.80196655732435,24.2214351409564,22.2920883210665
MNXM739586[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM739756[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM741173[e],7.85124459851021,3.44752490436769,3.77995650468778,4.77746153537416,5.71697884699298,3.17276957153191,0.840108514950643,1.0865553174192,0.948211723900566,0.0673990375513958,0.388591680171949,0.231265324592142
MNXM741175[e],1.55167439170515,4.80314116130738,4.1319152569879,1.23778024322744,2.11902393726749,1.40626597447002,1.26119887926605,1.96116223628254,1.53439887648826,2.1541119489893,2.76348810053627,2.48381376622988
MNXM741553[e],0.647993848038875,0.722825792429924,0.656051235508464,0.883172657464887,0.857145212769766,0.652559768678603,0.673120570997224,0.690721315634631,0.686916837651379,0.552020340052206,1.32360379109437,1.24055686785953
MNXM741664[e],2.11238672880643,2.3562885159598,2.13865032552294,2.8788925814388,2.79407054904864,2.12727155593637,2.19431772409784,2.2516519817565,2.23924727292702,1.79965376972836,5.29598435824997,4.74255386602507
MNXM745[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM75[e],1.69990333530246,1.35599896868812,1.36026134694502,2.03849364251508,1.66423819214149,0.80791216288506,3.89883554583278,0.703642731489991,0.567459058449572,10.1798417821445,28.3379345345367,26.3342892378867
MNXM750[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM76[e],1.57197473161461,1.75351029106754,1.59152122816726,2.14249734837673,2.07935711095289,1.58305124388908,1.632929899158,1.6756277209148,1.66639839986836,1.33915164245281,3.2109436231776,3.00947926481583
MNXM761[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM78362[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM821[e],0,0,0,0,0,0,0,0,0,0,0,0.372721570631599
MNXM83070[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM83847[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM883[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM89612[e],0,0,0,0,0,0,0,0,0,0.0734347723254578,0.152230448602268,0.0969137123695938
MNXM89812[e],0.345625811885509,0.00499575996761159,0.0225483102541553,0.329228545069869,0.728849968989874,0.622344972918087,0.136255971984744,0.0283280493478157,0.0255186933924278,0.148974017791983,1.43088126684447,0.899635242919642
MNXM9[e],0,0,0,1.6112543574228,0.405393505882692,0,0,0,0,0.792888555221909,0,0
MNXM90[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM900[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM90191[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM90960[e],5.99807797156604,8.74473155980212,7.9541695231965,9.87729767574308,15.6643643780011,7.94593483819716,6.18976580188186,11.9009712556261,10.1930610990634,1.71861894886188,9.96246783881572,7.66499986059636
MNXM927[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM935[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM943[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM94643[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM95[e],4.71431258431267,4.55791737687809,4.6107800259897,4.50915157436659,6.9658019689546,4.00106323581474,4.28838518956204,5.21487474755378,5.0304515231904,4.67959997340352,24.0726842670476,18.3932188990314
WATER[e],86.7737056100059,48.8218573452536,41.764419492623,60.3692674842153,102.722163363019,84.5409290850213,61.7555764650573,80.0214501687321,80.7505209788734,26.8037967239,31.6521469486039,11.1470148029991
MNXM1843[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1755[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM734837[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1106995[e],0,0,0,0,0,0,0,0,0,0,0,0
cpd90008[e],0,0,0,0,0,0,0,0,0,0,0,0
cpd90003[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1092863[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM65054[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM13761[e],0,0,0,0,0,0,0,0,0,0,0,0
cpd90022[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM162292[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM107505[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1527[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1880[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1984[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM244[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM291[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM3548[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM376[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM555[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM611[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM742[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM770[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM4939[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM341[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM731953[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM731962[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM166689[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM57347[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM4778[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM8825[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM42654[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM730881[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1233[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1105935[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1106044[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM713[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM734847[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM2690[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1211[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM1214[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM149105[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM255[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM2779[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM310[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM371[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM392[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM457[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM475[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM479[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM577[e],0,0,0,0,0,0,0,0,0,0,0,0
MNXM911[e],0,0,0,0,0,0,0,0,0,0,0,0
