"sample","condition","time","species","quantity"
"Sample 1","all",0,"EC",150753359.82584
"Sample 1","all",0,"EC",179451378.986673
"Sample 1","all",0,"EC",197309047.47814
"Sample 1","all",0,"EC",325275684.906559
"Sample 1","all",0,"EC",389286192.407719
"Sample 1","all",0,"EC",299844025.64752
"Sample 2","none",0,"PP",96372694.1306558
"Sample 2","none",0,"PP",85380363.6090052
"Sample 2","none",0,"PP",79129678.2788187
"Sample 2","none",0,"PP",243395979.429944
"Sample 2","none",0,"PP",237411635.591965
"Sample 2","none",0,"PP",217674823.005169
"Sample 3","more",0,"EC",203648117.56009
"Sample 3","more",0,"EC",188105199.394134
"Sample 3","more",0,"EC",210615534.229849
"Sample 3","more",0,"PP",192709.267220366
"Sample 3","more",0,"PP",230167.181702846
"Sample 3","more",0,"PP",340260.550260551
"Sample 3","more",0,"EC",329904166.143229
"Sample 3","more",0,"EC",383566438.471988
"Sample 3","more",0,"EC",404505471.103327
"Sample 3","more",0,"PP",342327.19379291
"Sample 3","more",0,"PP",366645.028007744
"Sample 3","more",0,"PP",326798.158027443
"Sample 4","equal",0,"EC",142086690.913569
"Sample 4","equal",0,"EC",110774398.369774
"Sample 4","equal",0,"EC",126900636.381272
"Sample 4","equal",0,"PP",71197377.9865421
"Sample 4","equal",0,"PP",75438527.0258829
"Sample 4","equal",0,"PP",68703268.6986324
"Sample 4","equal",0,"EC",223913665.770614
"Sample 4","equal",0,"EC",239497288.02772
"Sample 4","equal",0,"EC",187221361.858383
"Sample 4","equal",0,"PP",152384993.199973
"Sample 4","equal",0,"PP",135732484.918726
"Sample 4","equal",0,"PP",156963617.780427
"Sample 5","less",0,"EC",189112.832731547
"Sample 5","less",0,"EC",274536.314993667
"Sample 5","less",0,"EC",261202.301941502
"Sample 5","less",0,"PP",149038887.461775
"Sample 5","less",0,"PP",144302548.116602
"Sample 5","less",0,"PP",104125476.058379
"Sample 5","less",0,"EC",279005.394287542
"Sample 5","less",0,"EC",187465.951284715
"Sample 5","less",0,"EC",178721.252759224
"Sample 5","less",0,"PP",160056309.896587
"Sample 5","less",0,"PP",154865614.453387
"Sample 5","less",0,"PP",136098268.512675
"Sample 6","all",0.5,"EC",510878704.616336
"Sample 6","all",0.5,"EC",578595164.77594
"Sample 6","all",0.5,"EC",612649100.202614
"Sample 6","all",0.5,"EC",384341428.525648
"Sample 6","all",0.5,"EC",262445904.536707
"Sample 6","all",0.5,"EC",278266675.845961
"Sample 7","none",0.5,"PP",205990788.49314
"Sample 7","none",0.5,"PP",201467594.017629
"Sample 7","none",0.5,"PP",223913665.770614
"Sample 7","none",0.5,"PP",183974740.916168
"Sample 7","none",0.5,"PP",181271613.322759
"Sample 7","none",0.5,"PP",194933912.697003
"Sample 8","more",0.5,"EC",372628441.422072
"Sample 8","more",0.5,"EC",455969716.819343
"Sample 8","more",0.5,"EC",431494833.4396
"Sample 8","more",0.5,"PP",504030.015623384
"Sample 8","more",0.5,"PP",311344.501308698
"Sample 8","more",0.5,"PP",338206.383141304
"Sample 8","more",0.5,"EC",254618995.225127
"Sample 8","more",0.5,"EC",234869595.592454
"Sample 8","more",0.5,"EC",303293288.482594
"Sample 8","more",0.5,"PP",239971.573943158
"Sample 8","more",0.5,"PP",232345.464900431
"Sample 8","more",0.5,"PP",257884.476306419
"Sample 9","equal",0.5,"EC",432948859.563619
"Sample 9","equal",0.5,"EC",408059036.702501
"Sample 9","equal",0.5,"EC",511566621.436929
"Sample 9","equal",0.5,"PP",253422633.68903
"Sample 9","equal",0.5,"PP",216215189.178605
"Sample 9","equal",0.5,"PP",211183119.116388
"Sample 9","equal",0.5,"EC",362489807.856768
"Sample 9","equal",0.5,"EC",335274559.047017
"Sample 9","equal",0.5,"PP",251553984.070156
"Sample 9","equal",0.5,"PP",216069765.204585
"Sample 9","equal",0.5,"PP",241114095.543898
"Sample 10","less",0.5,"EC",661462.457419334
"Sample 10","less",0.5,"EC",648681.332273327
"Sample 10","less",0.5,"EC",780524.248843925
"Sample 10","less",0.5,"PP",116507638.60517
"Sample 10","less",0.5,"PP",349791458.252953
"Sample 10","less",0.5,"PP",306575891.61801
"Sample 10","less",0.5,"EC",289523.353174171
"Sample 10","less",0.5,"EC",438796.545642068
"Sample 10","less",0.5,"EC",175740.233865099
"Sample 10","less",0.5,"PP",225273652.195186
"Sample 10","less",0.5,"PP",207520975.382574
"Sample 10","less",0.5,"PP",202010526.246773
"Sample 11","all",1,"EC",748664775.230353
"Sample 11","all",1,"EC",777934084.252958
"Sample 11","all",1,"EC",1019546880.09532
"Sample 11","all",1,"EC",451087507.673066
"Sample 11","all",1,"EC",494643378.719219
"Sample 11","all",1,"EC",458122265.796073
"Sample 12","none",1,"PP",428313141.874347
"Sample 12","none",1,"PP",482481649.251178
"Sample 12","none",1,"PP",451087507.673066
"Sample 12","none",1,"PP",193757088.54392
"Sample 12","none",1,"PP",179451378.986673
"Sample 12","none",1,"PP",180784419.893138
"Sample 13","more",1,"EC",747658026.411558
"Sample 13","more",1,"EC",925401928.037895
"Sample 13","more",1,"EC",805091052.365849
"Sample 13","more",1,"PP",1319174.96265026
"Sample 13","more",1,"PP",918541.536697118
"Sample 13","more",1,"PP",894752.663763892
"Sample 13","more",1,"EC",541675508.882612
"Sample 13","more",1,"EC",530137834.80244
"Sample 13","more",1,"EC",506089118.993276
"Sample 13","more",1,"PP",514999.491229768
"Sample 13","more",1,"PP",377153.550072411
"Sample 13","more",1,"PP",925987.661754879
"Sample 14","equal",1,"EC",589598540.779612
"Sample 14","equal",1,"EC",792728368.333128
"Sample 14","equal",1,"EC",801308223.958824
"Sample 14","equal",1,"PP",491988101.854215
"Sample 14","equal",1,"PP",478279977.34393
"Sample 14","equal",1,"PP",403961522.170904
"Sample 14","equal",1,"EC",578595164.77594
"Sample 14","equal",1,"EC",660599438.178284
"Sample 14","equal",1,"EC",581326605.886914
"Sample 14","equal",1,"PP",545332272.770433
"Sample 14","equal",1,"PP",564749168.284292
"Sample 14","equal",1,"PP",582109383.377607
"Sample 15","less",1,"EC",1242500.57961567
"Sample 15","less",1,"EC",700865.044216481
"Sample 15","less",1,"EC",1709225.64385021
"Sample 15","less",1,"PP",590789815.507863
"Sample 15","less",1,"PP",551976769.002067
"Sample 15","less",1,"PP",596782390.843142
"Sample 15","less",1,"EC",759798.444309779
"Sample 15","less",1,"EC",649991.982867551
"Sample 15","less",1,"EC",696633.892742248
"Sample 15","less",1,"PP",604053771.1466
"Sample 15","less",1,"PP",516060715.281112
"Sample 15","less",1,"PP",544232659.104119
"Sample 16","all",2,"EC",1545207473.59831
"Sample 16","all",2,"EC",1985991566.79887
"Sample 16","all",2,"EC",1753559069.95537
"Sample 16","all",2,"EC",970681158.966866
"Sample 16","all",2,"EC",881641449.676934
"Sample 16","all",2,"EC",882234831.185683
"Sample 17","none",2,"PP",931022549.964089
"Sample 17","none",2,"PP",941099190.818706
"Sample 17","none",2,"PP",1127813269.35423
"Sample 17","none",2,"PP",1931955861.19703
"Sample 17","none",2,"PP",1467193519.23239
"Sample 17","none",2,"PP",1279023723.78141
"Sample 18","more",2,"EC",2161695905.72901
"Sample 18","more",2,"EC",2004786826.95932
"Sample 18","more",2,"EC",2375213210.16684
"Sample 18","more",2,"PP",1997973.85106579
"Sample 18","more",2,"PP",2073293.56621228
"Sample 18","more",2,"EC",896596419.07426
"Sample 18","more",2,"EC",728784957.510395
"Sample 18","more",2,"EC",773237663.772859
"Sample 18","more",2,"PP",3075317.78618902
"Sample 18","more",2,"PP",2675497.81108835
"Sample 18","more",2,"PP",2250656.41134531
"Sample 19","equal",2,"EC",991139535.438511
"Sample 19","equal",2,"EC",1032663911.50177
"Sample 19","equal",2,"EC",1190181512.67767
"Sample 19","equal",2,"PP",324619795.632621
"Sample 19","equal",2,"PP",193236338.610983
"Sample 19","equal",2,"PP",320712140.220429
"Sample 19","equal",2,"EC",942366415.225125
"Sample 19","equal",2,"EC",1384707995.85407
"Sample 19","equal",2,"EC",1461282556.16829
"Sample 19","equal",2,"PP",999174173.651062
"Sample 19","equal",2,"PP",846759348.312474
"Sample 19","equal",2,"PP",1046653668.55463
"Sample 20","less",2,"EC",5699508.42542137
"Sample 20","less",2,"EC",5422687.78062892
"Sample 20","less",2,"EC",4185213.33108556
"Sample 20","less",2,"PP",631057016.694098
"Sample 20","less",2,"PP",686887795.534814
"Sample 20","less",2,"PP",580544881.017287
"Sample 20","less",2,"EC",2327658.15919442
"Sample 20","less",2,"EC",2400824.42072865
"Sample 20","less",2,"EC",2035970.12007591
"Sample 20","less",2,"PP",1280745975.90422
"Sample 20","less",2,"PP",1372649322.33777
"Sample 20","less",2,"PP",1043138561.06962
"Sample 21","all",4,"EC",4242081421.44782
"Sample 21","all",4,"EC",3269622399.69202
"Sample 21","all",4,"EC",3778510209.36867
"Sample 21","all",4,"EC",2688236045.00361
"Sample 21","all",4,"EC",3390598768.95756
"Sample 21","all",4,"EC",3026178908.14342
"Sample 22","none",4,"PP",3753173143.5589
"Sample 22","none",4,"PP",3363334018.57579
"Sample 22","none",4,"PP",3995518997.97781
"Sample 22","none",4,"PP",5046224874.01523
"Sample 22","none",4,"PP",3703007571.09383
"Sample 22","none",4,"PP",4378369400.9784
"Sample 23","more",4,"EC",3558891927.26363
"Sample 23","more",4,"EC",3648599548.04578
"Sample 23","more",4,"EC",3770891182.08568
"Sample 23","more",4,"PP",17613951.6549557
"Sample 23","more",4,"PP",10619948.2383893
"Sample 23","more",4,"PP",4705008.36615976
"Sample 23","more",4,"EC",4528166631.20193
"Sample 23","more",4,"EC",3936813125.64098
"Sample 23","more",4,"EC",6317734923.04533
"Sample 23","more",4,"PP",12248102.1570323
"Sample 23","more",4,"PP",14317236.5351415
"Sample 23","more",4,"PP",17876611.4165958
"Sample 24","equal",4,"EC",4079729792.74303
"Sample 24","equal",4,"EC",4564874056.69251
"Sample 24","equal",4,"EC",4199484667.77936
"Sample 24","equal",4,"PP",1276444687.04283
"Sample 24","equal",4,"PP",1503164809.60467
"Sample 24","equal",4,"PP",2210228628.95036
"Sample 24","equal",4,"EC",3876360861.73226
"Sample 24","equal",4,"EC",4955382696.45454
"Sample 24","equal",4,"EC",5022514508.90116
"Sample 24","equal",4,"PP",3852959109.69721
"Sample 24","equal",4,"PP",3293910540.75895
"Sample 24","equal",4,"PP",3104546720.83229
"Sample 25","less",4,"EC",12322493.5641088
"Sample 25","less",4,"EC",18327220.2888532
"Sample 25","less",4,"EC",17088651.7747184
"Sample 25","less",4,"PP",3096202806.76534
"Sample 25","less",4,"PP",3379211698.45898
"Sample 25","less",4,"PP",4165715440.27672
"Sample 25","less",4,"EC",9332972.7973543
"Sample 25","less",4,"EC",7545443.99562794
"Sample 25","less",4,"EC",9710907.11259345
"Sample 25","less",4,"PP",4375424557.55443
"Sample 25","less",4,"PP",6468273871.89835
"Sample 25","less",4,"PP",4296658132.25946
"Sample 26","all",8,"EC",2164606708.15848
"Sample 26","all",8,"EC",2941861346.18026
"Sample 26","all",8,"EC",2757852278.95177
"Sample 26","all",8,"EC",4902323877.34545
"Sample 26","all",8,"EC",4210801800.855
"Sample 26","all",8,"EC",6339024057.72513
"Sample 27","none",8,"PP",6067774046.02417
"Sample 27","none",8,"PP",5152580670.95175
"Sample 27","none",8,"PP",5114587348.22902
"Sample 27","none",8,"PP",5488979388.76993
"Sample 27","none",8,"PP",5600897179.19616
"Sample 27","none",8,"PP",5661516795.05891
"Sample 28","more",8,"EC",2515009327.05097
"Sample 28","more",8,"EC",2533691882.35944
"Sample 28","more",8,"EC",1911269810.72522
"Sample 28","more",8,"PP",244874295.756378
"Sample 28","more",8,"PP",371127212.766816
"Sample 28","more",8,"PP",463392286.107193
"Sample 28","more",8,"EC",3832276182.10548
"Sample 28","more",8,"EC",3758226928.17102
"Sample 28","more",8,"EC",5339632896.43604
"Sample 28","more",8,"PP",328575063.120893
"Sample 28","more",8,"PP",369383421.727343
"Sample 28","more",8,"PP",282036424.306842
"Sample 29","equal",8,"EC",753211947.138618
"Sample 29","equal",8,"EC",714702991.645229
"Sample 29","equal",8,"EC",723411152.83767
"Sample 29","equal",8,"PP",2654089720.88253
"Sample 29","equal",8,"PP",3738052528.90654
"Sample 29","equal",8,"PP",2668413935.24248
"Sample 29","equal",8,"EC",987810867.986821
"Sample 29","equal",8,"EC",1269592651.42933
"Sample 29","equal",8,"EC",996488749.91854
"Sample 29","equal",8,"PP",5339632896.43604
"Sample 29","equal",8,"PP",7725546306.36701
"Sample 29","equal",8,"PP",4995553334.13689
"Sample 30","less",8,"EC",144594109.182147
"Sample 30","less",8,"EC",178969077.697595
"Sample 30","less",8,"EC",159090043.284822
"Sample 30","less",8,"PP",5357626079.95157
"Sample 30","less",8,"PP",5954534282.4972
"Sample 30","less",8,"PP",4302443739.24367
"Sample 30","less",8,"EC",134369530.59266
"Sample 30","less",8,"EC",112805116.920146
"Sample 30","less",8,"EC",149944106.278965
"Sample 30","less",8,"PP",7730745921.6129
"Sample 30","less",8,"PP",5672955802.13753
"Sample 30","less",8,"PP",9447067099.01833
"Sample 31","all",24,"EC",2932599795.82913
"Sample 31","all",24,"EC",3617588796.38283
"Sample 31","all",24,"EC",3028854421.80711
"Sample 31","all",24,"EC",3115665318.1533
"Sample 31","all",24,"EC",3022747008.25065
"Sample 31","all",24,"EC",3462790361.41676
"Sample 32","none",24,"PP",29201690924.0129
"Sample 32","none",24,"PP",29005876932.8627
"Sample 32","none",24,"PP",23340244437.0445
"Sample 32","none",24,"PP",11067654671.527
"Sample 32","none",24,"PP",13800575583.8176
"Sample 32","none",24,"PP",12867921415.5556
"Sample 33","more",24,"EC",2147653430.29265
"Sample 33","more",24,"EC",2321984947.21021
"Sample 33","more",24,"EC",2745473145.06152
"Sample 33","more",24,"PP",16023803110.2917
"Sample 33","more",24,"PP",14662067009.0093
"Sample 33","more",24,"PP",17081444727.6026
"Sample 33","more",24,"EC",2318862514.20654
"Sample 33","more",24,"EC",2608615076.75927
"Sample 33","more",24,"EC",2858572424.95763
"Sample 33","more",24,"PP",29478053315.0813
"Sample 33","more",24,"PP",24482265310.1199
"Sample 33","more",24,"PP",25593919521.353
"Sample 34","equal",24,"EC",1153377300.88783
"Sample 34","equal",24,"EC",1252044601.52053
"Sample 34","equal",24,"EC",1176894138.88274
"Sample 34","equal",24,"PP",36781767935.3228
"Sample 34","equal",24,"PP",36046790294.4938
"Sample 34","equal",24,"PP",32630294990.8095
"Sample 34","equal",24,"EC",1613538008.12521
"Sample 34","equal",24,"EC",2009261209.96631
"Sample 34","equal",24,"EC",1940179895.34926
"Sample 34","equal",24,"PP",41349989156.4553
"Sample 34","equal",24,"PP",71263180309.9717
"Sample 34","equal",24,"PP",44947775186.0998
"Sample 35","less",24,"EC",852655504.335287
"Sample 35","less",24,"EC",799323166.214154
"Sample 35","less",24,"EC",957908881.607166
"Sample 35","less",24,"PP",32652256541.8227
"Sample 35","less",24,"PP",30018445595.0374
"Sample 35","less",24,"PP",22889251970.6662
"Sample 35","less",24,"EC",2822262465.96887
"Sample 35","less",24,"EC",2877870185.78102
"Sample 35","less",24,"EC",2062681626.07604
"Sample 35","less",24,"PP",43842650351.6805
"Sample 35","less",24,"PP",48990266278.6507
"Sample 35","less",24,"PP",38168368806.9984
