out_transport,flux_sum_min_1,flux_sum_min_2,flux_sum_min_3,flux_sum_min_4,flux_sum_min_5
MNXM1102072[e],1.3207120983845,2.7012762930576,3.99258145504781,15.8361232571994,1.01010769750213
MNXM1104527[e],0,0,0,0,0
MNXM1104756[e],0,0,0,0,0
MNXM1105732[e],41.0639974351541,190.918936662269,460.800842248262,562.151270139665,12.2651410741295
MNXM1106000[e],0.0279158807124049,0.0457286363190254,1.13503808420463,55.8776298918521,34.3369464666601
MNXM1106044[e],0,0,0,0,0
MNXM1106164[e],18.5974428716671,28.0851044844968,116.194152101979,166.373606520215,20.9409548886501
MNXM1106761[e],27.6721250902692,37.6244108215464,55.7913789251018,129.925103860178,30.0216442160818
MNXM1106762[e],0.0474088853531963,0,0.624851333259536,2.2650349829909,4.09548898700881
MNXM1107192[e],15.6333995618486,30.2173961430768,105.0250049468,488.435134331176,5.74038836860278
MNXM1107769[e],3.86848918658183,4.99650595715958,7.77716762632349,17.3678830348993,3.80254755286039
MNXM1107821[e],18.8045495856977,34.6264477660928,78.3233962223356,55.0795027509609,15.245540014777
MNXM1107900[e],27.7039165918811,81.524953855824,188.384678084477,550.283393678908,28.8027891903462
MNXM1107903[e],1.83497457270473,4.61152810796282,10.467391755377,223.763445564416,0.993436216899676
MNXM1107981[e],0,0,0,0,0
MNXM1108092[e],63.9415124578056,77.041779427736,133.408033737713,608.260053610873,3.69299822687828
MNXM1108206[e],15.6670074599035,29.438770496516,109.290532460823,147.876078090788,9.46497429053958
MNXM1118[e],0.531420678537279,0.0934489252792559,0.0657582712562376,0.226859679329015,0.834758851292772
MNXM1137670[e],51.7754516022371,40.4119105826121,82.807787756972,252.16128934098,77.3739371096573
MNXM114[e],1.19913886810697,2.58023854855096,21.1972725227618,35.2498240834052,0.416200802959079
MNXM117[e],0,0,0,0,0
MNXM118[e],6.18695684972749,5.57757951115459,8.31412433986418,6.51567159315135,0.236854536534187
MNXM1275[e],0,0,0,0,0
MNXM128[e],4.06602518330998,0.785768125602175,109.285636683749,520.835184902339,38.2814491426612
MNXM13[e],755.3098849815,769.878650767029,783.225107504874,1821.61905225297,23.0629046403783
MNXM2255[e],0.0372600919676409,0.0490393950084,0.0759148733206116,25.2512936859454,0.0421674613437245
MNXM270[e],1273.34655075864,1707.08947852041,4124.12374133447,6465.62915226429,521.766646921514
MNXM274[e],0.024049186997582,0.0316519784246774,0.0489890635306585,0.100742338420823,0.0272162385241702
MNXM27[e],0.158368698103827,0.275013510235312,0.250571106379193,0.924830952819912,0.0218656799882961
MNXM289[e],0,0,0,0,0
MNXM29[e],6.82183315417256,9.71414645444196,47.4502406741156,535.063122788929,16.685165741862
MNXM311[e],0.00195628137327015,0.00319117437259443,NaN,43.1186185601387,0.282984219339922
MNXM3230[e],0.2324852667325,0.591216812805546,0.285281729686875,22.0491563414168,0.823492365968083
MNXM3448[e],0,0,0,0,0
MNXM37[e],111.885280837723,130.016505191518,189.229200856758,827.919655562277,92.8679680958778
MNXM40494[e],0,0,0,0,0
MNXM435[e],8.86788647469585,9.7590764354799,11.906441535208,178.533728028385,14.1145472171943
MNXM458[e],0.0255736205070663,0.347646697234709,0,22.6651209797562,0.415007887812536
MNXM617[e],22.868683753979,NaN,1191.28077584809,2053.90953329955,1000.03003816773
MNXM647[e],2.06170038400686,5.29741346336175,17.6493659842132,78.992781360819,1.65904291265156
MNXM653[e],6.87036385136919,0.615533878787817,0.953129865957756,78.9156729899179,0.529375947436166
MNXM664[e],0,0,0,0,0
MNXM683[e],0.140580276958755,1.05315585702799,0,257.308025659508,38.3668624051839
MNXM726092[e],0,0,0,0,0
MNXM726638[e],0,0,0,0,0
MNXM726711[e],3.78437242336199,8.18731909396626,59.1085397947567,1156.80912503816,0.265894012109979
MNXM726712[e],3.91099725274224,7.47664826255511,58.2206444956978,1157.70618920103,0.00423579394576743
MNXM727657[e],0,0,0,0,0
MNXM728337[e],15.7020247817351,19.6512497350946,34.6226988612328,151.451268026996,15.9209208259447
MNXM729302[e],8.99571488959477,18.0603117442852,153.018118856093,550.218361180981,8.03055591399252
MNXM729800[e],10.6118550144395,16.8604947376888,20.5736540575045,160.059865594357,1.82103982417499
MNXM729972[e],0,0,0,0,0
MNXM731166[e],0.03823068355341,0.0503117181915359,0.0778791130509703,0.160148694918184,0.043265474200355
MNXM731368[e],0,0,0,0,0
MNXM731950[e],11.5630580143766,8.06980042966869,20.8464499946662,97.3379850902117,0
MNXM732620[e],33.5083236850151,152.260892038949,309.170267585534,288.863596006455,0.334786550889899
MNXM733186[e],0,0,0.001190194193675,0,0
MNXM734864[e],1999.99993144556,1692.69025618241,1607.45247998565,2000.00000000154,0
MNXM735438[e],144.894799192588,337.100188673023,710.496616350589,1000.00000000013,456.748818706844
MNXM735978[e],0.280663934427522,0.3693924419006,0.571794018192431,343.032126699408,0.317625967990299
MNXM736072[e],0,0,0,0,0
MNXM736620[e],0,0,0,0,0
MNXM738068[e],1.99320272216452,0.579288256892994,99.2305730140719,506.723114477025,9.09150970864569
MNXM738430[e],0,0,0,0,0
MNXM738804[e],8.64617706239039,12.3469087076028,18.9992055339889,38.2878043229575,10.2145471121642
MNXM739527[e],3.2770660409062,NaN,22.8144548782292,59.5873456009798,12.4598622851584
MNXM739756[e],0,0,0,0,0
MNXM741173[e],70.4259422122021,NaN,54.7267870920394,1088.13154472702,74.0740747787385
MNXM741664[e],17.4254827499762,22.9343296451382,35.4968303763737,72.9955040912637,19.7202187193531
MNXM745[e],0,0,0,0,0
MNXM75[e],13.4401952457021,42.7285484021128,59.6359602414369,668.841921276725,23.7250787778924
MNXM78362[e],0,0,0,0,0
MNXM821[e],0,0,0.0653401074448163,0,0
MNXM8263[e],0,0,0,0,0
MNXM8664[e],0,0,0,0,0
MNXM8667[e],0,0,0,0,0
MNXM8670[e],0,0,0,0,0
MNXM8825[e],0,0,0,0,0
MNXM8868[e],0,0,0,0,0
MNXM89612[e],69.6928053922721,96.1407436672357,76.6733826012334,314.076715237381,9.09621547063403
MNXM90960[e],39.7683620189159,29.3298269843219,15.4838570911495,209.883657391678,42.3053572164579
MNXM90[e],0,NaN,0,0,0
MNXM9[e],5.83476405205284,2.19260488813569,5.2435794803209,72.9765843969482,0.00610232725893136
WATER[e],1474.25193238843,1851.34258325722,2566.14158825139,3334.55234329584,1262.4834679885
