out_transport,flux_sum_1,flux_sum_2,flux_sum_3,flux_sum_4,flux_sum_5
MNXM1[e],80999.559567656,82398.5216894102,90219.6561552552,117980.005323056,83690.6834426783
MNXM1043[e],0,0,0,0,0
MNXM107[e],3001.40289077567,3004.61195553413,3010.46760363599,3208.86378124971,3000
MNXM107505[e],1000,1000,1000,1304.4379049997,1000
MNXM108[e],0.114211569049426,0.747041607349356,0.515785507353803,2.22064266467427,0
MNXM1091756[e],2000,2000,2000,2316.62322884526,2000
MNXM1091995[e],0,0,0,0,0
MNXM1092518[e],0,0,0,0,0
MNXM1092536[e],0,0,0,0,0
MNXM1092537[e],0,0,0,0,0
MNXM1092538[e],0,0,0,0,0
MNXM1092539[e],0,0,0,0,0
MNXM1092540[e],0,0,0,0,0
MNXM1092541[e],0,0,0,0,0
MNXM1092542[e],0,0,0,0,0
MNXM1092543[e],0,0,0,0,0
MNXM1092544[e],0,0,0,0,0
MNXM1092973[e],4000,4000,4148.74503106521,5367.05798505855,5000
MNXM1093058[e],0,0,0,0,0
MNXM1093059[e],0,0,0,0,0
MNXM1093060[e],0,0,0,0,0
MNXM1093061[e],0,0,0,0,0
MNXM1093062[e],0,0,0,0,0
MNXM1093063[e],0,0,0,0,0
MNXM1093067[e],0,0,0,0,0
MNXM1093068[e],0,0,0,0,0
MNXM1093069[e],0,0,0,0,0
MNXM1093070[e],0,0,0,0,0
MNXM1093071[e],0,0,0,0,0
MNXM1093180[e],0,0,0,0,0
MNXM1093181[e],0,0,0,0,0
MNXM1093203[e],0,0,0,0,0
MNXM1093272[e],0,0,0,0,0
MNXM1093318[e],0,0,0,0,0
MNXM1093344[e],0,0,0,0,0
MNXM1093929[e],0,0,0,0,0
MNXM1093966[e],0,0,0,0,0
MNXM1093967[e],0,0,0,0,0
MNXM1093968[e],0,0,0,0,0
MNXM1093969[e],0,0,0,0,0
MNXM1093970[e],0,0,0,0,0
MNXM1093971[e],0,0,0,0,0
MNXM1094047[e],0,0,0,0,0
MNXM1094052[e],3.52488696219704,4.52322247928715,38.5032522153766,149.167704871731,0.262998496064442
MNXM1094072[e],0,0,0,0,0
MNXM1094078[e],4000,4000,4148.74503106521,5367.05798505855,5000
MNXM1094117[e],0,0,0,0,0
MNXM1094288[e],2000,2000,2000,2000,2000
MNXM1094289[e],1.66885462331119,4.63063790900679,41.6244562010229,120.53261982501,1.16015468729164
MNXM1094294[e],1000,1000,1000,1000,1000
MNXM1094296[e],0,0,0,0,0
MNXM1094332[e],0,0,0,0,0
MNXM1094430[e],0,0,0,0,0
MNXM11[e],0.155383248605813,0.521389363906001,11.2496474127453,25.0048265391848,0.360476974536817
MNXM1101175[e],0,0,0,0,0
MNXM1101253[e],0,0,0,0,0
MNXM1102072[e],4000.10342124217,3999.94707946083,3999.96897871478,4996.46567452398,3000.7269493912
MNXM1102523[e],0,0,0,0,0
MNXM1103104[e],0.366396070978555,0.342364304589745,0.742417621240874,79.0443159142592,0.825881622200712
MNXM1103400[e],24.1241657907174,42.1561179418327,178.585185168312,565.46514548821,43.0927518267798
MNXM1103769[e],0,0,0.0937791831552369,19.2235433863011,2.61887271212788
MNXM1103964[e],0.0140654912857122,0,0,164.93955626075,0
MNXM1104039[e],0,0,0,0,0
MNXM1104130[e],0,0,0,0,0
MNXM1104180[e],0,0,0,0,0
MNXM1104207[e],1007.65215803268,1000.37504691939,1160.09568460033,1000.36841662493,1000.04377821478
MNXM1104432[e],1000,1000.03545320429,1000,1032.51156472043,1999.92793511146
MNXM1104434[e],287.72744085464,312.909835165032,0.11852646759898,32.5115647204335,0.0262952101103522
MNXM1104527[e],0,0,0,0,0
MNXM1104551[e],0,0,0,0,0
MNXM1104590[e],0.735911576882945,7.27755658131393,7.52581394886952,71.9227015668633,0.576474378778455
MNXM1104617[e],0,0,0,0,0
MNXM1104679[e],0.00856587381097049,0.177087184077297,0.0523401710326526,0.0789829176828847,0.231248674370152
MNXM1104756[e],0,0,0,0,0
MNXM1104802[e],0,0,0,0,0
MNXM1104857[e],0,0,0,0,0
MNXM1105027[e],0,0,0,0,0
MNXM1105684[e],0,0,0,0,0
MNXM1105731[e],0.753364231433629,0.914979310628019,1.07450664702139,258.512906986829,1.61210792346938
MNXM1105732[e],401.236194963639,438.059029476251,466.36998752531,566.369975838881,1013.05818097544
MNXM1105737[e],0,0,0,313.629909178413,0
MNXM1105760[e],0.351810926006498,1.39290396040536,1.28453100525123,14.3278302386044,8.43497790647268e-05
MNXM1105765[e],0,0,0,0,0
MNXM1105810[e],0,0,0,0,0
MNXM1105842[e],0.837875974564074,0.820021398030096,0.259257893684857,2.95622033639386,0
MNXM1105881[e],0,0,0,0,0
MNXM1105927[e],0,0,0,0,0
MNXM1105935[e],0,0,0,0,0
MNXM1105936[e],0,0,0,0,0
MNXM1105941[e],581.901437606651,747.021114155995,437.546723304426,1188.82711785721,1000.3479383756
MNXM1106000[e],0.0279162422464517,0.0457295784717256,1.13509268596945,55.8776298905998,34.3369579749776
MNXM1106022[e],287.713845955999,312.874381960742,1.31331604046209,189.212486621596,0.275985383751533
MNXM1106044[e],0,0,0,0,0
MNXM1106082[e],0,0,0,0,0
MNXM1106164[e],1012.63690569883,1021.89244245928,1165.48296530908,1150.9417586138,1020.25522247261
MNXM1106181[e],0,0,0,0,0
MNXM1106761[e],2019.03142573522,2028.73641816678,3046.09577633723,4073.93508776391,3029.24369476736
MNXM1106762[e],0.0474119166344513,0,0.625087843995406,71.9473424877904,4.30254969256604
MNXM1106891[e],12.1044127707311,38.8781836495628,90.6758609456479,144.141888669243,13.8275498630475
MNXM1106903[e],0,0,0,0,0
MNXM1107192[e],15.7381128405247,30.2494863464428,105.028367707765,488.63196059442,32.7735192045192
MNXM1107418[e],2002.52155835439,3000,2032.92730436061,2650.6061824973,2005.70430282184
MNXM1107671[e],0.00856587381097049,0.0407224607212484,0.0282965756260231,0,0.0947280652046624
MNXM1107708[e],2000.00033221375,1000,0,1000.23126960749,3000
MNXM1107753[e],19.9318924219683,55.6528282568336,372.403714502862,1100.02749068956,32.3029738068044
MNXM1107769[e],3.8684891869676,4.99793642141158,7.78012457386928,17.3678830345703,3.80255286347013
MNXM1107801[e],0,0,0,0,0
MNXM1107821[e],2986.50329405037,2993.58935932351,3073.19009782115,3022.80038029036,2999.11014559897
MNXM1107894[e],0,0.0149175492256736,0.0768820330371762,0.0653481238301333,0.0382428633886581
MNXM1107900[e],27.9840642794567,499.105016220634,321.08697590344,608.908453137667,34.9121722425933
MNXM1107902[e],1000,1000,1000,1199.87474129099,1000
MNXM1107903[e],3000.51513969354,4.61195553413203,1006.35203201882,2022.20924083764,3000.22917760045
MNXM1107906[e],0,0,0,0,0
MNXM1107981[e],0,0,0,0,0
MNXM1108018[e],1050.97505926638,2073.45046969096,256.11918022779,2187.61383960334,2035.23470544903
MNXM1108051[e],1000,1000,1000,1000,1000
MNXM1108069[e],0,0,0,0,0
MNXM1108092[e],3062.61285585844,2111.37369211207,4186.7070873532,3941.64086984735,4038.58121359618
MNXM1108175[e],0.742040862508627,0.757692872343768,1.62515802917716,2.83935664279152,0.350509626237032
MNXM1108176[e],287.713845955999,312.874381960742,311.574895034419,31.5596296392849,0.247196136533705
MNXM1108206[e],2369.79292775932,3384.75564688481,4493.50390980718,3936.53310781903,3008.01875321303
MNXM1118[e],2999.67477231934,2000.17987225703,1000.03342260705,3999.06115259749,3999.7348943673
MNXM112[e],0,0,0,0,0
MNXM1137656[e],0,0.0334012325054796,0,0,0
MNXM1137663[e],0,0,0,0,0
MNXM1137670[e],1000,1000,1000,1000,1000
MNXM114[e],1000.50474962084,2.58441444431652,21.1980140100272,1030.99758927699,1000.23798818411
MNXM1148[e],0,0,0,0,0
MNXM1157[e],2000,2000,2000,2000,2000
MNXM117[e],1000,1000,1000,1000,1000
MNXM118[e],3006.72223238608,2012.22084776596,3027.84481405712,2089.68940330972,3000.38457512668
MNXM11903[e],0,0,0,0,0
MNXM12236[e],21.0737704367624,47.996979333678,259.37894450924,321.630350563053,8.70946544657194
MNXM1233[e],0,0,0,0,0
MNXM124[e],0,0,0,0,0
MNXM12480[e],0,0,0,0,0
MNXM124865[e],13310.4266811788,13732.7492555345,14177.0282257427,14023.1536720687,12329.0834282434
MNXM1275[e],0,0,0,0,0
MNXM128[e],1008.63092492946,1000.41695532468,2378.83075769059,3367.99467035125,2037.96413112304
MNXM13[e],6989.21951978108,6963.94283384288,5403.89938927291,6477.32596822776,4794.89316204615
MNXM142[e],2025.16157136924,2037.36822323056,2080.32513543719,2619.86675141245,2086.82069352578
MNXM145924[e],0,0,0,0,0
MNXM146231[e],0,0,0,0,0
MNXM1485[e],0,0,0,0,0
MNXM1517[e],0,0,0,0,0
MNXM152246[e],0,0,0,0,0
MNXM1547[e],0,0,0,0,0
MNXM1562[e],0,472.083715603394,0,464.902212842125,0
MNXM1565[e],0,0,0.0398282871986947,0,0
MNXM158[e],10.1487975461989,35.9435378377495,230.009695072653,508.405941443987,6.19151474381688
MNXM1608[e],2000,2000,2000,2094.14842425488,2000
MNXM164[e],0,0,0,0,0
MNXM16413[e],0,0,0,0,0
MNXM1653[e],0,0,0,0,0
MNXM168[e],0,0,0,0,0
MNXM1692[e],0,0,0,0,0
MNXM169454[e],0,0,0.505647217282961,174.8482844638,0
MNXM1734[e],0,0,0,0,0
MNXM174[e],1000,1000,1000,1000,1000
MNXM1747[e],0,0,0,0,0
MNXM1771[e],0,0,0,620.58820353467,0
MNXM1781[e],0,0,0,0,0
MNXM1812[e],0,0,0,0,0
MNXM19009[e],0,0,0,0,0
MNXM192[e],0,0,0,18.2686565085136,0.936328741554656
MNXM199[e],22.5947457241578,28.6281821319193,39.3847976128057,1118.93308300913,26.0030730735184
MNXM20[e],6.18588363867921,11.8536034023806,51.043137026901,57.0342733496172,19.664763975615
MNXM2029[e],0,0,0,620.58820353467,0
MNXM2150[e],0,0,0,0,0
MNXM216[e],0,0.912418175272923,0.257277284947557,231.578164162434,0
MNXM217[e],4999.99790191043,4999.99705065805,4960.65835582865,5155.80338005056,4672.83203110653
MNXM218[e],0,0,0,0,0
MNXM222[e],1000.52275533636,1000.15682566866,3.89517337047141,2034.07995313959,2000
MNXM2255[e],0.0372600919674361,0.0490416679400915,0.0759496321598337,25.2512936864218,0.0421674992947769
MNXM2282[e],2000,2000,2000,2000,2000
MNXM23[e],0.102305503050329,0.123176890343846,0.0138368488431413,0.570461025393236,0
MNXM236[e],0,0,0,0,0
MNXM249[e],2000,2000,2000,2000,2000
MNXM2495[e],0,0,0,0,0
MNXM25[e],5011.3860264591,2029.94910779036,3213.90745657164,3474.12085334369,4053.77076969354
MNXM2527[e],0,0,0,0,0
MNXM2561[e],0,0,0,0,0
MNXM26[e],1284.79169890558,1001.16274810368,1352.84404860343,1355.35329414845,1581.92231657885
MNXM27[e],1768.3863488577,1982.08046913647,5385.85783544602,9113.39039417708,2518.95257292916
MNXM270[e],1000,1000,1000,1000,1000
MNXM274[e],2000.11896090576,2000.15784665348,4000.24287043003,3208.59971780184,1000.02178685148
MNXM2806[e],1000.06943723546,1000.34239719931,2000.77659033705,1027.47722069393,1983.53694757679
MNXM282[e],0,0,0,0,0
MNXM2861[e],3000,2000,2000.03469067344,1000,1000
MNXM289[e],0,0,0,0,0
MNXM29[e],1004.90830703985,1028.65020176265,2027.50405040338,1525.54384784155,2027.05649590251
MNXM2902[e],1.23165204679245,0.718834664557062,0.394424211505849,14.1903299940183,2.53034381921753
MNXM291[e],0,0,2.54747743768502,0,0.025497905215181
MNXM304[e],3999.76878783344,3999.38964600836,3998.51077049826,4000,3271.7175863515
MNXM3060[e],0.00867146422247142,0.0440185653800363,0.0334853490265079,0,0.09490563247247
MNXM30887[e],0,0,0,0,0
MNXM311[e],1000.00195018613,2000.00014824464,2000.16863460237,43.1186185600305,2000.25925244409
MNXM3132[e],0,0,0,0,0
MNXM314[e],0.264330618648035,0.696577316606211,0.394424211505849,14.1619408849161,2.53034381921753
MNXM32178[e],0,0,0,0,0
MNXM3230[e],2000.11457036091,3000.08500449661,2000.25350941058,3990.7835058664,2000
MNXM32692[e],0,0,0,0,0
MNXM328[e],1000,1000,1000,1000,1000
MNXM3300[e],0,0,0,0,0
MNXM337[e],0,0,0,0,0
MNXM3382[e],0,0,0,0,0
MNXM341[e],0.995921126171337,0.524009323353156,0.265991864949399,4.65696920018488,25.3525705642851
MNXM3448[e],0,0,0,0,0
MNXM3449[e],0,0,0,0,0
MNXM3453[e],0.191350175883288,417.769033311409,132.699597224812,59.2809031738254,0
MNXM3455[e],0,0,0,0,0
MNXM34740[e],0,0,0,0,0
MNXM34809[e],0,0,0,0,0
MNXM34810[e],0,0,0,0,0
MNXM34811[e],0,0,0,0,0
MNXM353[e],0,0,0,0,0
MNXM355[e],0,0,0,0,0
MNXM367[e],0,0,0,0,0
MNXM3685[e],0,0,0,0,0
MNXM3693[e],0,0,0,0,0
MNXM37[e],1124.62840441511,1147.06778441007,1308.41011535603,3389.27627563772,1093.1155591296
MNXM3775[e],0,0,0,0,0
MNXM383[e],0,0,0,0,0
MNXM386[e],0.000874147610863766,0.0517300114791187,13.3517197313215,165.622688783811,0.928155271493067
MNXM39[e],1.81076355200309,1.48949416255963,27.8978140439213,557.532852309882,1.69529261386161
MNXM398[e],0,0,0,0,0
MNXM402[e],0,0,0,0,0
MNXM4026[e],0,0,0,0,0
MNXM40494[e],0,0,0,0,0
MNXM418[e],0,0,0,0,0
MNXM420[e],0,0,0,0,0.000927551594513581
MNXM421[e],0,0,0,0,0
MNXM4217[e],0,0.82065950388748,0.330035238104997,0,870.467244485097
MNXM42654[e],0,0,0,0,0
MNXM435[e],1008.27304249982,1007.81801387389,3004.91107117959,5981.37893632127,3978.17623927568
MNXM444[e],3000,3000,3000,3000,3000
MNXM458[e],0.0255736205194769,0.393141666787288,0,22.6651209797277,0.415013254578964
MNXM460[e],2.24667741916288e-06,6.79717122510452e-06,1000,0,1000
MNXM461[e],287.713845955999,312.874381960742,1.82329826121894,392.149697984788,0
MNXM473[e],0,0,0,0,0
MNXM490899[e],2.02651564234171,955.581293607987,1000,1000,1000
MNXM492[e],0.359905476982391,0.119332417609652,0.0665794394433615,145.924124054554,0.188863017064672
MNXM5[e],0.0432916470796346,1.05124740048357,0.281347737676935,232.071675932218,0.036037729296651
MNXM518[e],0,0,0,0,0
MNXM5266[e],0,0,0,0,0
MNXM5269[e],0,0,0,0,0
MNXM5271[e],0,0,0,0,0
MNXM5272[e],0,0,0,0,0
MNXM529[e],0,0,0,0,0
MNXM544[e],287.713845955999,312.874381960742,0,346.626784201644,0
MNXM58[e],1007.63790310017,1020.27116528204,1122.32116403181,292.335622820186,1022.37176453606
MNXM59271[e],0.000105590411500936,0.0440185653800363,0.00518877340048477,0,0.000177567267807507
MNXM5970[e],0.00428293690548525,0.0885435920386487,0.0261700855163263,0.0394914588414423,0.115624337185076
MNXM601[e],2000,2000,2000,2578.02631013341,2034.37286783869
MNXM617[e],7009.40291416758,6014.16733497541,9026.05616634215,9084.52905729773,8000.21584166983
MNXM625[e],0,0,0,0,0.686823006246064
MNXM63489[e],0.00856587381097049,0.177087184077297,0.0523401710326263,0.0789829176828847,0.231248674370152
MNXM636[e],0,0,0,0,0
MNXM6396[e],0,0,0.0659838067045869,0,0
MNXM647[e],2.06170611370197,5.33694078881346,17.7030576872663,78.9927813602688,1.65906385568938
MNXM652[e],2000.35378358996,4001.4118807111,5001.18986380485,6002.06495854622,5999.89589619294
MNXM653[e],1463.76878769993,1000,1022.75068464321,1334.58650697533,1500
MNXM65309[e],0,0,0,0,0
MNXM66[e],1.7919442810556,1.78980780504993,3.51782839366617,130.525434761732,3.62866978279105
MNXM660[e],0,0,0,0,0
MNXM664[e],0,0,0,0,0
MNXM683[e],0.140580276899514,954.979440255115,998.645749207956,1000,998.958626716735
MNXM694[e],0,0,0,0,0
MNXM704[e],0,0,0,0,0
MNXM722863[e],0,0,0,0,0
MNXM724515[e],0,0,0,0,0
MNXM726092[e],7000,7000,7000,7000,7000
MNXM726339[e],1.66885462331119,4.63063790900679,41.5601205989063,90.8990598768279,1.16015468729164
MNXM726637[e],2997.58362045795,2991.86778875101,2990.62539698408,2530.06727129583,2776.50217593197
MNXM726638[e],2000,2000,2000,2000,2000
MNXM726711[e],5000.69268400124,4008.29484096502,4111.64940937396,6207.80184881468,5000.74389783605
MNXM726712[e],1000.08938305307,1000.3682011711,1148.97547581032,1368.71155389874,2000.27137464986
MNXM726800[e],0,0,0,0,0
MNXM726888[e],1000,0,1000,127.795018132097,2000
MNXM726951[e],0,0,0,0,0
MNXM727276[e],1000.01820874207,1000.02995374867,1000.05186015215,1000.11902670688,1000.03367961015
MNXM727657[e],0,0,0,0,0
MNXM727715[e],0,0,0,0,0
MNXM727746[e],0,0,0,0,0
MNXM728337[e],15.7020247817386,19.6516494776099,42.7037934599384,2028.33073193974,15.9210168557605
