out_transport,flux_sum_micom_ab1_1,flux_sum_micom_ab1_2,flux_sum_micom_ab1_3,flux_sum_micom_ab1_4,flux_sum_micom_ab1_5
MNXM1[e],474020.863624122,474020.863624122,474020.863624122,474020.863624122,474020.863624122
MNXM1043[e],0,0,0,0,0
MNXM107[e],5997.58969117729,5997.58969117729,5997.58969117729,5997.58969117729,5997.58969117729
MNXM107505[e],5999.99999999883,5999.99999999883,5999.99999999883,5999.99999999883,5999.99999999883
MNXM108[e],2999.99999999593,2999.99999999593,2999.99999999593,2999.99999999593,2999.99999999593
MNXM1091756[e],0,0,0,0,0
MNXM1091995[e],0,0,0,0,0
MNXM1092518[e],0,0,0,0,0
MNXM1092536[e],0,0,0,0,0
MNXM1092537[e],0,0,0,0,0
MNXM1092538[e],0,0,0,0,0
MNXM1092539[e],0,0,0,0,0
MNXM1092540[e],0,0,0,0,0
MNXM1092541[e],0,0,0,0,0
MNXM1092542[e],0,0,0,0,0
MNXM1092543[e],0,0,0,0,0
MNXM1092544[e],0,0,0,0,0
MNXM1092973[e],3000,3000,3000,3000,3000
MNXM1093058[e],0,0,0,0,0
MNXM1093059[e],0,0,0,0,0
MNXM1093060[e],0,0,0,0,0
MNXM1093061[e],0,0,0,0,0
MNXM1093062[e],0,0,0,0,0
MNXM1093063[e],0,0,0,0,0
MNXM1093067[e],0,0,0,0,0
MNXM1093068[e],0,0,0,0,0
MNXM1093069[e],0,0,0,0,0
MNXM1093070[e],0,0,0,0,0
MNXM1093071[e],0,0,0,0,0
MNXM1093180[e],0,0,0,0,0
MNXM1093181[e],0,0,0,0,0
MNXM1093203[e],0,0,0,0,0
MNXM1093272[e],0,0,0,0,0
MNXM1093318[e],0,0,0,0,0
MNXM1093344[e],0,0,0,0,0
MNXM1093929[e],1000.00000000092,1000.00000000092,1000.00000000092,1000.00000000092,1000.00000000092
MNXM1093966[e],0,0,0,0,0
MNXM1093967[e],0,0,0,0,0
MNXM1093968[e],0,0,0,0,0
MNXM1093969[e],0,0,0,0,0
MNXM1093970[e],0,0,0,0,0
MNXM1093971[e],0,0,0,0,0
MNXM1094047[e],0,0,0,0,0
MNXM1094052[e],7578.27229875149,7578.27229875149,7578.27229875149,7578.27229875149,7578.27229875149
MNXM1094072[e],0,0,0,0,0
MNXM1094078[e],3000,3000,3000,3000,3000
MNXM1094117[e],0,0,0,0,0
MNXM1094288[e],5000,5000,5000,5000,5000
MNXM1094289[e],35.3285914052167,35.3285914052167,35.3285914052167,35.3285914052167,35.3285914052167
MNXM1094294[e],0,0,0,0,0
MNXM1094296[e],0,0,0,0,0
MNXM1094332[e],0,0,0,0,0
MNXM1094430[e],0,0,0,0,0
MNXM11[e],38.1494167991522,38.1494167991522,38.1494167991522,38.1494167991522,38.1494167991522
MNXM1101175[e],0,0,0,0,0
MNXM1101253[e],0,0,0,0,0
MNXM1102072[e],9992.09964698992,9992.09964698992,9992.09964698992,9992.09964698992,9992.09964698992
MNXM1102523[e],7.28470152469896e-13,7.28470152469896e-13,7.28470152469896e-13,7.28470152469896e-13,7.28470152469896e-13
MNXM1103104[e],5795.30694625941,5795.30694625941,5795.30694625941,5795.30694625941,5795.30694625941
MNXM1103400[e],7026.28678907313,7026.28678907313,7026.28678907313,7026.28678907313,7026.28678907313
MNXM1103769[e],5102.58512137433,5102.58512137433,5102.58512137433,5102.58512137433,5102.58512137433
MNXM1103964[e],2428.2124426446,2428.2124426446,2428.2124426446,2428.2124426446,2428.2124426446
MNXM1104039[e],0,0,0,0,0
MNXM1104130[e],0,0,0,0,0
MNXM1104180[e],1000.00000000055,1000.00000000055,1000.00000000055,1000.00000000055,1000.00000000055
MNXM1104207[e],10600.3035863427,10600.3035863427,10600.3035863427,10600.3035863427,10600.3035863427
MNXM1104432[e],1492.24865063947,1492.24865063947,1492.24865063947,1492.24865063947,1492.24865063947
MNXM1104434[e],2361.63745415339,2361.63745415339,2361.63745415339,2361.63745415339,2361.63745415339
MNXM1104527[e],0,0,0,0,0
MNXM1104551[e],0,0,0,0,0
MNXM1104590[e],955.345073858036,955.345073858036,955.345073858036,955.345073858036,955.345073858036
MNXM1104617[e],0,0,0,0,0
MNXM1104679[e],1.71827573295137e-12,1.71827573295137e-12,1.71827573295137e-12,1.71827573295137e-12,1.71827573295137e-12
MNXM1104756[e],0,0,0,0,0
MNXM1104802[e],0,0,0,0,0
MNXM1104857[e],0,0,0,0,0
MNXM1105027[e],0,0,0,0,0
MNXM1105684[e],0,0,0,0,0
MNXM1105731[e],5002.33675725779,5002.33675725779,5002.33675725779,5002.33675725779,5002.33675725779
MNXM1105732[e],4810.21717741117,4810.21717741117,4810.21717741117,4810.21717741117,4810.21717741117
MNXM1105737[e],4000,4000,4000,4000,4000
MNXM1105760[e],34.5094473176581,34.5094473176581,34.5094473176581,34.5094473176581,34.5094473176581
MNXM1105765[e],0,0,0,0,0
MNXM1105810[e],0,0,0,0,0
MNXM1105842[e],2114.86774037918,2114.86774037918,2114.86774037918,2114.86774037918,2114.86774037918
MNXM1105881[e],0,0,0,0,0
MNXM1105927[e],0,0,0,0,0
MNXM1105935[e],0,0,0,0,0
MNXM1105936[e],0,0,0,0,0
MNXM1105941[e],14002.2350748951,14002.2350748951,14002.2350748951,14002.2350748951,14002.2350748951
MNXM1106000[e],3801.13868320002,3801.13868320002,3801.13868320002,3801.13868320002,3801.13868320002
MNXM1106022[e],2793.84341697977,2793.84341697977,2793.84341697977,2793.84341697977,2793.84341697977
MNXM1106044[e],0,0,0,0,0
MNXM1106082[e],3.26772411512566e-12,3.26772411512566e-12,3.26772411512566e-12,3.26772411512566e-12,3.26772411512566e-12
MNXM1106164[e],8941.58731026955,8941.58731026955,8941.58731026955,8941.58731026955,8941.58731026955
MNXM1106181[e],1000.00000000205,1000.00000000205,1000.00000000205,1000.00000000205,1000.00000000205
MNXM1106761[e],6836.00174079276,6836.00174079276,6836.00174079276,6836.00174079276,6836.00174079276
MNXM1106762[e],1365.97490240731,1365.97490240731,1365.97490240731,1365.97490240731,1365.97490240731
MNXM1106891[e],499.999999998503,499.999999998503,499.999999998503,499.999999998503,499.999999998503
MNXM1106903[e],0,0,0,0,0
MNXM1107192[e],10558.4306611572,10558.4306611572,10558.4306611572,10558.4306611572,10558.4306611572
MNXM1107418[e],6721.31250607171,6721.31250607171,6721.31250607171,6721.31250607171,6721.31250607171
MNXM1107671[e],9.6275117545458e-13,9.6275117545458e-13,9.6275117545458e-13,9.6275117545458e-13,9.6275117545458e-13
MNXM1107708[e],1429.52030548476,1429.52030548476,1429.52030548476,1429.52030548476,1429.52030548476
MNXM1107753[e],18528.5234343489,18528.5234343489,18528.5234343489,18528.5234343489,18528.5234343489
MNXM1107769[e],4477.97202740064,4477.97202740064,4477.97202740064,4477.97202740064,4477.97202740064
MNXM1107801[e],0,0,0,0,0
MNXM1107821[e],8091.96819909029,8091.96819909029,8091.96819909029,8091.96819909029,8091.96819909029
MNXM1107894[e],9.62345506019943e-13,9.62345506019943e-13,9.62345506019943e-13,9.62345506019943e-13,9.62345506019943e-13
MNXM1107900[e],1000.00000000275,1000.00000000275,1000.00000000275,1000.00000000275,1000.00000000275
MNXM1107902[e],3000,3000,3000,3000,3000
MNXM1107903[e],5730.04256108266,5730.04256108266,5730.04256108266,5730.04256108266,5730.04256108266
MNXM1107906[e],0,0,0,0,0
MNXM1107981[e],9.40228621155425e-12,9.40228621155425e-12,9.40228621155425e-12,9.40228621155425e-12,9.40228621155425e-12
MNXM1108018[e],7396.99218205458,7396.99218205458,7396.99218205458,7396.99218205458,7396.99218205458
MNXM1108051[e],1990.09874105013,1990.09874105013,1990.09874105013,1990.09874105013,1990.09874105013
MNXM1108069[e],0,0,0,0,0
MNXM1108092[e],6035.31905232645,6035.31905232645,6035.31905232645,6035.31905232645,6035.31905232645
MNXM1108175[e],2940.10401786337,2940.10401786337,2940.10401786337,2940.10401786337,2940.10401786337
MNXM1108176[e],6823.8999704859,6823.8999704859,6823.8999704859,6823.8999704859,6823.8999704859
MNXM1108206[e],7467.49279602751,7467.49279602751,7467.49279602751,7467.49279602751,7467.49279602751
MNXM1118[e],7422.10446083441,7422.10446083441,7422.10446083441,7422.10446083441,7422.10446083441
MNXM112[e],0,0,0,0,0
MNXM1137656[e],670.564141495074,670.564141495074,670.564141495074,670.564141495074,670.564141495074
MNXM1137663[e],139.45483683548,139.45483683548,139.45483683548,139.45483683548,139.45483683548
MNXM1137670[e],1025.08918546107,1025.08918546107,1025.08918546107,1025.08918546107,1025.08918546107
MNXM114[e],3882.31534141884,3882.31534141884,3882.31534141884,3882.31534141884,3882.31534141884
MNXM1148[e],0,0,0,0,0
MNXM1157[e],8049.79828768514,8049.79828768514,8049.79828768514,8049.79828768514,8049.79828768514
MNXM117[e],9000.00000000001,9000.00000000001,9000.00000000001,9000.00000000001,9000.00000000001
MNXM118[e],11277.6651422763,11277.6651422763,11277.6651422763,11277.6651422763,11277.6651422763
MNXM11903[e],0,0,0,0,0
MNXM12236[e],6283.5426763879,6283.5426763879,6283.5426763879,6283.5426763879,6283.5426763879
MNXM1233[e],0,0,0,0,0
MNXM124[e],217.790454848173,217.790454848173,217.790454848173,217.790454848173,217.790454848173
MNXM12480[e],0,0,0,0,0
MNXM124865[e],12975.0293090589,12975.0293090589,12975.0293090589,12975.0293090589,12975.0293090589
MNXM1275[e],3.52344127865967e-12,3.52344127865967e-12,3.52344127865967e-12,3.52344127865967e-12,3.52344127865967e-12
MNXM128[e],7823.95646323802,7823.95646323802,7823.95646323802,7823.95646323802,7823.95646323802
MNXM13[e],8081.31899763148,8081.31899763148,8081.31899763148,8081.31899763148,8081.31899763148
MNXM142[e],12026.0876496141,12026.0876496141,12026.0876496141,12026.0876496141,12026.0876496141
MNXM145924[e],0,0,0,0,0
MNXM146231[e],0,0,0,0,0
MNXM1485[e],0,0,0,0,0
MNXM1517[e],0,0,0,0,0
MNXM152246[e],0,0,0,0,0
MNXM1547[e],0,0,0,0,0
MNXM1562[e],2159.82886751675,2159.82886751675,2159.82886751675,2159.82886751675,2159.82886751675
MNXM1565[e],1000.00000000279,1000.00000000279,1000.00000000279,1000.00000000279,1000.00000000279
MNXM158[e],4320.17320268107,4320.17320268107,4320.17320268107,4320.17320268107,4320.17320268107
MNXM1608[e],1000,1000,1000,1000,1000
MNXM164[e],65.1872790429336,65.1872790429336,65.1872790429336,65.1872790429336,65.1872790429336
MNXM16413[e],0,0,0,0,0
MNXM1653[e],0,0,0,0,0
MNXM168[e],0,0,0,0,0
MNXM1692[e],0,0,0,0,0
MNXM169454[e],5381.10202396491,5381.10202396491,5381.10202396491,5381.10202396491,5381.10202396491
MNXM1734[e],0,0,0,0,0
MNXM174[e],293.382154055979,293.382154055979,293.382154055979,293.382154055979,293.382154055979
MNXM1747[e],2000.00000000036,2000.00000000036,2000.00000000036,2000.00000000036,2000.00000000036
MNXM1771[e],1.83752313719873e-10,1.83752313719873e-10,1.83752313719873e-10,1.83752313719873e-10,1.83752313719873e-10
MNXM1781[e],0,0,0,0,0
MNXM1812[e],0,0,0,0,0
MNXM19009[e],0,0,0,0,0
MNXM192[e],3208.47738713403,3208.47738713403,3208.47738713403,3208.47738713403,3208.47738713403
MNXM199[e],8088.63810286982,8088.63810286982,8088.63810286982,8088.63810286982,8088.63810286982
MNXM20[e],3598.19684814183,3598.19684814183,3598.19684814183,3598.19684814183,3598.19684814183
MNXM2029[e],1999.99999999984,1999.99999999984,1999.99999999984,1999.99999999984,1999.99999999984
MNXM2150[e],1.31504869434504e-12,1.31504869434504e-12,1.31504869434504e-12,1.31504869434504e-12,1.31504869434504e-12
MNXM216[e],1000,1000,1000,1000,1000
MNXM217[e],5369.24968340826,5369.24968340826,5369.24968340826,5369.24968340826,5369.24968340826
MNXM218[e],1000,1000,1000,1000,1000
MNXM222[e],6139.79066019123,6139.79066019123,6139.79066019123,6139.79066019123,6139.79066019123
MNXM2255[e],4867.63018072469,4867.63018072469,4867.63018072469,4867.63018072469,4867.63018072469
MNXM2282[e],175.55319312273,175.55319312273,175.55319312273,175.55319312273,175.55319312273
MNXM23[e],2000.00000000194,2000.00000000194,2000.00000000194,2000.00000000194,2000.00000000194
MNXM236[e],5.96522890611242e-12,5.96522890611242e-12,5.96522890611242e-12,5.96522890611242e-12,5.96522890611242e-12
MNXM249[e],3000,3000,3000,3000,3000
MNXM2495[e],0,0,0,0,0
MNXM25[e],11018.8677302684,11018.8677302684,11018.8677302684,11018.8677302684,11018.8677302684
MNXM2527[e],0,0,0,0,0
MNXM2561[e],0,0,0,0,0
MNXM26[e],8961.33893073763,8961.33893073763,8961.33893073763,8961.33893073763,8961.33893073763
MNXM27[e],126580.787645222,126580.787645222,126580.787645222,126580.787645222,126580.787645222
MNXM270[e],5049.77792869473,5049.77792869473,5049.77792869473,5049.77792869473,5049.77792869473
MNXM274[e],6001.12699187882,6001.12699187882,6001.12699187882,6001.12699187882,6001.12699187882
MNXM2806[e],2768.09442038985,2768.09442038985,2768.09442038985,2768.09442038985,2768.09442038985
MNXM282[e],4000.00000000036,4000.00000000036,4000.00000000036,4000.00000000036,4000.00000000036
MNXM2861[e],4002.10527093764,4002.10527093764,4002.10527093764,4002.10527093764,4002.10527093764
MNXM289[e],1273.84185049544,1273.84185049544,1273.84185049544,1273.84185049544,1273.84185049544
MNXM29[e],5880.83927484938,5880.83927484938,5880.83927484938,5880.83927484938,5880.83927484938
MNXM2902[e],718.313079280875,718.313079280875,718.313079280875,718.313079280875,718.313079280875
MNXM291[e],4999.99999999797,4999.99999999797,4999.99999999797,4999.99999999797,4999.99999999797
MNXM304[e],7570.70138035213,7570.70138035213,7570.70138035213,7570.70138035213,7570.70138035213
MNXM3060[e],2.05210748432021e-12,2.05210748432021e-12,2.05210748432021e-12,2.05210748432021e-12,2.05210748432021e-12
MNXM30887[e],0,0,0,0,0
MNXM311[e],5000,5000,5000,5000,5000
MNXM3132[e],5.10925593156453e-12,5.10925593156453e-12,5.10925593156453e-12,5.10925593156453e-12,5.10925593156453e-12
MNXM314[e],1568.219418379,1568.219418379,1568.219418379,1568.219418379,1568.219418379
MNXM32178[e],7.76281596916008e-12,7.76281596916008e-12,7.76281596916008e-12,7.76281596916008e-12,7.76281596916008e-12
MNXM3230[e],5051.6049783278,5051.6049783278,5051.6049783278,5051.6049783278,5051.6049783278
MNXM32692[e],1.34492221639736e-12,1.34492221639736e-12,1.34492221639736e-12,1.34492221639736e-12,1.34492221639736e-12
MNXM328[e],3999.99999999765,3999.99999999765,3999.99999999765,3999.99999999765,3999.99999999765
MNXM3300[e],0,0,0,0,0
MNXM337[e],0,0,0,0,0
MNXM3382[e],0,0,0,0,0
MNXM341[e],999.999999999114,999.999999999114,999.999999999114,999.999999999114,999.999999999114
MNXM3448[e],4.51349902325834e-12,4.51349902325834e-12,4.51349902325834e-12,4.51349902325834e-12,4.51349902325834e-12
MNXM3449[e],1.31504869434504e-12,1.31504869434504e-12,1.31504869434504e-12,1.31504869434504e-12,1.31504869434504e-12
MNXM3453[e],9.70105410384712e-12,9.70105410384712e-12,9.70105410384712e-12,9.70105410384712e-12,9.70105410384712e-12
MNXM3455[e],2.06549130289463e-12,2.06549130289463e-12,2.06549130289463e-12,2.06549130289463e-12,2.06549130289463e-12
MNXM34740[e],3.00471414542902e-12,3.00471414542902e-12,3.00471414542902e-12,3.00471414542902e-12,3.00471414542902e-12
MNXM34809[e],9.21822319528554e-13,9.21822319528554e-13,9.21822319528554e-13,9.21822319528554e-13,9.21822319528554e-13
MNXM34810[e],7.76284094962219e-12,7.76284094962219e-12,7.76284094962219e-12,7.76284094962219e-12,7.76284094962219e-12
MNXM34811[e],2.59669335317779e-12,2.59669335317779e-12,2.59669335317779e-12,2.59669335317779e-12,2.59669335317779e-12
MNXM353[e],162.08507782305,162.08507782305,162.08507782305,162.08507782305,162.08507782305
MNXM355[e],0,0,0,0,0
MNXM367[e],0,0,0,0,0
MNXM3685[e],0,0,0,0,0
MNXM3693[e],3.32489902643805e-12,3.32489902643805e-12,3.32489902643805e-12,3.32489902643805e-12,3.32489902643805e-12
MNXM37[e],11154.4532023647,11154.4532023647,11154.4532023647,11154.4532023647,11154.4532023647
MNXM3775[e],4.02838328883093e-12,4.02838328883093e-12,4.02838328883093e-12,4.02838328883093e-12,4.02838328883093e-12
MNXM383[e],0,0,0,0,0
MNXM386[e],5040.81539327375,5040.81539327375,5040.81539327375,5040.81539327375,5040.81539327375
MNXM39[e],7093.65964874195,7093.65964874195,7093.65964874195,7093.65964874195,7093.65964874195
MNXM398[e],0,0,0,0,0
MNXM402[e],1.22992180757509e-11,1.22992180757509e-11,1.22992180757509e-11,1.22992180757509e-11,1.22992180757509e-11
MNXM4026[e],0,0,0,0,0
MNXM40494[e],0,0,0,0,0
MNXM418[e],0,0,0,0,0
MNXM420[e],2.79704597249589e-09,2.79704597249589e-09,2.79704597249589e-09,2.79704597249589e-09,2.79704597249589e-09
MNXM421[e],1000,1000,1000,1000,1000
MNXM4217[e],506.724542152595,506.724542152595,506.724542152595,506.724542152595,506.724542152595
MNXM42654[e],2000,2000,2000,2000,2000
MNXM435[e],6046.67993712325,6046.67993712325,6046.67993712325,6046.67993712325,6046.67993712325
MNXM444[e],0,0,0,0,0
MNXM458[e],4378.27843122153,4378.27843122153,4378.27843122153,4378.27843122153,4378.27843122153
MNXM460[e],1000,1000,1000,1000,1000
MNXM461[e],3175.11527508143,3175.11527508143,3175.11527508143,3175.11527508143,3175.11527508143
MNXM473[e],3.1495933113081e-09,3.1495933113081e-09,3.1495933113081e-09,3.1495933113081e-09,3.1495933113081e-09
MNXM490899[e],1000.00000001687,1000.00000001687,1000.00000001687,1000.00000001687,1000.00000001687
MNXM492[e],2000.00000001235,2000.00000001235,2000.00000001235,2000.00000001235,2000.00000001235
MNXM5[e],3999.84324558161,3999.84324558161,3999.84324558161,3999.84324558161,3999.84324558161
MNXM518[e],0,0,0,0,0
MNXM5266[e],2.18434238905045e-12,2.18434238905045e-12,2.18434238905045e-12,2.18434238905045e-12,2.18434238905045e-12
MNXM5269[e],2.08275029895081e-12,2.08275029895081e-12,2.08275029895081e-12,2.08275029895081e-12,2.08275029895081e-12
MNXM5271[e],2.59110970268118e-12,2.59110970268118e-12,2.59110970268118e-12,2.59110970268118e-12,2.59110970268118e-12
MNXM5272[e],2.17748179257747e-12,2.17748179257747e-12,2.17748179257747e-12,2.17748179257747e-12,2.17748179257747e-12
MNXM529[e],0,0,0,0,0
MNXM544[e],1253.44927533117,1253.44927533117,1253.44927533117,1253.44927533117,1253.44927533117
MNXM58[e],11138.5012536255,11138.5012536255,11138.5012536255,11138.5012536255,11138.5012536255
MNXM59271[e],1.27989275859255e-12,1.27989275859255e-12,1.27989275859255e-12,1.27989275859255e-12,1.27989275859255e-12
MNXM5970[e],3.59695319881009e-13,3.59695319881009e-13,3.59695319881009e-13,3.59695319881009e-13,3.59695319881009e-13
MNXM601[e],1016.75806039337,1016.75806039337,1016.75806039337,1016.75806039337,1016.75806039337
MNXM617[e],11194.4787244732,11194.4787244732,11194.4787244732,11194.4787244732,11194.4787244732
MNXM625[e],1000.00000000199,1000.00000000199,1000.00000000199,1000.00000000199,1000.00000000199
MNXM63489[e],2.43794402740294e-12,2.43794402740294e-12,2.43794402740294e-12,2.43794402740294e-12,2.43794402740294e-12
MNXM636[e],0,0,0,0,0
MNXM6396[e],402.21649569266,402.21649569266,402.21649569266,402.21649569266,402.21649569266
MNXM647[e],3531.00517219942,3531.00517219942,3531.00517219942,3531.00517219942,3531.00517219942
MNXM652[e],6003.72425892392,6003.72425892392,6003.72425892392,6003.72425892392,6003.72425892392
MNXM653[e],5969.4365388786,5969.4365388786,5969.4365388786,5969.4365388786,5969.4365388786
MNXM65309[e],0,0,0,0,0
MNXM66[e],1000.0000000008,1000.0000000008,1000.0000000008,1000.0000000008,1000.0000000008
MNXM660[e],0,0,0,0,0
MNXM664[e],4.06771347047614e-12,4.06771347047614e-12,4.06771347047614e-12,4.06771347047614e-12,4.06771347047614e-12
MNXM683[e],1000.00000001686,1000.00000001686,1000.00000001686,1000.00000001686,1000.00000001686
MNXM694[e],0,0,0,0,0
MNXM704[e],0,0,0,0,0
MNXM722863[e],0,0,0,0,0
MNXM724515[e],2.53892265525466e-13,2.53892265525466e-13,2.53892265525466e-13,2.53892265525466e-13,2.53892265525466e-13
MNXM726092[e],2.54013464452002e-13,2.54013464452002e-13,2.54013464452002e-13,2.54013464452002e-13,2.54013464452002e-13
MNXM726339[e],166.840424985805,166.840424985805,166.840424985805,166.840424985805,166.840424985805
MNXM726637[e],2837.21896668466,2837.21896668466,2837.21896668466,2837.21896668466,2837.21896668466
MNXM726638[e],0,0,0,0,0
MNXM726711[e],4393.38165680437,4393.38165680437,4393.38165680437,4393.38165680437,4393.38165680437
MNXM726712[e],3977.84271556107,3977.84271556107,3977.84271556107,3977.84271556107,3977.84271556107
MNXM726800[e],0,0,0,0,0
MNXM726888[e],5125.26392973158,5125.26392973158,5125.26392973158,5125.26392973158,5125.26392973158
MNXM726951[e],0,0,0,0,0
MNXM727276[e],9000.15208171796,9000.15208171796,9000.15208171796,9000.15208171796,9000.15208171796
MNXM727657[e],6298.77102499535,6298.77102499535,6298.77102499535,6298.77102499535,6298.77102499535
MNXM727715[e],0,0,0,0,0
MNXM727746[e],0,0,0,0,0
MNXM728337[e],7859.37485427226,7859.37485427226,7859.37485427226,7859.37485427226,7859.37485427226
MNXM728947[e],0,0,0,0,0
MNXM729215[e],3577.76507286701,3577.76507286701,3577.76507286701,3577.76507286701,3577.76507286701
MNXM729302[e],9725.09581004572,9725.09581004572,9725.09581004572,9725.09581004572,9725.09581004572
MNXM729358[e],3.36848559201038e-12,3.36848559201038e-12,3.36848559201038e-12,3.36848559201038e-12,3.36848559201038e-12
MNXM729383[e],0,0,0,0,0
MNXM729595[e],0,0,0,0,0
MNXM729613[e],6755.73995149377,6755.73995149377,6755.73995149377,6755.73995149377,6755.73995149377
MNXM729800[e],5764.44548695034,5764.44548695034,5764.44548695034,5764.44548695034,5764.44548695034
