out_transport,flux_sum_coco_1,flux_sum_coco_2,flux_sum_coco_3,flux_sum_coco_4,flux_sum_coco_5
MNXM1[e],3450664.17833605,2121398.60246099,2424682.23262745,1831136.50814856,2246799.84668683
MNXM1043[e],0,0,0,0,0
MNXM107[e],7124.56664874206,9870.8511032743,10719.7365546292,32680.6799169013,84890.60930853
MNXM107505[e],3003.18798558253,2024.54381228014,2011.63924666528,2709.33255092459,4390.96153966696
MNXM108[e],1312.72396055673,785.763537003012,780.748694448815,2468.76511199917,5357.64483681494
MNXM1091756[e],0,0,0,0,0
MNXM1091995[e],0,0,0,0,0
MNXM1092518[e],0,0,0,0,0
MNXM1092536[e],0,0,0,0,0
MNXM1092537[e],0,0,0,0,0
MNXM1092538[e],0,0,0,0,0
MNXM1092539[e],0,0,0,0,0
MNXM1092540[e],0,0,0,0,0
MNXM1092541[e],0,0,0,0,0
MNXM1092542[e],0,0,0,0,0
MNXM1092543[e],0,0,0,0,0
MNXM1092544[e],0,0,0,0,0
MNXM1092973[e],1000,2000.00230368658,2001.12570758248,2000.00073170618,2000.31648651267
MNXM1093058[e],0,0,0,0,0
MNXM1093059[e],0,0,0,0,0
MNXM1093060[e],0,0,0,0,0
MNXM1093061[e],0,0,0,0,0
MNXM1093062[e],0,0,0,0,0
MNXM1093063[e],0,0,0,0,0
MNXM1093067[e],0,0,0,0,0
MNXM1093068[e],0,0,0,0,0
MNXM1093069[e],0,0,0,0,0
MNXM1093070[e],0,0,0,0,0
MNXM1093071[e],0,0,0,0,0
MNXM1093180[e],0,0,0,0,0
MNXM1093181[e],0,0,0,0,0
MNXM1093203[e],0,0,0,0,0
MNXM1093272[e],0,0,0,0,0
MNXM1093318[e],0,0,0,0,0
MNXM1093344[e],0,0,0,0,0
MNXM1093929[e],105.76423630183,1061.12907441982,1120.7511039672,1041.65660786807,2031.12007589331
MNXM1093966[e],0,0,0,0,0
MNXM1093967[e],0,0,0,0,0
MNXM1093968[e],0,0,0,0,0
MNXM1093969[e],0,0,0,0,0
MNXM1093970[e],0,0,0,0,0
MNXM1093971[e],0,0,0,0,0
MNXM1094047[e],0,0,0,0,0
MNXM1094052[e],18949.3692692914,4688.62382439987,4232.55478960931,5357.29568748819,3077.56975954306
MNXM1094072[e],0,0,0,0,0
MNXM1094078[e],1000.50601371918,2000.00459639731,2002.26952256551,2000.00146688464,2000.77819178637
MNXM1094117[e],0,0,0,0,0
MNXM1094288[e],0,0,0,3000,0
MNXM1094289[e],1474.05941711355,1127.80672680635,1137.82842381356,1104.0623769733,586.565015809444
MNXM1094294[e],0,0,0,0,0
MNXM1094296[e],0,0,0,0,0
MNXM1094332[e],0,0,0,0,0
MNXM1094430[e],0,0,0,0,0
MNXM11[e],1119.21687997579,985.929741464419,1084.19514265957,1328.57878216693,542.688171658589
MNXM1101175[e],0,0,0,0,0
MNXM1101253[e],0,0,0,0,0
MNXM1102072[e],5277.23148561318,6856.33567716015,5896.66823475769,8331.59831687883,7646.21137502076
MNXM1102523[e],2.35772202061236e-20,3.26920510199965e-20,5.74310851646027e-16,1.23060585751358e-20,1.39525594241246e-20
MNXM1103104[e],1846.18202611656,1868.59429390888,2550.88575405906,14959.7024325935,1688.68902362
MNXM1103400[e],84967.7489013899,62062.0785648762,8960.75807967867,17712.5580287023,3546.37621686941
MNXM1103769[e],56881.3846189894,5846.4998303592,5016.86116660556,34618.2261811389,6444.65403528519
MNXM1103964[e],1208.44044648345,1806.45753499887,939.206930330459,214.366504663568,580.685485953956
MNXM1104039[e],0,0,0,0,0
MNXM1104130[e],0,0,0,0,0
MNXM1104180[e],84.169880540645,518.74210824963,374.121131925932,1838.2442878563,54.8627645653213
MNXM1104207[e],81995.1430814326,74766.4934071423,76238.5917208802,24484.1687460954,8179.83186499606
MNXM1104432[e],66389.1250266191,3567.69815601955,3578.4199357829,2383.33975824498,2715.79462759727
MNXM1104434[e],1910.24221266231,7331.5127822467,3883.00730550973,3049.76151363279,1537.99964068976
MNXM1104527[e],0,0,0,0,0
MNXM1104551[e],0,0,0,0,0
MNXM1104590[e],2144.28745993703,837.576464091177,72126.9202326272,629.933556124867,1222.35980515366
MNXM1104617[e],0,0,0,0,0
MNXM1104679[e],81.9758237837396,49.8803425698634,82.1041862760563,91.6651787477227,95.4023083825348
MNXM1104756[e],0,0,0,0,0
MNXM1104802[e],0,0,0,0,0
MNXM1104857[e],0,0,0,0,0
MNXM1105027[e],0,0,0,0,0
MNXM1105684[e],0,0,0,0,0
MNXM1105731[e],2380.09251110776,2219.18059094449,2247.76672328754,15988.0176641941,2406.20929157779
MNXM1105732[e],91594.6348333536,6861.25935892826,9337.56420115239,14708.5706628208,79827.8865296586
MNXM1105737[e],2424.69139510551,1236.22534812977,948.385769509789,604.146162245888,1193.50314213774
MNXM1105760[e],52863.232597261,346.755085035452,328.121143151277,411.537206529681,361.753004408013
MNXM1105765[e],0,0,0,0,0
MNXM1105810[e],0,0,0,0,0
MNXM1105842[e],1409.49097883915,1117.02284302288,662.129830381128,1034.88539096295,742.446511382655
MNXM1105881[e],0,0,0,0,0
MNXM1105927[e],0,0,0,0,0
MNXM1105935[e],0,0,0,0,0
MNXM1105936[e],0,0,0,0,0
MNXM1105941[e],174570.419709773,77347.2939435083,86467.2164266315,17255.8136108993,66755.1628469594
MNXM1106000[e],1505.99165550815,1574.22535453698,1555.65099355292,13332.7030969311,80517.2150117516
MNXM1106022[e],120985.298383074,60925.7823517478,73664.3799759634,17766.4898200061,2105.55271358437
MNXM1106044[e],0,0,0,0,0
MNXM1106082[e],103.77287948503,71.9492307239792,89.4375648557083,696.780493536196,5013.69025092554
MNXM1106164[e],32498.089624066,55211.5590473362,73434.8191004055,62679.9879347494,14289.4787389835
MNXM1106181[e],0,5.73944830363767e-21,351.799945485122,0,387.620814996802
MNXM1106761[e],4517.2824309066,65189.901214915,75852.8236761516,26242.9980739364,11818.5445086485
MNXM1106762[e],701.103144009533,660.862171330547,760.999916160178,1852.47694086198,10261.616767437
MNXM1106891[e],805.041205345003,731.130839161304,723.29673293775,518.14010744781,808.662680686961
MNXM1106903[e],0,0,0,0,0
MNXM1107192[e],12169.3203279468,18898.5130516744,20822.1357897958,25721.0152448581,51198.0482630753
MNXM1107418[e],5433.65674580597,41631.1960615967,42811.9488478046,4388.37826881348,4795.78185629673
MNXM1107671[e],40.4889326887746,27.6864684615284,42.8096340865131,56.4984975707455,50.9569551862929
MNXM1107708[e],4411.98821538477,2436.42174265698,2589.20747431318,3894.61965039419,2446.5992120473
MNXM1107753[e],184371.933213488,123980.504223942,113953.457001296,78627.8506614864,82368.9328388427
MNXM1107769[e],131284.277184215,70085.5122440682,72719.2596349788,29593.9879430732,12249.1715952688
MNXM1107801[e],0,0,0,0,0
MNXM1107821[e],4006.40486494597,5432.96911310677,5634.40376483502,20042.1807656926,81702.0767434688
MNXM1107894[e],85.2933770944747,44.8071905528154,43.8246325190105,56.4688166928503,50.0775307365793
MNXM1107900[e],2212.66117476905,2131.89295130638,2157.80591261615,2295.63484875474,3480.74705745463
MNXM1107902[e],2004.53110783248,2000.04474291973,2015.64062939531,2001.1248361879,4020.81808811571
MNXM1107903[e],4652.76063992034,5627.42621717414,6564.26482677017,13358.8410958707,70980.5710138932
MNXM1107906[e],0,0,0,0,0
MNXM1107981[e],394.950529507201,323.815685764737,386.530222775294,557.034514549564,1608.1074014588
MNXM1108018[e],41151.5040041752,64816.103184653,74228.5557569438,7367.56529839128,7448.5924874372
MNXM1108051[e],1656.52003500389,2633.35434475744,2999.38224544591,1897.20328284408,346.32646108624
MNXM1108069[e],0,0,0,0,0
MNXM1108092[e],6574.2544395055,8581.13028556178,8715.88684730945,9269.38695209382,6486.6921106025
MNXM1108175[e],47985.9724477304,71440.4135724425,72352.7914519431,37009.1719806267,1521.75637857824
MNXM1108176[e],190190.374862355,5591.05706226467,73110.4805902622,9220.22251179401,2328.14980001093
MNXM1108206[e],129993.527323545,10784.9003236859,15230.8790988051,60112.6857185173,77268.6172788546
MNXM1118[e],5029.0991680049,5194.95182148686,6249.45627283376,5226.65273015105,5175.68328551383
MNXM112[e],0,0,0,0,0
MNXM1137656[e],2480.44875803029,4011.90823598184,4157.3187372782,5378.37149201804,1780.21915479091
MNXM1137663[e],223.657673808939,249.113555024678,276.024234587638,753.67550385255,231.553405572777
MNXM1137670[e],1660.96631939129,1528.1275653523,1482.60699906466,1492.49802236963,1376.65806535198
MNXM114[e],43787.9370627996,4063.20271947294,4603.78558898176,2357.23033706454,1892.97448537288
MNXM1148[e],0,0,0,0,0
MNXM1157[e],5457.09156608748,6215.48308122689,77386.9068993341,5360.6109676233,3955.32249248065
MNXM117[e],8059.93551562527,8235.94304254427,9374.80913234834,8089.77158946801,6168.96384390235
MNXM118[e],5586.01456491624,5631.64222291871,7862.41004428343,5262.29784094741,3996.94659062285
MNXM11903[e],0,0,0,0,0
MNXM12236[e],4082.10447324395,4163.29105291223,4094.90102720037,18969.7525134311,68533.3707567644
MNXM1233[e],0,0,0,0,0
MNXM124[e],496.781829609337,271.497065545652,429.288524742325,315.25434386819,499.422574606885
MNXM12480[e],0,0,0,0,0
MNXM124865[e],17245.2318296881,13039.0808155972,13273.7738776969,13386.6777600088,13097.0175397043
MNXM1275[e],253.627672122172,106.43947912299,130.999198646141,70.0926862952967,102.042112330143
MNXM128[e],35766.6834907672,16645.1053204664,16251.1829738369,45078.5646706538,56844.9469338873
MNXM13[e],40713.3189923696,29070.1150029917,72392.1450054162,6954.20933380004,7206.29464894574
MNXM142[e],35171.1448348745,21616.3741376949,17187.1920903431,6223.32272245406,13429.3421159211
MNXM145924[e],0,0,0,0,0
MNXM146231[e],0,0,0,0,0
MNXM1485[e],0,0,0,0,0
MNXM1517[e],0,0,0,0,0
MNXM152246[e],0,0,0,0,0
MNXM1547[e],0,0,0,0,0
MNXM1562[e],1050.73301773232,1479.55102816,1537.47228567798,8820.24315502164,934.034126621927
MNXM1565[e],247.30727830466,391.184190760409,345.403475213768,1601.34251941287,3.14263154292546
MNXM158[e],3676.4104971025,1577.88524997569,4710.69365078629,9719.96299295966,86969.2619018591
MNXM1608[e],327.660728890519,384.066309695757,330.229674049441,7372.0080451393,1000
MNXM164[e],48.615423130922,43.8019210309098,52.4941521565842,1008.44302736793,87.0482300400414
MNXM16413[e],0,0,0,0,0
MNXM1653[e],0,0,0,0,0
MNXM168[e],0,0,0,0,0
MNXM1692[e],0,0,0,0,0
MNXM169454[e],2343.68509795888,2928.14978982808,2332.03894745593,3747.36048119497,1270.96004458043
MNXM1734[e],0,0,0,0,0
MNXM174[e],1000.00000000198,294.317042408432,265.34276463879,434.733815159004,1000.00000003879
MNXM1747[e],32957.1361119555,692.54968351251,657.407811761559,675.562126291666,3.96099153476825e-10
MNXM1771[e],240.172095278725,879.835407915914,799.517902556693,170.678853166755,219.813085756415
MNXM1781[e],0,0,0,0,0
MNXM1812[e],0,0,0,0,0
MNXM19009[e],0,0,0,0,0
MNXM192[e],1782.99133937939,570.632226528683,1629.96124804309,2712.13767043591,1595.06175504125
MNXM199[e],20509.9865766625,5749.78671834986,6214.44422819766,5453.64811299713,11694.767266094
MNXM20[e],33770.4823507645,61068.2886315189,73851.504159261,2742.87513227282,66943.299506303
MNXM2029[e],616.993676359354,2109.55951217338,2136.552983137,2084.17038338039,2107.12903667789
MNXM2150[e],68.5920979109875,43.2475254132877,58.8552864541533,49.4165087469487,106.85985187916
MNXM216[e],683.801905638344,336.711241907616,70600.4866810822,362.833139480406,39.8677465577209
MNXM217[e],5653.80487728637,9164.92341761818,11674.7694560109,18567.9874275335,6266.73871519606
MNXM218[e],1028.50927842945,1182.38682332835,1174.34148986213,1711.33101319603,1123.67543583198
MNXM222[e],1357.30760642661,1902.83985938967,2032.41275339569,3064.20073645927,3213.34458067653
MNXM2255[e],55967.5577872227,5494.42120857326,5793.29545992103,5410.88652073275,4255.35971476371
MNXM2282[e],2257.02435573817,1393.89364331104,3988.31623946618,1815.04984257276,1096.34725613951
MNXM23[e],672.844527301233,672.060605676289,603.610542535196,589.766261590537,713.217145330934
MNXM236[e],268.600274846903,178.50282425509,221.196764103354,347.991514216063,215.114560232853
MNXM249[e],3954.56352010295,6002.18795121421,7890.80356903414,41015.341356395,3571.23957856634
MNXM2495[e],0,0,0,0,0
MNXM25[e],140847.800164241,82131.589818592,89428.3624628693,54724.4251436863,79161.3790577556
MNXM2527[e],0,0,0,0,0
MNXM2561[e],0,0,0,0,0
MNXM26[e],11386.827745199,23509.9080211557,25704.1727932259,22170.3312305939,23389.2665765254
MNXM27[e],720700.100167078,453298.399818741,490606.587992252,429269.190583671,481351.552760448
MNXM270[e],34044.9730786294,5757.92942486793,6308.93988864375,3285.00074467682,4089.80205151035
MNXM274[e],51261.776353634,2361.14469842004,5572.59314851891,4652.48210882705,5418.49240621987
MNXM2806[e],1763.35368611543,2246.25484978504,2303.52553980038,2457.67547847042,1068.11257215312
MNXM282[e],723.298384423864,69148.1236930624,74644.4484788774,3205.22220226842,1471.91390131532
MNXM2861[e],2164.99516057248,2000.48309675736,3339.34354393648,2046.47845595515,3130.3491172022
MNXM289[e],19746.9558528308,8834.24294026319,9985.86205023911,6040.25180677655,12976.0571924725
MNXM29[e],45062.0135234418,4327.02616429528,3785.87555239373,12562.8072089108,12604.4838376479
MNXM2902[e],415.252744225198,308.117257685159,323.418980591374,606.983767023374,217.947218940111
MNXM291[e],5216.64337086363,4170.89309167282,4143.06516949291,4074.80865455556,1061.37037631794
MNXM304[e],8673.79609757825,9036.3577945055,10371.2004486605,8839.68182045677,12415.1590355046
MNXM3060[e],71.0193598254462,48.9707341051453,82.6979168772848,111.184507658705,97.940490307129
MNXM30887[e],0,0.457552027854838,0,0,0
MNXM311[e],5149.53269615437,1376.07738189864,2383.12320135799,4600.91637730086,4900.44506626274
MNXM3132[e],244.023067119469,140.751922516632,176.683014827944,260.835129259198,230.209979326209
MNXM314[e],601.205580101165,736.095902772051,572.109009580479,26649.69145671,5618.52526780309
MNXM32178[e],241.635736158642,228.499805740761,258.973293745103,2137.56685186133,324.100399143461
MNXM3230[e],4073.92390871053,3855.46897007825,3916.00133560663,3731.49700007646,4069.22280117057
MNXM32692[e],50.9165134205557,28.532205945773,31.1801059372435,282.619448169369,4104.99306912036
MNXM328[e],2779.86632042312,404.578452006402,403.43322076785,335.709586024694,1436.82517856294
MNXM3300[e],0,0,0,0,0
MNXM337[e],0,0,0,0,0
MNXM3382[e],0,0,0,0,0
MNXM341[e],225.372467890059,625.431377928895,611.92187154406,15268.2345359824,75499.530959508
MNXM3448[e],124.429583708821,107.140041270135,116.588350805442,138.271356228208,659.022412732558
MNXM3449[e],68.5920979109875,43.2475254132877,58.8552864541533,49.4165087469487,106.85985187916
MNXM3453[e],208.450792761392,220.185416560883,275.072905549392,366.757981230227,159.692413913068
MNXM3455[e],103.710839559186,55.5636686339276,76.3126190935938,73.0557666498732,105.193793530024
MNXM34740[e],103.738200777736,65.0120783436163,79.6724142059061,102.847759422504,103.783473548202
MNXM34809[e],34.8533419899672,25.5825990375741,39.84411513819,34.5088805067007,43.7255864021854
MNXM34810[e],241.635736148591,228.499805761899,258.973293752026,2137.56685186872,324.100399143461
MNXM34811[e],110.448624171766,90.611889523903,106.537717956716,234.495051904819,125.458610986174
MNXM353[e],263.759806146961,1171.63380618405,1191.66230013455,1041.7534295046,1744.48251367061
MNXM355[e],0,0,0,0,0
MNXM367[e],0,0,0,0,0
MNXM3685[e],0,0,0,0,0
MNXM3693[e],119.465982150385,89.3311327648449,104.372517548763,236.967860463209,658.012801624509
MNXM37[e],28523.8817510273,77469.2021173848,84087.9518303153,79239.6635046991,77455.8622571974
MNXM3775[e],256.634689563929,154.64498755902,199.304919513011,273.447026598558,193.407965822179
MNXM383[e],0,0,0,0,0
MNXM386[e],36290.8533821846,3828.58146958376,3394.62453808785,34022.06115663,8253.45510960501
MNXM39[e],12406.0769663433,9091.89591586092,9975.9388642355,12835.703652213,15941.0730118471
MNXM398[e],0,0,0,0,0
MNXM402[e],577.539031723277,347.975507196976,404.962781373679,843.320339372725,8604.26950349759
MNXM4026[e],0,0,0,0,0
MNXM40494[e],0,0,0,0,0
MNXM418[e],0,0,0,0,0
MNXM420[e],80.5664718589586,119.490481325923,117.381937196745,0.000723606022384887,678.918944819748
MNXM421[e],2985.74955714581,1995.6545389006,1995.03549941179,2998.13358565143,1001.15576370708
MNXM4217[e],495.81217612369,500.729169129969,542.928766246174,509.88808279658,228.255355929153
MNXM42654[e],2.21501124488089,718.380400670776,72832.5137071023,375.376343793577,606.440883242388
MNXM435[e],61327.7555302117,71783.5181378797,77193.153531442,7955.69067551209,5272.74498390311
MNXM444[e],0,0,0,0,0
MNXM458[e],92670.495731523,1076.07180225193,1100.00531821992,1186.83945876953,1616.83814058861
MNXM460[e],1000,44.5512216985592,37.2332254450816,20.9622881993172,1000
MNXM461[e],31480.1077261205,47041.0941849615,68800.8474987131,4937.28157277946,1389.71337063191
MNXM473[e],1063.86445150573,31.5224223526864,78.9504747145434,1020.28817999805,41.0742539477779
MNXM490899[e],986.388082167908,920.746841396914,983.953641797654,980.340191987928,1144.44436259805
MNXM492[e],1112.98359307406,1052.83544237019,1003.74837263104,12352.5590909824,1199.64411686926
MNXM5[e],1196.68140021308,519.098591129341,479.788076886715,42516.1074755721,66667.6151093325
MNXM518[e],0,0,0,0,0
MNXM5266[e],103.882535138966,69.7759932448059,71.5297224432555,81.668764803919,75.2194908487906
MNXM5269[e],87.9304056249788,62.3366849569511,65.7508015677323,84.4326084652365,67.8734859772996
MNXM5271[e],90.9569978728452,71.7223833360008,73.47095618948,61.4132930515598,70.8381076258742
MNXM5272[e],110.336481057846,80.6145041814019,83.0657725140936,111.074307312313,86.4849050089471
MNXM529[e],0,0,0,0,0
MNXM544[e],34483.3120938242,5179.72302415796,1674.40233647176,18094.019098692,2180.72766374431
MNXM58[e],81387.4678293872,70276.6210138105,74043.0095521606,18994.9973454182,10010.827438258
MNXM59271[e],38.5259492983372,27.715477938243,50.0748711063941,72.0946097533694,59.4358109363681
MNXM5970[e],37.4802540097949,19.3000318174499,36.2520043123108,21.9910468873959,59.8215601375334
MNXM601[e],157.866690025691,1000.00220762905,1002.33038656202,1000.00096845426,1002.19475535481
MNXM617[e],12441.6833732927,7454.90733350937,7489.36495984842,9426.39315232455,8903.25333584148
MNXM625[e],364.918259939285,99.2121465979539,90.2891958080431,0.00650722558787561,5120.39330131276
MNXM63489[e],114.998953568513,89.8206254579672,128.96538906689,147.283590213455,148.660327147998
MNXM636[e],0,0,0,0,0
MNXM6396[e],9.18861399293002,17.0166734367982,95.6619574771506,547.288009363119,44.6354322831218
MNXM647[e],4098.3665675565,68777.9946010386,6785.85407395278,10221.7214707733,78039.8176598371
MNXM652[e],8739.09039564433,7048.12939354152,7100.47273467662,4801.1106827694,7499.21986594533
MNXM653[e],57347.5747027667,68486.8068318259,75456.4873003166,22842.5364035342,72754.2961105921
MNXM65309[e],0,0,0,0,0
MNXM66[e],428.912273732162,499.505480201095,625.120053626629,2056.38584053481,993.007489806522
MNXM660[e],0,0,0,0,0
MNXM664[e],369.610830079818,153.013674657232,224.142128422971,180.609169813253,176.232619796156
MNXM683[e],444.861386522171,605.836489352522,612.794091066568,721.220721097556,372.595072005391
MNXM694[e],0,0,0,0,0
MNXM704[e],0,0,0,0,0
MNXM722863[e],0,0,0,0,0
MNXM724515[e],793.277502746805,677.475885518921,593.352256395616,31582.4287612163,4.51598318729844
MNXM726092[e],2052.53854010346,23.8648636185066,1058.92443718483,1062.5228925715,0
MNXM726339[e],797.893195813393,743.027621914321,842.920230286124,865.207951516284,460.405366220744
MNXM726637[e],2561.5593178853,77392.7020310325,76932.2459966605,2102.89059445041,2338.22154025454
MNXM726638[e],0,0,0,0,0
MNXM726711[e],8176.42976640728,11974.61639352,12797.3231952647,7684.9912071647,12362.5442407681
MNXM726712[e],2782.09700171089,2211.90690057019,2190.32012725774,2401.61204010177,2606.94445404606
MNXM726800[e],0,0,0,0,0
MNXM726888[e],3890.72812841215,4058.95479737043,3106.30951720206,10401.4532220189,1288.05158560538
MNXM726951[e],0,0,0,0,0
MNXM727276[e],3542.86353048145,64364.2080906167,77219.1245895188,38290.2834785579,81892.1121186191
MNXM727657[e],7083.02280617249,4938.65794566667,4697.48455422022,5733.00894386939,5347.94681731495
MNXM727715[e],0,0,0,0,0
MNXM727746[e],0,0,0,0,0
MNXM728337[e],19428.4014603645,3053.4847244474,3039.11152299616,3623.5915737671,3694.97176326388
MNXM728947[e],0,0,0,0,0
MNXM729215[e],56567.3264196504,11531.2112518663,10164.9946626315,7461.69638139827,18956.0766145961
MNXM729302[e],7422.17531964794,13182.581264826,11930.4192905717,62964.1863803154,9158.36506698397
MNXM729358[e],158.15165004981,87.8909342923669,114.659046265931,113.496462840113,89.6559498107403
