out_transport,flux_sum_coco_1,flux_sum_coco_2,flux_sum_coco_3,flux_sum_coco_4,flux_sum_coco_5
MNXM729383[e],0,0,0,0,0
MNXM729595[e],0,0,0,0,0
MNXM729613[e],125167.904968063,70593.8533399655,72844.9287414023,11162.150019857,1686.88175140875
MNXM729800[e],7370.07462234011,5267.49315390517,10734.7368491968,7804.55174138423,6263.97454608675
MNXM729832[e],0,0,0,0,0
MNXM729972[e],2003.88222506678,2999.99703515924,2000.08575124869,2999.97679655704,3997.6851102296
MNXM730037[e],0,61555.9094572173,3.51911938996546,10.0434308485457,3.14689623465245
MNXM730135[e],73031.7651934367,78747.073729359,83909.9671060416,45901.9769173694,4283.94972322847
MNXM730514[e],0,0,0,0,0
MNXM730561[e],0,0,0,0,0
MNXM730707[e],0,0,0,0,0
MNXM730708[e],0,0,0,0,0
MNXM731166[e],37875.7601754738,14000.9890821754,12639.5427101747,64560.3032087013,75510.8781260541
MNXM731178[e],0,0,0,0,0
MNXM731183[e],0,0,0,0,0
MNXM731368[e],0,0,0,0,0
MNXM731668[e],253.24394673261,158.327615150614,190.832638672356,308.821015292151,252.93817713441
MNXM731815[e],2116.85920897841,822.084481635055,851.409280756364,661.78965791481,2121.12962643164
MNXM731834[e],2144.05943278044,1132.25430003594,1011.22608606499,689.870825154108,1833.75837032976
MNXM731835[e],3328.57582269668,5334.21455449213,6262.92584167997,11058.031135524,2486.60533948603
MNXM731950[e],34993.5874384711,54622.68444261,74766.2943787891,7523.72926254167,3618.86920662565
MNXM73204[e],0,0,0,0,0
MNXM732398[e],3543.88105491333,10180.7388886688,11205.3803882876,3550.53028097298,12362.569382792
MNXM732487[e],0,0,0,0,0
MNXM732620[e],7338.05948131112,8557.92460163761,5639.17511972494,15930.5786153307,12843.8552936189
MNXM732757[e],0,0,0,0,0
MNXM733114[e],5279.64681403072,3207.73438366045,5784.24551829985,33875.9440445422,92498.9201993894
MNXM733186[e],4987.24806103251,11163.115857632,11013.3730225151,7174.98283963703,3339.36356178281
MNXM733248[e],788.524620743502,1433.06684879141,1366.9873295829,1836.70988061548,68727.3066865833
MNXM733250[e],0,0,0,0,0
MNXM733435[e],1731.01200038007,52436.2395672816,71298.776883778,1158.11978591567,1654.22390872411
MNXM733471[e],161.464800986009,133.042538464845,142.285858585385,442.303443082568,4173.44820765157
MNXM733473[e],34.8533419899672,25.5825990375741,39.84411513819,34.5088805067007,43.7255864021854
MNXM733515[e],0,0,0,0,0
MNXM733618[e],0,19.5435546575942,59.3452348241701,0.210092039640935,0
MNXM733623[e],2.84217192453344e-14,561.229855635578,1356.14547800566,840.869479217646,5.84932376640143e-21
MNXM733828[e],0,0,0,0,0
MNXM733922[e],110.448624259491,90.6118895244076,106.537717957209,234.495051899855,125.458610986174
MNXM734041[e],284.159814364588,599.384596319207,557.610324304044,715.403506927062,295.933278258129
MNXM734044[e],69.0469927159292,49.0694876613405,53.4803976881971,83.3017654998747,61.4714949268995
MNXM734750[e],0,0,0,0,0
MNXM734859[e],2651.03407962429,3165.05659539309,3650.44171803015,734.956674756754,584.094131865655
MNXM734864[e],6162.26334840957,5600.686137373,5710.88230112006,6302.73355229629,5562.35773028464
MNXM735090[e],6888.56045748191,7207.97850650602,7155.05836083135,7356.94237942972,5075.45781431951
MNXM735438[e],1832.77220505341,37087.922295354,39218.6982319567,3982.65309816826,2949.74967552071
MNXM735978[e],8247.38630233201,5901.15236372313,5872.4363194458,59287.268392974,78576.144879193
MNXM736064[e],4919.18672309432,3275.58098936064,3320.88463097764,3182.13192793905,4165.79217721155
MNXM736072[e],0,0,0,0,0
MNXM736095[e],0,0,0,0,0
MNXM736134[e],0,0,0,0,0
MNXM736226[e],844.373420072402,0,0,2000,0
MNXM736341[e],0.234727404164389,0,0,0,0
MNXM736417[e],6830.10378904102,5184.93959811067,5061.21841526758,7731.29214801046,7287.34992307057
MNXM736618[e],0,1001.64540147732,1000,28.2194469882121,64.3178962203571
MNXM736620[e],270.875830983591,61.4131442603258,132.640017790146,106.95056942957,51.089841819658
MNXM736685[e],0,0,0,0,0
MNXM736797[e],0,0,0,0,0
MNXM737068[e],576.48827552421,732.577376881508,837.048500195153,2173.92903922486,1006.36629298004
MNXM737265[e],1235.7129881437,1280.30538295266,1301.71964513775,14307.2632160178,354.25580232103
MNXM737340[e],59416.4485465159,65457.9442154736,79417.4376261486,38255.9613614969,92545.7406280319
MNXM737414[e],977.472201451317,1165.65663708433,1101.04603659514,1587.61946355654,315.755341701894
MNXM737417[e],1095.54237908095,1261.42599274825,1212.92724296953,1663.74435454091,374.59093289058
MNXM737489[e],1025.64974961257,1348.72013214772,1288.78471166459,1492.63273747227,318.389109172695
MNXM737492[e],2296.66181260656,1411.17903248844,1372.70749148247,12902.0257087884,387.995726743409
MNXM737603[e],0,0,0,0,0
MNXM737701[e],0,0,0,0,0
MNXM737787[e],6356.87862233589,6695.98378122794,6674.26867571087,8299.4102807788,4799.85827537291
MNXM737824[e],85.2933770944747,57.0760161664038,57.966806955907,76.7520233717654,74.487668223076
MNXM737997[e],0,0,0,0,0
MNXM738068[e],37660.8847102613,5276.83339899254,5857.00117457466,42781.8910202153,72767.4479151658
MNXM738430[e],3000.0320115288,1000.01393252517,1011.11313974917,1000.00386951551,2010.78759188763
MNXM738432[e],0,0,0,0,0
MNXM738657[e],69.3663908827028,18.7043514758869,30.8046545133433,30.5632282317159,14.9137201768327
MNXM738663[e],35.3812833915849,0,26.4219168760957,34.5196030914677,24.2408118672224
MNXM738804[e],5553.6740753058,6973.1992119802,10002.252922556,18073.2967939392,6878.3081394733
MNXM738834[e],33733.9404260739,18.8693504055623,49.561381215912,7002.43976050781,67343.0286299052
MNXM739017[e],425.587410968145,181.647709726851,229.981110083936,280.783237906928,217.698987681716
MNXM739272[e],36711.6253788704,76036.840312651,76334.9202294148,3754.99714664818,1030.02850714431
MNXM739275[e],158.832982962997,1509.8588107873,1327.32102806252,14918.1146154626,1317.05952287401
MNXM739463[e],31.976841776118,30.2659711480637,32.5537136665745,34.0205800510055,36.8830765973818
MNXM739527[e],74692.6243018959,9724.73629146882,10013.2781751281,7324.54377089918,79170.1308531113
MNXM739586[e],0,0,0,0,0
MNXM739592[e],151.289915182204,131.440551312273,149.608893748153,391.908805278261,951.07628984441
MNXM739756[e],1000,1.15403238260845e-20,0,0,1000
MNXM739788[e],0,0,0,0,0
MNXM739962[e],0,0,0,0,0
MNXM739991[e],1359.00175549076,1302.76696212901,1300.61993070722,1335.40584525419,1670.56505266083
MNXM739994[e],56.5708431178641,38.713060927947,44.7604185732486,35.0626723281658,57.1620082959673
MNXM739997[e],52.4294573297511,31.0339553325632,36.7260747541457,49.3126976551386,43.5182165482495
MNXM740231[e],85.2933770983769,44.8071905528135,43.8246325190745,56.4688166897266,50.0775307362893
MNXM741004[e],0,0,0,0,0
MNXM741014[e],222.208814352829,106.360678383169,150.15908500544,176.98938345951,149.222948533199
MNXM741016[e],63.3788872541838,25.8598577302782,56.9665296996833,65.9078352464043,44.6620716645131
MNXM741019[e],154.659767977178,75.7803676422907,88.7714614692503,107.315251603481,89.4013883999087
MNXM741173[e],28180.3792685153,6337.39284014283,9710.46876271596,11303.9723563009,2604.89007527748
MNXM741175[e],114552.852540382,70637.3190922576,82119.4236096821,31956.397057221,77184.8065938276
MNXM741553[e],5536.56584553625,6649.08265625681,7764.86312123656,1725.98900286532,2425.86670649778
MNXM741664[e],5629.3626903938,8859.47271265581,9892.09821526373,18409.5076650898,4694.94736034436
MNXM741693[e],0,0,0,0,0
MNXM745[e],0,0,0,0,0
MNXM75[e],12231.8150747371,11969.0817881509,13722.7662374574,7766.31173851995,6067.42233779355
MNXM750[e],0,0,0,0,0
MNXM76[e],7269.39747353388,7980.32413007292,8894.28883370349,4249.00781893542,2102.99234706886
MNXM761[e],0,0,0,0,0
MNXM765[e],157.866690025691,1000.00220762905,1002.33038656202,1000.00096845426,1002.19475535481
MNXM78362[e],192.026409514716,74.7448874501308,138.331239063381,126.246201801645,149.271586057311
MNXM821[e],5932.8024394749,5210.25181524733,6134.52847329272,5908.97218747398,4986.44385550773
MNXM8263[e],0,0,0,0,0
MNXM8372[e],0,0,0,0,0
MNXM83847[e],0,0,0,0,0
MNXM8664[e],0,0,0,0,0
MNXM8667[e],0,0,0,0,0
MNXM8670[e],0,0,0,0,0
MNXM87121[e],85.2933770944747,44.8071905528154,43.8246325190105,56.4688166928503,50.0775307365793
MNXM880[e],5.6843418860808e-14,0,0,0,389.692376478351
MNXM8825[e],0,0,0,0,0
MNXM883[e],0,0,0,0,0
MNXM88338[e],62.0446907804605,42.2534560400393,46.2975747248023,64.0099167930369,39.3238576633293
MNXM8868[e],0,0,0,0,0
MNXM889[e],0,3.10903478581605,20.7608304042663,186.075035407777,16.6711972005018
MNXM89612[e],33879.1924380166,8629.11445454973,9992.05406966905,15128.6196011449,7140.00852275068
MNXM89661[e],0,0,0,0,0
MNXM89812[e],4082.10447324395,4163.29105291223,4094.90102720037,18969.7525134311,68533.3707567644
MNXM9[e],3330.27871894975,2794.50603288179,2953.60079448286,40034.3000354511,3658.32692741781
MNXM90[e],6142.1119984765,14877.9084340892,14128.2612941202,9032.13026954391,13548.6772678139
MNXM900[e],0,0,0,0,0
MNXM90126[e],2003.72948746715,2004.91169028288,1134.34668228897,1980.42622340507,2014.22230221581
MNXM90191[e],34503.5317257649,63956.6995340817,77937.3054329083,9024.7313358586,5154.95907696516
MNXM90509[e],276.379697331129,174.870467421982,213.165234542228,176.218733539005,189.956793661497
MNXM90510[e],314.695919697268,257.697536071407,260.072864022807,282.082801464316,352.376671826871
MNXM90511[e],256.634689563901,154.644987561063,199.304919513002,273.447026598424,193.407965830381
MNXM90512[e],186.358967075042,113.486409039484,140.375562504122,106.057166485293,131.332815347413
MNXM90827[e],0,0,0,0,0
MNXM90960[e],110965.528790066,12968.3068515431,13039.7029016772,18644.6178186867,4364.03879697099
MNXM936[e],0,0,0,0,0
MNXM943[e],11.1839453350911,0.0299038192678864,10.2945430900768,2.34809877183874,4.18820494074441
MNXM95[e],169516.726190687,92488.3852425401,98127.1107326233,68970.1397889949,108518.379792523
MNXM963[e],1017.29212244615,1015.10735512134,1020.36108882303,1994.76406136209,1014.79306893126
MNXM97613[e],158.245602693638,1590.47092766671,126.63462402721,501.777150235921,301.949972895908
WATER[e],14140.9935860795,13760.730741239,14520.2740998156,19381.451460638,19665.5042056169
MNXM6599[e],25.9960345757364,19.1165147066473,25.2369159341499,160.5235963947,616.643304653552
MNXM6601[e],26.8603314656324,24.3005100653878,33.0205429677808,253.637448978168,292.0538771306
MNXM32695[e],26.7960475681809,11.637302127183,15.0915079975635,8.21985339059576,34.8914029304328
MNXM6604[e],21.0240187093223,15.0406753213051,19.0404401850965,8.62593168340262,41.7782574491205
MNXM6606[e],757.221138907569,704.45286168732,689.164784793004,501.29432213213,731.993020325854
MNXM1103432[e],71.3106800710281,26.1507288511031,29.3646598119486,11.0589422097716,95.1694039935557
MNXM91047[e],113.716132215425,127.344836941199,119.983280240001,61.4292377960663,287.400530059886
MNXM91053[e],22.0921928691869,20.5731217508443,24.1357070353139,7.90482594978035,86.000984335009
MNXM5078[e],33.3047200032477,384.229122964739,330.229674049441,40.7560345095932,55.5728420887106
MNXM740794[e],1435.08625064797,1571.04015007576,1519.49125139897,1806.40999338509,1140.07653274495
MNXM7149[e],236.416007475495,1000,1000,1000,1000
MNXM736425[e],87.3771129101811,263.155968179309,233.714796134315,299.224292462316,87.5200390606764
MNXM736306[e],189.171334181471,189.06434193961,168.191120185379,233.676770971329,380.186818593604
MNXM5079[e],2000,1617.58400995424,1566.73329500448,7381.12813287037,1117.24312092765
MNXM736311[e],1000,376.891090305254,380.822627459788,292.675097874796,1000
MNXM741021[e],26.3179300866665,30.7209480980664,36.4786000029618,41.7654635782206,50.5816202118329
MNXM88342[e],14.4267774778592,19.3000318174499,20.7165627420529,21.9910468873959,35.580748270311
MNXM88341[e],17.7409855051642,11.280278950564,14.2491439176945,13.1634818824058,0
MNXM87122[e],85.2933770944747,44.8071905528154,43.8246325190105,56.4688166928503,50.0775307365793
MNXM1843[e],0,0,0,0,0
MNXM1755[e],0,0,0,0,0
MNXM734837[e],0,0,0,0,0
MNXM1106995[e],0,0,0,0,0
MNXM162292[e],0,0,0,0,0
MNXM531925[e],0,0,0,0,0
MNXM146119[e],0,0,0,0,0
MNXM4939[e],139.322906075204,75.9523029070542,93.4870789093357,92.3343731472189,52.3406387087524
MNXM3774[e],116.794194553177,37.9816233563033,58.2821435155391,62.7700701488458,25.8387656321758
MNXM3150[e],0,0,0,0,0
MNXM1102189[e],0,0,0,0,0
MNXM3148[e],0,0,0,0,0
MNXM2182[e],0,0,0,0,0
MNXM2598[e],0,0,0,0,0
MNXM1102173[e],0,0,0,0,0
MNXM733912[e],0,0,0,0,0
MNXM2183[e],32.0825896906045,1000,1000,1000,1000
MNXM34808[e],110.548287484063,104.51033246806,111.105752666003,159.683994913184,68.4551385593735
MNXM3447[e],93.469947572146,70.2146180582069,79.1356016146193,76.4442640279514,41.3694969709576
MNXM34739[e],84.2000327510623,33.4810585100668,44.8916348716702,27.9510888990411,31.5070226637085
MNXM582[e],66.4298124919549,107.375545093935,80.7244873875469,15099.3832212545,75091.0025464073
MNXM1091714[e],3000,1437.28162164727,1306.59770773256,1298.35394452181,0
MNXM1091720[e],0,0,0,0,0
MNXM2074[e],0,0,0,0,0
MNXM722719[e],0,0,0,0,0
MNXM740330[e],4736.21486462623,3041.49050296922,3059.29827398199,3953.80068647352,3002.92666002652
MNXM732880[e],1461.52060039715,2961.94108304178,1985.65649640794,2534.05874191348,3102.51424242462
MNXM144[e],0,0,0,0,0
MNXM1104965[e],304.593234455582,5264.19657301705,7705.27090958462,1181.61930715764,1324.53241866229
MNXM730562[e],0,0,0,0,0
MNXM147063[e],29.8090091835286,50.2965766052687,71.9613358140842,193.641848242607,72.0242078411066
MNXM737241[e],0,0,0,0,0
MNXM1092749[e],0,0,0,0,0
MNXM1108056[e],0,0,0,0,0
MNXM7343[e],0,0,0,0,0
MNXM1231[e],0,0,0,0,0
MNXM1021[e],0,0,0,0,0
MNXM11814[e],0,0,0,0,0
MNXM1104899[e],576.275645162537,86.668006321546,114.774840362665,99.0863318736283,49.7196412400027
MNXM1630[e],0,0,0,0,0
MNXM729132[e],0,0,0,0,0
MNXM3509[e],0,0,0,0,0
MNXM1106045[e],0,0,0,0,0
MNXM2245[e],0,0,0,0,0
MNXM46[e],0,0,0,0,0
MNXM235[e],0,0,0,0,0
MNXM1108339[e],0,0,5.10504387167567,3.31573458978314,2.23675981851163
MNXM1092468[e],0,0,0,0,0
MNXM1105063[e],430.343049756807,394.034036623074,348.242025138261,337.911834298949,123.061045561055
MNXM1093257[e],425.398885292626,386.713814115939,345.422955982899,328.7921440133,83.8109243337527
MNXM1093258[e],11.399757469174,9.12191995587643,16.5591790421156,6.32876662997017,321.101470606998
MNXM1094149[e],12.1698254990891,10.3901133152292,18.3958479427948,6.32890579003816,326.450132719785
MNXM1949[e],0,0,0,0,0
MNXM733031[e],0,0,0,0,0
MNXM1105965[e],0,0,0,0,0
MNXM1820[e],1.27159259027519e-20,7.08020436475325e-21,2.07802985061168e-16,3.29182048307701e-21,7.91402368882888e-21
cpd90008[e],0,0,0,0,0
MNXM1105934[e],0,0,0,0,0
MNXM166689[e],12802.3674932029,2280.31662259818,2195.9514698633,12899.725925661,1689.08720737746
MNXM18754[e],12802.3674932029,2280.31662259818,2195.9514698633,12899.725925661,1689.08720737746
MNXM83070[e],0,0,0,0,0
MNXM13761[e],0,0,0,0,0
cpd90020[e],0,0,0,0,0
MNXM15783[e],0,0,0,0,0
MNXM8264[e],0,0,0,0,0
MNXM55287[e],0,0,0,0,0
MNXM739791[e],0,0,0,0,0
MNXM55276[e],0,0,0,0,0
MNXM740896[e],0,0,0,0,0
MNXM729872[e],0,0,0,0,0
MNXM731366[e],0,0,0,0,0
MNXM126241[e],0,0,0,0,0
MNXM40495[e],0,0,0,0,0
MNXM40496[e],0,0,0,0,0
MNXM927[e],0,0,0,0,0
MNXM962[e],0,0,0,0,0
MNXM5461[e],33.3247783482797,20.8624395547206,33.1095045999826,4.34626437753281,10.0958252002534
MNXM5490[e],47.1518326404845,54.6498967666196,62.4315016551239,50.948021096833,25.33285086285
MNXM5464[e],84.1855929008566,92.3710757720301,81.807440272132,157.883493519678,39.137376110255
MNXM734080[e],0,0,0,0,0
MNXM7016[e],0,0,0,0,0
MNXM61843[e],0,0,0,0,0
MNXM1103302[e],0,0,0,0,0
MNXM1107694[e],0,0,0,1.32934853650409e-20,0
MNXM1107695[e],0,0,0,0,0
MNXM577[e],0,0,0,0,0
MNXM320[e],0,0,0,0,0
MNXM730078[e],1999.99091202468,1000,1000.00000000002,1000,2998.71760247936
MNXM602[e],0,0,0,0,0
MNXM448[e],2052.00643913055,1128.96045642284,1191.04501979357,1017.34191290594,2347.70316683255
MNXM982[e],0,0,0,0,0
MNXM735208[e],2.90481634358234,1.84555618581139,5.55397952409883,0.000329250216258997,6.24517802506641
MNXM191[e],0,0,0,0,0
MNXM731953[e],0,0,0,0,0
MNXM232[e],0,0,0,0,0
MNXM731962[e],0,0,0,0,0
MNXM1094019[e],0,0,0,0,0
MNXM713[e],0,0,0,0,0
MNXM734847[e],0,0,0,0,0
MNXM1091697[e],0,0,0,0,0
MNXM1091698[e],0,0,0,0,0
MNXM1855[e],0,0,0,0,0
MNXM716[e],0,0,0,0,0
MNXM1091950[e],0,0,0,0,0
MNXM1092497[e],0,0,0,0,0
MNXM730[e],2714.81937151968,1888.30590321049,1912.50184276064,2940.82166515123,2371.81332832623
MNXM727871[e],0,0,0,0,0
MNXM974[e],2718.15429306609,1305.38360357602,1262.12669616366,2753.5001235208,2953.50061323436
MNXM1092591[e],0,0,0,0,0
MNXM1092592[e],0,0,0,0,0
MNXM1092593[e],0,0,0,0,0
MNXM1092594[e],0,0,0,0,0
MNXM730508[e],0,0,0,0,0
MNXM10816[e],0,0,0,0,0
MNXM1092595[e],0,0,0,0,0
MNXM1467[e],13.6709894101231,1990.59073133836,1990.3600302477,1994.73034645779,1995.05405442204
MNXM935[e],0,0,0,0,0
MNXM1092967[e],0.980881349294043,0.00459639730492252,2.26952256551006,0.00146688464088094,0.778191790830689
MNXM376[e],2000,0,0,0,0
MNXM1103335[e],52605.6806207405,2148.55345674742,1206.27415187486,29.0055655831631,55.598209670826
MNXM730319[e],0,0,0,0,0
MNXM1106105[e],0,0,0,0,0
MNXM2555[e],0,0,0,0,0
MNXM1094076[e],0.980881349417357,0.00459639731110337,2.26952256551006,0.00146688464088094,0.778191786371222
MNXM1871[e],0,0,0,0,0
MNXM1137672[e],0,0,0,0,0
MNXM738927[e],0,0,0,0,0
MNXM733643[e],0,0,0,0,0
MNXM732758[e],1041.58276838531,600.437059032063,520.623606161453,838.634524205234,1027.87883410774
MNXM4940[e],117.114941584578,38.2633905206365,53.8083538109875,47.2043193805804,19.9989801392518
MNXM3450[e],135.619483751442,89.9622612245759,109.474976644897,75.4935927743152,55.6107877411234
MNXM3452[e],116.104256949241,89.490546829109,108.136993187674,75.5335218483327,52.5599605175709
MNXM1091957[e],0,0,0,0,0
MNXM1106047[e],0,0,0,0,0
MNXM4428[e],0,0,0,0,0
MNXM60[e],670.396051207184,1126.24757590327,316.817224008066,26216.3661349759,588.022898510915
MNXM731896[e],0,0,0,0,0
MNXM440[e],0,0,0,0,0
MNXM1092896[e],0,0,0,0,0
MNXM732961[e],0,0,0,0,0
MNXM145882[e],0,0,0,0,0
MNXM1742[e],0,0,0,0,0
MNXM146567[e],0,0,0,0,0
MNXM146568[e],0,0,0,0,0
MNXM146569[e],0,0,0,0,0
MNXM146570[e],0,0,0,0,0
MNXM1093220[e],0,0,0,0,0
MNXM41339[e],0,0,0,0,0
MNXM732732[e],0,0,0,0,0
MNXM1104823[e],0,0,0,0,0
MNXM419[e],0,0,0,0,0
MNXM146654[e],0,0,0,0,0
MNXM732865[e],0,0,0,0,0
MNXM727182[e],0,0,0,0,0
MNXM729727[e],0,0,0,0,0
MNXM735592[e],0,0,0,0,0
MNXM1103965[e],32.5682205595992,0,16.9169521544289,0,251.698147390889
MNXM94643[e],0,0,0,0,0
MNXM738271[e],0,0,0,0,0
cpd90021[e],0,0,0,0,0
cpd90022[e],0,0,0,0,0
MNXM159[e],1781.41118550897,2754.7229744972,2884.82432382337,287.631761427723,1122.60238340264
MNXM1091974[e],0,0,0,0,0
MNXM727224[e],0,0,0,0,0
MNXM496[e],1004.69871674323,3.28651177348472,8.48117498311071,1997.92427027778,2000
MNXM146230[e],0,0,0,0,0
MNXM146623[e],0,0,0,0,0
MNXM11432[e],0,0,0,0,0
MNXM2705[e],0,0,0,0,0
MNXM310[e],0,0,0,0,0
MNXM371[e],0,0,0,0,0
MNXM8718[e],0,0,0,0,0
MNXM792[e],0,0,0,0,0
MNXM464[e],0,0,0,0,0
MNXM1092863[e],0,0,0,0,0
MNXM65054[e],0,0,0,0,0
MNXM1104738[e],0,0,0,0,0
MNXM4998[e],0,0,0,0,0
MNXM2604[e],0,0,0,0,0
MNXM1018[e],0,0,0,0,0
MNXM734590[e],1004.00159084106,150,4.56062690878831,380,1998.50481311813
MNXM4641[e],0,0,0,0,0
MNXM1499[e],2000,1165.21636600711,1244.53627145418,16.1286186051968,1941.69906754906
MNXM1106046[e],0,0,0,0,0
MNXM573[e],0,0,0,0,0
MNXM1093065[e],0,0,0,0,0
MNXM736788[e],0,0,0,0,0
MNXM2690[e],0,0,0,0,0
MNXM1091853[e],0,0,0,0,0
MNXM147036[e],0,0,0,0,0
MNXM2757[e],0,0,0,0,0
MNXM1106057[e],0,0,0,0,0
MNXM734566[e],0,0,0,0,0
MNXM7948[e],1000,1000,910.771972322822,1111.82027062387,353.009619072446
MNXM1094283[e],0,0,0,0,0
MNXM172[e],0,0,0,0,0
MNXM315[e],0,0,0,0,0
MNXM146250[e],0,0,0,0,0
MNXM1092463[e],0,0,0,0,0
MNXM1092455[e],0,0,0,0,0
MNXM562[e],0,0,0,0,0
MNXM1092731[e],0,0,0,0,0
MNXM726752[e],0,0,0,0,0
cpd90003[e],0,0,0,0,0
MNXM731177[e],0,0,0,0,0
MNXM729615[e],0,0,0,0,0
MNXM1410[e],0,0,0,0,0
MNXM146530[e],0,0,0,0,0
MNXM146529[e],0,0,0,0,0
MNXM1106798[e],0,0,0,0,0
MNXM741545[e],0,0,0,0,0
