RxnID,Ab_info_1,Ab_info_2,Ab_info_3,Ab_info_4,Ab_info_5,rxn_flux_1,rxn_flux_2,rxn_flux_3,rxn_flux_4,rxn_flux_5,expression_1,expression_2,expression_3,expression_4,expression_5
MNXR104300,0.06,0.16,0.3,33.77,84.03,0.003966633,0,0,2.832581858,1.750306969,0,0,0,0,0
MNXR104300,0.1,0.12,0.21,0.16,0.02,0.042359395,0.001582885,0.000859548,0.00946186,7.82E-05,0.258872188,0,0,0.097606476,0
MNXR104300,0.02,0.07,0.43,0.74,0.06,0,0.055263252,0,13.91661438,0.079495115,0,0,0,7.947829132,0
MNXR104300,0.01,0.02,0.11,1.1,0.05,0,0,0.05714669,1.53684599,0.00033083,0,0,0.05909985,79.71594962,0.024660751
MNXR104300,1.68,5.35,10.86,1.62,4.77,1.498916615,3.980165846,2.001376872,4.668994097,5.081501988,9.202652479,4.09551473,2.539328607,58.8100236,3.531974502
MNXR104300,1.04,1.49,3.32,0.57,0.02,0.693574225,0.437832458,0.221340493,0.438932602,0,4.238660132,0.697388156,0.342371547,0.284405076,0.095241519
MNXR104300,0.03,0.03,3.89,0.38,0.01,0,0,0.477195273,2.181885699,0.004278538,0,0,0,0,0
MNXR104300,0.09,0.13,0.27,0.17,0.04,0.04724842,0.023200521,0.006868785,0,0.000127596,0.396063524,0.063016184,0,0,0.111878645
MNXR104300,35.32,19.95,5.69,6.22,0.2,12.70022904,13.13628723,22.20015829,2.118993105,0.331472768,0,0,0,0,0
MNXR104300,0.03,0.08,0.14,24.24,6.23,0,0,0,0.456358391,0.364992486,0,0,0,0.148274107,0.347578039
MNXR104300,20.33,35.92,38.06,0.64,2.07,3.345468625,6.628506301,3.167516592,45.75405241,0.390725672,44.75649749,28.78201618,150.2520298,23.54667728,0.372083449
MNXR104300,1.22,2.41,4.47,25.38,2.1,0.000440928,0.004023819,0.067909064,0.457841943,14.67247849,0.414973719,0.176066438,0.070230061,1.268884187,25.37820176
MNXR104300,9.49,16.98,27.91,1.65,0.28,2.065917601,9.284845068,11.29998077,19.17576428,0.650234191,8.981216923,8.16508105,39.50440923,36.75388678,0.732627072
MNXR104300,30.57,17.27,4.34,3.35,0.11,1.623976932,2.153237574,8.676137428,1.727228768,0.067101489,5.857449833,1.182288369,3.301170265,6.757696189,0.365456008
MNXR144996,0.06,0.16,0.3,33.77,84.03,0.001842925,0,0.094287151,5.665163716,21.45343749,0,0,0,41.11724715,25.64007697
MNXR144996,0.1,0.12,0.21,0.16,0.02,0.004608044,0.003165769,0.001719095,0.018923721,0.000156474,0.446985978,0,0,0,0
MNXR144996,0.02,0.07,0.43,0.74,0.06,0,0.01788665,0.033201291,28.62091969,0.15899023,0,0.675593354,0,10.66121014,0.224896005
MNXR144996,0.01,0.02,0.11,1.1,0.05,0,0,0.074051292,3.07369198,0.000661661,0,0,0.234119021,52.6158536,0
MNXR144996,1.68,5.35,10.86,1.62,4.77,0.429359669,2.313135127,1.811737354,4.861758269,2.518365202,4.455252391,2.725038082,2.617389449,58.92018107,6.246100685
MNXR144996,1.04,1.49,3.32,0.57,0.02,0.182351701,0.194892156,0.216137929,0.742513202,0,2.640266589,0.345138556,0.154190624,0.384254446,0
MNXR144996,0.03,0.03,3.89,0.38,0.01,0,0,0.954390545,4.363771399,0.008557075,0,0,3.301578079,12.50142798,0.026750645
MNXR144996,0.09,0.13,0.27,0.17,0.04,0.041429513,0.027258408,0.01373757,0,0.000255193,0.618172097,0,0,0,0
MNXR144996,35.32,19.95,5.69,6.22,0.2,3.01923474,3.275478367,58.30207415,49.89945788,0.844829979,0,0,0,0,0
MNXR144996,0.03,0.08,0.14,24.24,6.23,0,0.000536878,0.001535461,1.163779278,0.364592728,0,0,0,0.332124049,3.3366492
MNXR144996,20.33,35.92,38.06,0.64,2.07,2.538785817,3.260451133,6.335033184,5.515490557,0.168085692,20.84186816,10.31666713,116.2336341,35.79667412,0.453584244
MNXR144996,1.22,2.41,4.47,25.38,2.1,0.000881855,0.008047638,0.135818127,0.915683886,3.426187244,3.474931904,5.228143024,32.21841398,77.32094277,0.632865087
MNXR144996,9.49,16.98,27.91,1.65,0.28,0.560540991,3.206769606,3.863063937,7.787273147,0.12710588,19.1487037,17.91148221,70.35184277,102.2396684,0.940256701
MNXR144996,30.57,17.27,4.34,3.35,0.11,3.247953863,3.883760776,3.840283801,12.71896559,0.134202978,15.74715735,4.235174321,5.09912028,4.132482946,0
MNXR145091,0.06,0.16,0.3,33.77,84.03,0.000921463,0,0.047143575,2.832581858,1.750306969,0,0,0.073140146,40.28181512,23.19473023
MNXR145091,0.1,0.12,0.21,0.16,0.02,0.002304022,0.001582885,0.000859548,0.00946186,7.82E-05,0.206937953,0.051216857,0.040859156,0.152736059,0
MNXR145091,0.02,0.07,0.43,0.74,0.06,0.000363752,0.088920721,0.017061739,0.673924248,0.079495115,0,0.126096214,0,5.765902307,0.335805965
MNXR145091,0.01,0.02,0.11,1.1,0.05,0,0,0.037025646,1.53684599,0.00033083,0.06040351,0.089698712,0.286234951,46.45487889,0
MNXR145091,1.68,5.35,10.86,1.62,4.77,0.214679834,1.156836003,0.969919535,2.430879134,1.259182601,4.116976109,2.436276657,2.78702452,50.76591221,3.764282542
MNXR145091,1.04,1.49,3.32,0.57,0.02,0.091175851,0.097446078,0.108530058,0.371256601,0,4.401092702,0.66377047,0.122200306,0.507553675,0
MNXR145091,0.03,0.03,3.89,0.38,0.01,0,0,0.477195273,2.181885699,0.004278538,0,0,0.487030205,8.716682673,0.073899774
MNXR145091,0.09,0.13,0.27,0.17,0.04,0.020714756,0.013629204,0.006868785,0.181019871,0.000127596,0.485854323,0,0.164451757,0.307369461,0
MNXR145091,35.32,19.95,5.69,6.22,0.2,1.50961737,1.637739183,2.184270456,2.118993105,0.151109328,15.58299738,3.704529383,7.368142807,4.439154463,0.168929912
MNXR145091,0.03,0.08,0.14,24.24,6.23,0,0.000268439,0.000767731,0.581889639,0.182296364,0,0,0,0.089649426,0.450326749
MNXR145091,20.33,35.92,38.06,0.64,2.07,1.269392908,1.630225566,3.167516592,2.757745279,0.084042846,25.53763376,12.52613941,105.1368329,11.33208481,0.153019616
MNXR145091,1.22,2.41,4.47,25.38,2.1,0.000440928,0.004023819,0.124831746,0.457841943,1.713093622,0.92607592,0.595926527,0.58512117,1.731571238,30.45834312
MNXR145091,9.49,16.98,27.91,1.65,0.28,0.280270495,1.603384803,1.931531968,3.893636573,0.06355294,12.6295207,6.803187645,41.25529718,69.54610115,0.642682385
MNXR145091,30.57,17.27,4.34,3.35,0.11,1.623976932,1.941880388,1.920141901,1.727228768,0.067101489,40.78920027,8.117316896,17.70580284,12.00136591,0.51306577
MNXR146653,0.06,0.16,0.3,33.77,84.03,0.000921463,0,0.047143575,2.832581858,1.750306969,0.560005211,0.226800844,1.085606362,34.19339391,31.35723972
MNXR146653,0.1,0.12,0.21,0.16,0.02,0.002304022,0.001582885,0.000859548,0.00946186,7.82E-05,0.580104752,0.045339513,0,0,0
MNXR146653,0.02,0.07,0.43,0.74,0.06,0.000363752,0.088920721,0.017061739,0.673924248,0.079495115,0,0.224752981,0.119533783,8.452544547,0.17457362
MNXR146653,0.01,0.02,0.11,1.1,0.05,0,0,0.037025646,1.53684599,0.00033083,0,0,0.219074622,47.02970751,0.078354725
MNXR146653,1.68,5.35,10.86,1.62,4.77,0.214679834,1.156836003,0.969919535,2.430879134,1.259182601,10.85613211,8.178881982,4.811092803,55.6771914,7.715241745
MNXR146653,1.04,1.49,3.32,0.57,0.02,0.091175851,0.097446078,0.108530058,0.371256601,0,3.921379275,0.247391517,0.667990969,0.605339245,0
MNXR146653,0.03,0.03,3.89,0.38,0.01,0,0,0.477195273,2.181885699,0.004278538,0,0,0,0,0
MNXR146653,0.09,0.13,0.27,0.17,0.04,0.020714756,0.013629204,0.006868785,0.181019871,0.000127596,0.17041949,0.036153076,0,0.035937896,0
MNXR146653,35.32,19.95,5.69,6.22,0.2,1.50961737,1.637739183,2.184270456,2.118993105,0.151109328,43.74210375,11.91738214,24.34864481,15.04912539,0.138388512
MNXR146653,0.03,0.08,0.14,24.24,6.23,0,0.000268439,0.000767731,0.581889639,0.182296364,0,0,0,0.074809499,0.425887247
MNXR146653,20.33,35.92,38.06,0.64,2.07,1.269392908,1.630225566,3.167516592,2.757745279,0.084042846,62.16396434,44.36304419,154.2379752,12.18550776,0.078726957
MNXR146653,1.22,2.41,4.47,25.38,2.1,0.000440928,0.004023819,0.124831746,0.457841943,1.713093622,0.106172441,0.157665195,1.069131734,0.430998667,27.1345577
MNXR146653,9.49,16.98,27.91,1.65,0.28,0.280270495,1.603384803,1.931531968,3.893636573,0.06355294,16.52251738,22.79735484,56.32609735,71.04845099,0.894363219
MNXR146653,30.57,17.27,4.34,3.35,0.11,1.623976932,1.941880388,1.920141901,1.727228768,0.067101489,135.1352955,32.43599304,44.91808531,9.168425971,0.334009793
MNXR146667,0.06,0.16,0.3,33.77,84.03,0.000921463,0,0.047143575,2.832581858,1.750306969,0,0,0,52.02902189,27.49543892
MNXR146667,0.1,0.12,0.21,0.16,0.02,0.002304022,0.001582885,0.000859548,0.00946186,7.82E-05,0.921620572,0.085537432,0,0.170056644,0
MNXR146667,0.02,0.07,0.43,0.74,0.06,0.000363752,0.088920721,0.017061739,0.673924248,0.079495115,0,0.119383178,0,6.764339441,0.357669591
MNXR146667,0.01,0.02,0.11,1.1,0.05,0,0,0.037025646,1.53684599,0.00033083,0,0,0.23982548,50.08414612,0.080058089
MNXR146667,1.68,5.35,10.86,1.62,4.77,0.214679834,1.156836003,0.969919535,2.430879134,1.259182601,2.520597618,1.902725502,1.29397567,38.26210549,4.153389564
MNXR146667,1.04,1.49,3.32,0.57,0.02,0.091175851,0.097446078,0.108530058,0.371256601,0,2.299476599,0.479256657,0.382335494,0.238202086,0.07976907
MNXR146667,0.03,0.03,3.89,0.38,0.01,0,0,0.477195273,2.181885699,0.004278538,0,0,2.036671765,13.87842079,0
MNXR146667,0.09,0.13,0.27,0.17,0.04,0.020714756,0.013629204,0.006868785,0.181019871,0.000127596,0,0,0,0,0
MNXR146667,35.32,19.95,5.69,6.22,0.2,1.50961737,1.637739183,2.184270456,2.118993105,0.151109328,19.29240389,5.674329628,29.49459764,13.58747413,0.124135014
MNXR146667,0.03,0.08,0.14,24.24,6.23,0,0.000268439,0.000767731,0.581889639,0.182296364,0,0,0,0.237345244,0.357669591
MNXR146667,20.33,35.92,38.06,0.64,2.07,1.269392908,1.630225566,3.167516592,2.757745279,0.084042846,21.96888528,12.44569632,112.7514489,16.56568802,0.117532088
MNXR146667,1.22,2.41,4.47,25.38,2.1,0.000440928,0.004023819,0.124831746,0.457841943,1.713093622,0,0,0,0.248052548,43.56905653
MNXR146667,9.49,16.98,27.91,1.65,0.28,0.280270495,1.603384803,1.931531968,3.893636573,0.06355294,13.35916737,5.271485407,40.8597702,111.3135808,0.913745704
MNXR146667,30.57,17.27,4.34,3.35,0.11,1.623976932,1.941880388,1.920141901,1.727228768,0.067101489,20.63629872,5.127328782,9.322346689,7.645217177,0.158773886
MNXR146695,0.06,0.16,0.3,33.77,84.03,0.000921463,0,0.047143575,2.832581858,1.750306969,0,0,0,30.04028618,24.45326008
MNXR146695,0.1,0.12,0.21,0.16,0.02,0.002304022,0.001582885,0.000859548,0.00946186,7.82E-05,0,0,0,0,0
MNXR146695,0.02,0.07,0.43,0.74,0.06,0.000363752,0.088920721,0.017061739,0.673924248,0.079495115,0,0.036712968,0,3.904906866,0
MNXR146695,0.01,0.02,0.11,1.1,0.05,0,0,0.037025646,1.53684599,0.00033083,0,0,0.155137107,38.82240387,0
MNXR146695,1.68,5.35,10.86,1.62,4.77,0.214679834,1.156836003,0.969919535,2.430879134,1.259182601,1.617383471,1.310073296,1.741890325,157.358335,10.10312011
MNXR146695,1.04,1.49,3.32,0.57,0.02,0.091175851,0.097446078,0.108530058,0.371256601,0,4.083515222,0.490202481,0.231743833,0.649713128,0
MNXR146695,0.03,0.03,3.89,0.38,0.01,0,0,0.477195273,2.181885699,0.004278538,0.18547136,0,7.470613445,15.05812769,0.366739128
MNXR146695,0.09,0.13,0.27,0.17,0.04,0.020714756,0.013629204,0.006868785,0.181019871,0.000127596,0,0,0,0,0
MNXR146695,35.32,19.95,5.69,6.22,0.2,1.50961737,1.637739183,2.184270456,2.118993105,0.151109328,0,0,0,0,0
MNXR146695,0.03,0.08,0.14,24.24,6.23,0,0.000268439,0.000767731,0.581889639,0.182296364,0,0,0,0.033391689,0.447288107
MNXR146695,20.33,35.92,38.06,0.64,2.07,1.269392908,1.630225566,3.167516592,2.757745279,0.084042846,30.34176338,16.57594579,118.8530606,18.8259837,0.268274125
MNXR146695,1.22,2.41,4.47,25.38,2.1,0.000440928,0.004023819,0.124831746,0.457841943,1.713093622,0,0,0,0,46.40166821
MNXR146695,9.49,16.98,27.91,1.65,0.28,0.280270495,1.603384803,1.931531968,3.893636573,0.06355294,12.86994882,7.960281547,38.86648618,43.91749157,0.472137446
MNXR146695,30.57,17.27,4.34,3.35,0.11,1.623976932,1.941880388,1.920141901,1.727228768,0.067101489,11.43201506,2.256129199,9.795997776,7.058993157,0.09849643
MNXR151858,0.06,0.16,0.3,33.77,84.03,0.000921463,0,0.047143575,2.832581858,1.750306969,0,0,0,47.66879794,22.76560922
MNXR151858,0.1,0.12,0.21,0.16,0.02,0.002304022,0.001582885,0.000859548,0.00946186,7.82E-05,0.381821735,0.113400422,0,0.150300633,0
MNXR151858,0.02,0.07,0.43,0.74,0.06,0.000363752,0.088920721,0.017061739,0.673924248,0.079495115,0,0.043101979,0,5.569907209,0.172176876
MNXR151858,0.01,0.02,0.11,1.1,0.05,0,0,0.037025646,1.53684599,0.00033083,0,0,0.290155977,50.16438031,0
MNXR151858,1.68,5.35,10.86,1.62,4.77,0.214679834,1.156836003,0.969919535,2.430879134,1.259182601,2.278027709,1.188569713,2.042282431,191.1296131,8.887109483
MNXR151858,1.04,1.49,3.32,0.57,0.02,0.091175851,0.097446078,0.108530058,0.371256601,0,3.45669156,0.3761366,0.529534659,0.615831792,0
MNXR151858,0.03,0.03,3.89,0.38,0.01,0,0,0.477195273,2.181885699,0.004278538,0,0.037886442,2.962008937,24.21598839,0
MNXR151858,0.09,0.13,0.27,0.17,0.04,0.020714756,0.013629204,0.006868785,0.181019871,0.000127596,0.321394785,0.036712968,0,0,0
MNXR151858,35.32,19.95,5.69,6.22,0.2,1.50961737,1.637739183,2.184270456,2.118993105,0.151109328,146.2907368,31.31265044,63.8607287,21.94617954,0.336243973
MNXR151858,0.03,0.08,0.14,24.24,6.23,0,0.000268439,0.000767731,0.581889639,0.182296364,0,0,0,0.266056362,0.296989684
MNXR151858,20.33,35.92,38.06,0.64,2.07,1.269392908,1.630225566,3.167516592,2.757745279,0.084042846,27.12531343,14.0028291,109.352534,18.21283357,0.090805613
MNXR151858,1.22,2.41,4.47,25.38,2.1,0.000440928,0.004023819,0.124831746,0.457841943,1.713093622,0.090037462,0.08913659,0,0,0
MNXR151858,9.49,16.98,27.91,1.65,0.28,0.280270495,1.603384803,1.931531968,3.893636573,0.06355294,14.99188506,9.462843481,45.98782402,73.43448758,1.004365113
MNXR151858,30.57,17.27,4.34,3.35,0.11,1.623976932,1.941880388,1.920141901,1.727228768,0.067101489,110.782809,23.77242177,41.71907232,17.38836981,0.273666457
MNXR152000,0.06,0.16,0.3,33.77,84.03,0.000921463,0,0,2.832581858,1.750306969,0,0,0,41.66351274,29.82490221
MNXR152000,0.1,0.12,0.21,0.16,0.02,0.002304022,0.001582885,0.000859548,0.00946186,7.82E-05,1.201575208,0.059477641,0,0.118247272,0
MNXR152000,0.02,0.07,0.43,0.74,0.06,0,0.008943325,0,0.673924248,0.079495115,0,0.191619651,0,10.40016161,0.331695638
MNXR152000,0.01,0.02,0.11,1.1,0.05,0,0,0.037025646,1.53684599,0.00033083,0,0,0.476805572,47.59928688,0
MNXR152000,1.68,5.35,10.86,1.62,4.77,0.214679834,1.156836003,0.969919535,2.430879134,1.259182601,2.182734073,1.796830891,1.264812083,70.46482969,4.972780134
MNXR152000,1.04,1.49,3.32,0.57,0.02,0.091175851,0.097446078,0.108530058,0.371256601,0,2.554942943,0.344915371,0.183441568,0.22857498,0
MNXR152000,0.03,0.03,3.89,0.38,0.01,0,0,0.477195273,2.181885699,0.004278538,0,0,2.036671765,13.87842079,0
MNXR152000,0.09,0.13,0.27,0.17,0.04,0.020714756,0.013629204,0.006868785,0,0.000127596,0.352883666,0.05822548,0.092900817,0.173636783,0
MNXR152000,35.32,19.95,5.69,6.22,0.2,1.50961737,1.637739183,2.184270456,2.118993105,0.151109328,75.24012274,18.22005091,51.96953324,30.65041194,0.559865688
MNXR152000,0.03,0.08,0.14,24.24,6.23,0,0,0,0.581889639,0.182296364,0,0,0,0.065719101,0.770280017
MNXR152000,20.33,35.92,38.06,0.64,2.07,1.269392908,1.630225566,3.167516592,2.757745279,0.084042846,25.38137006,17.59282236,139.5966915,50.71371918,0.701077617
MNXR152000,1.22,2.41,4.47,25.38,2.1,0.000440928,0.004023819,0.067909064,0.457841943,1.713093622,0,0,0,0,18.37795009
MNXR152000,9.49,16.98,27.91,1.65,0.28,0.280270495,1.603384803,1.931531968,3.893636573,0.06355294,17.78924014,9.543560853,53.63616192,95.45935227,1.040396148
MNXR152000,30.57,17.27,4.34,3.35,0.11,1.623976932,1.941880388,1.920141901,1.727228768,0.067101489,31.42870155,6.393597041,12.25961529,9.429589039,0.101048929
MNXR153163,0.06,0.16,0.3,33.77,84.03,0,0,0,31.18106109,19.26737911,0.118879249,0,0,26.49808147,69.65735062
MNXR153163,0.1,0.12,0.21,0.16,0.02,0,0,0.000860407,0.10415616,0,0.594396247,0.1176898,0.046944562,0.292473305,0
MNXR153163,0.02,0.07,0.43,0.74,0.06,0.004004179,0.443176736,0.029107164,0,0.389349606,0.078694714,0,0,7.144175402,0.116704397
MNXR153163,0.01,0.02,0.11,1.1,0.05,0,0,0.407578313,16.91760066,0.003641781,0,0,0.268604537,51.63806951,0
MNXR153163,1.68,5.35,10.86,1.62,4.77,2.363195617,12.73445072,10.67687424,24.76645077,13.86108207,4.546926323,4.835224546,2.145528359,35.94880164,5.86687759
MNXR153163,1.04,1.49,3.32,0.57,0.02,1.003663763,1.072686425,1.19469888,4.086792665,0,3.853327393,0.51499433,0.182598158,1.19450132,0.076193215
MNXR153163,0.03,0.03,3.89,0.38,0.01,0,0,1.24452791,0,0,0,0,1.287063407,25.39236989,0.076722335
MNXR153163,0.09,0.13,0.27,0.17,0.04,0.067095326,0.023900168,0.001187989,1.132832602,0,0,0,0,0,0
MNXR153163,35.32,19.95,5.69,6.22,0.2,4.381280171,3.341912602,13.33613918,0,0.619924747,16.46265319,3.852239336,17.66132301,20.32480563,0.295929006
MNXR153163,0.03,0.08,0.14,24.24,6.23,0,0,0,0.828895853,0.144118595,0,0,0,0.204912974,0.137242438
MNXR153163,20.33,35.92,38.06,0.64,2.07,13.97347714,17.94552304,34.86802265,30.35726003,0.925143649,74.39664914,63.62071202,153.9240576,12.86089396,0.074901805
MNXR153163,1.22,2.41,4.47,25.38,2.1,0.00485373,0.044294197,1.374147858,5.039924107,18.85773459,0,0,0,0,20.52866686
MNXR153163,9.49,16.98,27.91,1.65,0.28,3.085217613,17.65005991,21.26230391,42.8611514,0.699590766,13.78336551,17.14354917,53.73762,69.25808635,0.538927622
MNXR153163,30.57,17.27,4.34,3.35,0.11,2.547052318,3.038668585,0,2.11937374,0.410432083,42.57699568,8.776564148,36.24939499,15.87302294,0.390849631
MNXR153215,0.06,0.16,0.3,33.77,84.03,0,0,0,31.18106109,19.26737911,0,0,0,47.44216986,22.28488746
MNXR153215,0.1,0.12,0.21,0.16,0.02,0,0,0.000860407,0.10415616,0,0.601326427,0.097042466,0,0,0
MNXR153215,0.02,0.07,0.43,0.74,0.06,0.004004179,0.443176736,0.029107164,0,0.389349606,0,0,0,0,0
MNXR153215,0.01,0.02,0.11,1.1,0.05,0,0,0.407578313,16.91760066,0.003641781,0.096333185,0,0.114123849,68.61272466,0
MNXR153215,1.68,5.35,10.86,1.62,4.77,2.363195617,12.73445072,10.67687424,24.76645077,13.86108207,5.017189544,2.980193948,1.40488787,188.2506221,6.899373408
MNXR153215,1.04,1.49,3.32,0.57,0.02,1.003663763,1.072686425,1.19469888,4.086792665,0,4.720326056,0.858323884,0.741805018,1.137620305,0.04762076
MNXR153215,0.03,0.03,3.89,0.38,0.01,0,0,1.24452791,0,0,0.030365895,0,0.791424083,19.40910078,0
MNXR153215,0.09,0.13,0.27,0.17,0.04,0.067095326,0.023900168,0.001187989,1.132832602,0,0.071785757,0,0,0,0
MNXR153215,35.32,19.95,5.69,6.22,0.2,4.381280171,3.341912602,13.33613918,0,0.619924747,26.77544364,7.34367085,46.28573118,7.783937467,0
MNXR153215,0.03,0.08,0.14,24.24,6.23,0,0,0,0.828895853,0.144118595,0,0,0,0,0
MNXR153215,20.33,35.92,38.06,0.64,2.07,13.97347714,17.94552304,34.86802265,30.35726003,0.925143649,30.88098144,16.31883832,145.6769622,59.75338852,1.100217385
MNXR153215,1.22,2.41,4.47,25.38,2.1,0.00485373,0.044294197,1.374147858,5.039924107,18.85773459,0,0,0,0,28.22861777
MNXR153215,9.49,16.98,27.91,1.65,0.28,3.085217613,17.65005991,21.26230391,42.8611514,0.699590766,11.43861754,8.035803921,45.5003698,62.79977602,0.347969015
MNXR153215,30.57,17.27,4.34,3.35,0.11,2.547052318,3.038668585,0,2.11937374,0.410432083,0,0,0,0,0
MNXR153413,0.06,0.16,0.3,33.77,84.03,0,0,0,31.18106109,19.26737911,0,0.042010789,0,32.90746736,18.34809786
MNXR153413,0.1,0.12,0.21,0.16,0.02,0,0,0.000860407,0.10415616,0,0.73563523,0.104039259,0.041499581,0,0
MNXR153413,0.02,0.07,0.43,0.74,0.06,0.004004179,0.443176736,0.029107164,0,0.389349606,0,0,0,0,0
MNXR153413,0.01,0.02,0.11,1.1,0.05,0,0,0.407578313,16.91760066,0.003641781,0,0,0.207389553,64.68990242,0.057691991
MNXR153413,1.68,5.35,10.86,1.62,4.77,2.363195617,12.73445072,10.67687424,24.76645077,13.86108207,6.994606008,4.86240837,2.641070618,187.0449206,10.6347488
MNXR153413,1.04,1.49,3.32,0.57,0.02,1.003663763,1.072686425,1.19469888,4.086792665,0,4.248694839,0.324106675,0.068949825,0.214785084,0
MNXR153413,0.03,0.03,3.89,0.38,0.01,0,0,1.24452791,0,0,0,0,0,0,0
MNXR153413,0.09,0.13,0.27,0.17,0.04,0.067095326,0.023900168,0.001187989,1.132832602,0,0.31518242,0,0,0.084592279,0
MNXR153413,35.32,19.95,5.69,6.22,0.2,4.381280171,3.341912602,13.33613918,0,0.619924747,0,0,0,0,0
MNXR153413,0.03,0.08,0.14,24.24,6.23,0,0,0,0.828895853,0.144118595,0,0,0,0,0
MNXR153413,20.33,35.92,38.06,0.64,2.07,13.97347714,17.94552304,34.86802265,30.35726003,0.925143649,51.20324444,30.58793025,139.9907857,18.30097143,0.192378392
MNXR153413,1.22,2.41,4.47,25.38,2.1,0.00485373,0.044294197,1.374147858,5.039924107,18.85773459,0.225750494,0.314285261,0.568313712,1.041382224,35.82235569
MNXR153413,9.49,16.98,27.91,1.65,0.28,3.085217613,17.65005991,21.26230391,42.8611514,0.699590766,11.96080568,8.901695691,44.90400688,66.06486963,0.666212035
MNXR153413,30.57,17.27,4.34,3.35,0.11,2.547052318,3.038668585,0,2.11937374,0.410432083,0,0,0,0,0
MNXR153416,0.06,0.16,0.3,33.77,84.03,0,0,0,31.18106109,18.89755073,0.06940776,0.025767487,0.041112939,22.59165541,17.99591465
MNXR153416,0.1,0.12,0.21,0.16,0.02,0,0,0,0.10415616,0,0.73631411,0.257275376,0,0.191808075,0
MNXR153416,0.02,0.07,0.43,0.74,0.06,0.004004179,0.443176736,0.029107164,0,0.389349606,0,0,0,0,0
MNXR153416,0.01,0.02,0.11,1.1,0.05,0,0,0.347006427,16.91760066,0.003641781,0,0,0.062642113,37.10185339,0
