RxnID,Ab_info_1,Ab_info_2,Ab_info_3,Ab_info_4,Ab_info_5,rxn_flux_1,rxn_flux_2,rxn_flux_3,rxn_flux_4,rxn_flux_5,expression_1,expression_2,expression_3,expression_4,expression_5
MNXR153416,1.68,5.35,10.86,1.62,4.77,0.970751151,7.995616306,8.487375027,24.77146796,9.421862309,5.671981154,3.947422872,2.266568805,178.3012988,8.972328341
MNXR153416,1.04,1.49,3.32,0.57,0.02,0.501831882,0.675322393,0.992792594,3.045770074,0,3.066859625,0.458043503,0.208807042,0.33823569,0
MNXR153416,0.03,0.03,3.89,0.38,0.01,0,0,1.24452791,0,0,0,0,1.773441546,12.44942975,0
MNXR153416,0.09,0.13,0.27,0.17,0.04,0.035299496,0,0,0.588068004,0,0.215726823,0,0,0.191067503,0
MNXR153416,35.32,19.95,5.69,6.22,0.2,4.381280171,3.341912602,13.33613918,0,0.619924747,0,0,0,0,0
MNXR153416,0.03,0.08,0.14,24.24,6.23,0,0,0,0.828895853,0.144118595,0,0,0,0,0
MNXR153416,20.33,35.92,38.06,0.64,2.07,7.922359173,17.94552304,34.86802265,30.35726003,0.749048822,36.98037142,26.48603641,143.1969851,43.07156878,0.713310358
MNXR153416,1.22,2.41,4.47,25.38,2.1,0,0,0.062800614,0.900989551,18.86155479,0,0,0.064947015,0.404631916,34.71588423
MNXR153416,9.49,16.98,27.91,1.65,0.28,2.407494025,9.89574916,21.26661122,42.86983421,0.699732489,14.71298755,11.40687945,50.21596846,58.01404098,0.678230399
MNXR153416,30.57,17.27,4.34,3.35,0.11,2.547052318,3.038668585,0,2.11937374,0.410432083,0,0,0,0,0
MNXR188381,0.06,0.16,0.3,33.77,84.03,0,0,0,31.18106109,19.26737911,0,0,0,42.3728013,27.27479009
MNXR188381,0.1,0.12,0.21,0.16,0.02,0,0,0.000860407,0.10415616,0,0.888241366,0.042549389,0.203667176,0.507553675,0
MNXR188381,0.02,0.07,0.43,0.74,0.06,0.004004179,0.443176736,0.029107164,0,0.389349606,0,0,0,0,0
MNXR188381,0.01,0.02,0.11,1.1,0.05,0,0,0.407578313,16.91760066,0.003641781,0,0,0.243650917,81.4654786,0
MNXR188381,1.68,5.35,10.86,1.62,4.77,2.363195617,12.73445072,10.67687424,24.76645077,13.86108207,1.60555308,1.525909127,1.293403621,123.3370014,7.174861122
MNXR188381,1.04,1.49,3.32,0.57,0.02,1.003663763,1.072686425,1.19469888,4.086792665,0,5.763026755,0.417465705,0.666081332,0.726216736,0
MNXR188381,0.03,0.03,3.89,0.38,0.01,0,0,1.24452791,0,0,0,0,0.599150207,24.74324164,0.142862279
MNXR188381,0.09,0.13,0.27,0.17,0.04,0.067095326,0.023900168,0.001187989,1.132832602,0,0,0,0,0,0
MNXR188381,35.32,19.95,5.69,6.22,0.2,4.381280171,3.341912602,13.33613918,0,0.619924747,33.29857723,6.96540651,19.79080164,19.71142275,0.389929985
MNXR188381,0.03,0.08,0.14,24.24,6.23,0,0,0,0.828895853,0.144118595,0,0,0,0,0
MNXR188381,20.33,35.92,38.06,0.64,2.07,13.97347714,17.94552304,34.86802265,30.35726003,0.925143649,22.00651822,12.06392649,95.0238575,24.89504067,0.677792407
MNXR188381,1.22,2.41,4.47,25.38,2.1,0.00485373,0.044294197,1.374147858,5.039924107,18.85773459,0,0,0,0,29.41534324
MNXR188381,9.49,16.98,27.91,1.65,0.28,3.085217613,17.65005991,21.26230391,42.8611514,0.699590766,10.61591697,8.76384449,65.69539362,124.3347892,0.621450914
MNXR188381,30.57,17.27,4.34,3.35,0.11,2.547052318,3.038668585,0,2.11937374,0.410432083,0,0,0,0,0
MNXR188900,0.06,0.16,0.3,33.77,84.03,0.003966633,0,0,2.832581858,1.750306969,0,0,0,0,0
MNXR188900,0.1,0.12,0.21,0.16,0.02,0.042359395,0.001582885,0.000859548,0.00946186,7.82E-05,0,0,0,0,0
MNXR188900,0.02,0.07,0.43,0.74,0.06,0,0.055263252,0,13.91661438,0.079495115,0,0,0,0,0
MNXR188900,0.01,0.02,0.11,1.1,0.05,0,0,0.05714669,1.53684599,0.00033083,0,0,0.163436623,57.47967039,0
MNXR188900,1.68,5.35,10.86,1.62,4.77,1.498916615,3.980165846,2.001376872,4.668994097,5.081501988,20.94429909,13.05221173,5.109544954,134.7614369,6.267003365
MNXR188900,1.04,1.49,3.32,0.57,0.02,0.693574225,0.437832458,0.221340493,0.438932602,0,0,0,0,0,0
MNXR188900,0.03,0.03,3.89,0.38,0.01,0,0,0.477195273,2.181885699,0.004278538,0,0.03266587,23.89681507,15.42393672,0.043496127
MNXR188900,0.09,0.13,0.27,0.17,0.04,0.04724842,0.023200521,0.006868785,0,0.000127596,0.297198123,0,0,0,0
MNXR188900,35.32,19.95,5.69,6.22,0.2,12.70022904,13.13628723,22.20015829,2.118993105,0.331472768,90.78072353,33.10950322,30.76344209,15.70999469,0.315657607
MNXR188900,0.03,0.08,0.14,24.24,6.23,0,0,0,0.456358391,0.364992486,0,0,0,0,0
MNXR188900,20.33,35.92,38.06,0.64,2.07,3.345468625,6.628506301,3.167516592,45.75405241,0.390725672,50.44929454,32.65478995,152.1250884,46.35137469,0.839907667
MNXR188900,1.22,2.41,4.47,25.38,2.1,0.000440928,0.004023819,0.067909064,0.457841943,14.67247849,3.562931705,1.972071687,4.259300517,3.20347283,31.92716577
MNXR188900,9.49,16.98,27.91,1.65,0.28,2.065917601,9.284845068,11.29998077,19.17576428,0.650234191,13.24703897,10.74101306,50.40207162,87.2161778,0.843666695
MNXR188900,30.57,17.27,4.34,3.35,0.11,1.623976932,2.153237574,8.676137428,1.727228768,0.067101489,59.87444121,11.54023196,16.65654669,7.412383372,0.14184329
MNXR188974,0.06,0.16,0.3,33.77,84.03,0.003727583,0,0.187085424,6.792035959,5.167168414,0.091972423,0.068289143,0.653746492,49.96166213,94.6128469
MNXR188974,0.1,0.12,0.21,0.16,0.02,0.006227081,0.003863885,0.0023231,0.02309678,0.00019098,0.56088974,0.192211526,0.051113384,0.318445838,0
MNXR188974,0.02,0.07,0.43,0.74,0.06,0.000887933,0.217059036,0.041648388,1.645076046,0.194050756,0.27820704,0.688558579,0,9.034876615,0.229211955
MNXR188974,0.01,0.02,0.11,1.1,0.05,0,0,0.159504632,6.620655682,0.001425201,0,0,0.115618921,42.12368748,0
MNXR188974,1.68,5.35,10.86,1.62,4.77,0.214679834,1.156836003,2.121182214,2.430879134,1.259182601,13.60392106,16.23351693,7.482554962,27.25342557,23.77725234
MNXR188974,1.04,1.49,3.32,0.57,0.02,0.470406057,0.567474467,0.293324188,1.474643556,0,2.87480608,0.65413065,0.274654906,0.479122245,0.045842391
MNXR188974,0.03,0.03,3.89,0.38,0.01,0,0,1.164852748,5.326070268,0.010444082,0,0,0.667049473,26.27770624,0.342574147
MNXR188974,0.09,0.13,0.27,0.17,0.04,0.055985772,0.033269432,0.016766979,0.441876746,0.000311468,0.396063524,0.063016184,0,0,0.111878645
MNXR188974,35.32,19.95,5.69,6.22,0.2,3.568320721,3.882149398,15.86104643,35.60584159,0.40840318,0,0,0,0,0
MNXR188974,0.03,0.08,0.14,24.24,6.23,0,0.000268439,0.002074946,1.572673127,0.284911835,0,0,0,0.140987132,0.218340242
MNXR188974,20.33,35.92,38.06,0.64,2.07,1.269392908,1.630225566,254.2028751,2.757745279,0.205151949,132.6879634,87.11987422,262.8910255,26.36681392,3.175217266
MNXR188974,1.22,2.41,4.47,25.38,2.1,0.001076322,0.009822303,0.471769876,1.117610496,4.181730055,9.703090665,4.472938868,1.089577487,2.783190417,98.29551898
MNXR188974,9.49,16.98,27.91,1.65,0.28,0.280270495,1.603384803,1.931531968,3.893636573,0.06355294,10.69089838,14.25957125,41.37705884,49.41507421,0.286961461
MNXR188974,30.57,17.27,4.34,3.35,0.11,3.964192649,4.740207702,4.687143185,4.668181191,0.163797419,127.1116374,37.92480239,56.2630575,14.15863272,0.230167005
MNXR189820,0.06,0.16,0.3,33.77,84.03,0,0,0,26.16773087,21.20987644,0,0,0,8.50208303,20.19791515
MNXR189820,0.1,0.12,0.21,0.16,0.02,0.06047353,0,0,0,0,1.201274815,0,0,0.247432416,0.055240081
MNXR189820,0.02,0.07,0.43,0.74,0.06,0,0.087057741,0.029692089,19.54640033,0.243483207,0,0.933427224,0,6.350765354,0.248580365
MNXR189820,0.01,0.02,0.11,1.1,0.05,0,0,0.112288232,117.9063451,0,0,0,0.116126022,38.30861534,0.048456212
MNXR189820,1.68,5.35,10.86,1.62,4.77,0.282178066,1.110797161,1.588530545,168.3658166,3.701564206,3.780716512,3.091436344,1.729208468,114.9033049,3.524955931
MNXR189820,1.04,1.49,3.32,0.57,0.02,0.366841875,0.087787077,0.344277368,1.489580567,0,3.114694465,0.547732356,0.356044086,0.483975387,0
MNXR189820,0.03,0.03,3.89,0.38,0.01,0,0,0.608509732,0,0,0,0,0.429173975,20.73249175,0
MNXR189820,0.09,0.13,0.27,0.17,0.04,0.015931399,0.008328442,0.003079002,0.507044476,0,0.405298166,0.042990315,0.137185145,0,0
MNXR189820,35.32,19.95,5.69,6.22,0.2,9.94309434,16.19515463,49.10095033,31.28244576,0.499862101,106.9210776,23.17329988,18.58720141,10.1638905,0.055798062
MNXR189820,0.03,0.08,0.14,24.24,6.23,0,0.001202361,0.003926106,4.767536122,1.558714745,0,0,0,0.174555497,0.272790524
MNXR189820,20.33,35.92,38.06,0.64,2.07,5.336454318,25.88613519,145.7014913,69.7411736,0.862110702,62.9908583,44.81507633,150.6812795,37.08859575,0.820977852
MNXR189820,1.22,2.41,4.47,25.38,2.1,0.003197373,0.020995482,0.651347083,2.38892769,12.4241601,0.037415121,0.018520381,0,0,37.49667119
MNXR189820,9.49,16.98,27.91,1.65,0.28,2.295319715,7.791797767,55.4917216,245.2184769,0.26503356,18.41023495,8.981644175,57.38831866,79.67323807,0.883841299
MNXR189820,30.57,17.27,4.34,3.35,0.11,2.314799599,1.32172728,16.74024803,17.7415792,0.117187342,241.2144025,58.1846779,18.11917835,15.57907807,0.111596124
MNXR189826,0.06,0.16,0.3,33.77,84.03,0,0,0,3.959454101,10.22035957,0.499824576,0.212067243,0.253770603,19.02515491,106.0680153
MNXR189826,0.1,0.12,0.21,0.16,0.02,0.099782013,0.093262844,0.003577309,0.280044518,1.08E-05,0.586424752,0.145139316,0.154383282,0.336642743,0
MNXR189826,0.02,0.07,0.43,0.74,0.06,0.000790702,0.302682102,0.037087785,13.85140931,0.334468542,0.070280814,0.287007672,0.333040666,10.42639742,0.069484379
MNXR189826,0.01,0.02,0.11,1.1,0.05,0,0,0.278298086,11.96669741,0.00248664,0,0,0.651734965,27.96620747,0.033993896
MNXR189826,1.68,5.35,10.86,1.62,4.77,0.76192835,2.488307968,3.237520803,4.839357281,3.618689391,58.47117525,34.87965847,18.50841682,34.88219203,9.253593221
MNXR189826,1.04,1.49,3.32,0.57,0.02,0.611702134,0.409995602,0.429167598,1.562028736,0,5.025078207,1.095847474,0.416300832,0.414980992,0
MNXR189826,0.03,0.03,3.89,0.38,0.01,0,0,1.037907476,22.94853877,0.063513264,0,0,3.870867389,11.624018,0.129216564
MNXR189826,0.09,0.13,0.27,0.17,0.04,0.085190049,0.029626346,0.014930953,0.393490134,0.000277361,0.410497326,0.05079876,0,0.067328549,0
MNXR189826,35.32,19.95,5.69,6.22,0.2,8.810577424,9.870245339,23.0845833,12.97032177,0.516026091,115.9029189,71.36038478,43.58974326,12.06987397,0.134731905
MNXR189826,0.03,0.08,0.14,24.24,6.23,0,0.001202226,0.003438343,2.606039299,0.816428851,0,0,0.080968602,0.302669622,0.337859824
MNXR189826,20.33,35.92,38.06,0.64,2.07,7.077533094,17.07334188,18.8295855,6.855674814,0.588041204,167.4062132,121.1539652,204.7730763,14.34162413,0.633325772
MNXR189826,1.22,2.41,4.47,25.38,2.1,0.002490557,0.01454522,0.618289889,1.654997898,9.750756987,0,0,0.668182535,0.41629008,80.01970123
MNXR189826,9.49,16.98,27.91,1.65,0.28,1.99357275,5.206397898,4.720490293,29.95463519,0.360596655,19.30809681,51.75204101,73.69078046,56.1160016,0.734203611
MNXR189826,30.57,17.27,4.34,3.35,0.11,6.834360759,8.172228843,8.080744376,7.26888682,0.264832803,49.56460801,11.52757118,23.39772763,7.45339451,0
MNXR191085,0.06,0.16,0.3,33.77,84.03,0.000922384,0,0.047190719,2.83541444,1.752057276,0,0,0,23.17092862,30.70535617
MNXR191085,0.1,0.12,0.21,0.16,0.02,0.002306326,0.001584468,0.000860407,0.009471322,7.83E-05,0.45744179,0.048521233,0,0,0
MNXR191085,0.02,0.07,0.43,0.74,0.06,0.000364116,0.089009641,0.017078801,0.674598172,0.07957461,0,0.028709795,0,7.134729423,0.344055869
MNXR191085,0.01,0.02,0.11,1.1,0.05,0,0,0.037062672,1.538382836,0.000331161,0,0,0.206044614,42.0410461,0
MNXR191085,1.68,5.35,10.86,1.62,4.77,0.214894514,1.157992839,0.970889455,2.252109123,1.260441783,4.703135286,4.581580687,2.897285591,306.5829267,11.64319557
MNXR191085,1.04,1.49,3.32,0.57,0.02,0.091267026,0.097543524,0.108638588,0.371627858,0,3.010006583,0.726348158,0.044573624,0.610944238,0
MNXR191085,0.03,0.03,3.89,0.38,0.01,0,0,0.477672468,2.184067585,0.004282816,0,0,0,0,0
MNXR191085,0.09,0.13,0.27,0.17,0.04,0.020735471,0.013642833,0.006875654,0.181200891,0.000127724,0,0,0,0,0
MNXR191085,35.32,19.95,5.69,6.22,0.2,1.510762872,1.559050842,2.064437103,2.121112099,0.151260437,0,0,0,0,0
MNXR191085,0.03,0.08,0.14,24.24,6.23,0,0.000268708,0.000768498,0.582471529,0.182478661,0,0,0,0.620131369,0.124601687
MNXR191085,20.33,35.92,38.06,0.64,2.07,1.270662301,1.631855792,3.170684109,2.760503024,0.084126889,59.8481225,38.70138228,205.1946803,86.62902274,1.63125072
MNXR191085,1.22,2.41,4.47,25.38,2.1,0.000441368,0.004027843,0.124956578,0.458299785,1.714806716,0,0.055499203,0,0.827533165,69.53968751
MNXR191085,9.49,16.98,27.91,1.65,0.28,0.280550766,1.604988188,1.9334635,3.89753021,0.063616493,15.78041711,15.5571204,50.71725533,72.66934031,0.93310948
MNXR191085,30.57,17.27,4.34,3.35,0.11,1.625600908,1.943822268,1.922062043,1.728955997,0.067168591,103.3748507,25.16888865,46.93200154,22.45373321,0.332548984
MNXR96085,0.06,0.16,0.3,33.77,84.03,0.003966633,0,0,2.832581858,1.750306969,0.045704088,0,0,40.58094027,42.04572234
MNXR96085,0.1,0.12,0.21,0.16,0.02,0.042359395,0.001582885,0.000859548,0.00946186,7.82E-05,0.861244658,0.031973529,0,0.190699358,0.042574244
MNXR96085,0.02,0.07,0.43,0.74,0.06,0,0.055263252,0,13.91661438,0.079495115,0.054643763,0.101431918,0,4.718760019,0.162073588
MNXR96085,0.01,0.02,0.11,1.1,0.05,0,0,0.05714669,1.53684599,0.00033083,0,0,0.09411161,38.7370497,0.026180133
MNXR96085,1.68,5.35,10.86,1.62,4.77,1.498916615,3.980165846,2.001376872,4.668994097,5.081501988,19.32840082,15.34373725,8.266061362,37.72653749,9.620760554
MNXR96085,1.04,1.49,3.32,0.57,0.02,0.693574225,0.437832458,0.221340493,0.438932602,0,4.785251341,0.504691659,0.322101374,1.163915665,0
MNXR96085,0.03,0.03,3.89,0.38,0.01,0,0,0.477195273,2.181885699,0.004278538,0,0,0.271278001,18.48982674,0
MNXR96085,0.09,0.13,0.27,0.17,0.04,0.04724842,0.023200521,0.006868785,0,0.000127596,0.147311763,0.093752891,0.049862021,0,0
MNXR96085,35.32,19.95,5.69,6.22,0.2,12.70022904,13.13628723,22.20015829,2.118993105,0.331472768,81.71462402,15.14226385,40.65281704,26.39279108,0.506367411
MNXR96085,0.03,0.08,0.14,24.24,6.23,0,0,0,0.581889639,0.703124053,0,0,0,0.153804144,0.669576742
MNXR96085,20.33,35.92,38.06,0.64,2.07,3.345468625,6.628506301,3.167516592,45.75405241,0.390725672,101.7566271,70.57559518,186.485519,14.86581907,0.559056244
MNXR96085,1.22,2.41,4.47,25.38,2.1,0.000440928,0.004023819,0.067909064,0.457841943,14.67247849,0.135286313,0,0.801353903,0.199703322,71.93248347
MNXR96085,9.49,16.98,27.91,1.65,0.28,2.065917601,9.284845068,11.29998077,237.8200468,0.650234191,18.093597,10.70268725,66.64720614,77.26943519,0.719342581
MNXR96085,30.57,17.27,4.34,3.35,0.11,1.623976932,2.153237574,8.676137428,1.727228768,0.067101489,5.835650262,2.765710293,8.972670609,15.3957948,0.245511472
MNXR96797,0.06,0.16,0.3,33.77,84.03,4.80E-05,0,0.002453823,0.147435886,0.091103478,0.037125081,0,0,30.85369888,20.46268789
MNXR96797,0.1,0.12,0.21,0.16,0.02,0.000119924,8.24E-05,4.47E-05,0.00049249,4.07E-06,0,0,0,0,0
MNXR96797,0.02,0.07,0.43,0.74,0.06,1.89E-05,0.004628324,0.000888064,954.532721,0.004137721,0,0,0,0,0
MNXR96797,0.01,0.02,0.11,1.1,0.05,0,0,0.001927185,708.2317447,1.72E-05,0,0,0,0,0
MNXR96797,1.68,5.35,10.86,1.62,4.77,0.011174085,0.060213314,0.050484312,555.5395499,0.065540454,0.527474711,0.290109471,0.231439973,180.4987755,6.489743806
MNXR96797,1.04,1.49,3.32,0.57,0.02,1000,1000,1000,0,0,0,0,0,0,0
MNXR96797,0.03,0.03,3.89,0.38,0.01,0,0,0.024838014,0,0.000222698,0,0,0,0,0
MNXR96797,0.09,0.13,0.27,0.17,0.04,0.001078203,0.0007094,0.00035752,0.009422084,6.64E-06,0.111190542,0.041279258,0,0,0
MNXR96797,35.32,19.95,5.69,6.22,0.2,0.078556651,0.081067529,0.107346605,0.110293591,0.007865241,0,0,0.742338307,6.320703471,0
MNXR96797,0.03,0.08,0.14,24.24,6.23,0,1.40E-05,4.00E-05,0.030287356,0.009488526,0,0,0,0,0
MNXR96797,20.33,35.92,38.06,0.64,2.07,0.066071901,0.084853241,305.9979676,0.143540642,0.00437443,0,0,0,0,0
MNXR96797,1.22,2.41,4.47,25.38,2.1,2.30E-05,0.00020944,0.006497492,0.023830673,0.089166523,0,0.042046271,0,0.027864011,30.90458597
MNXR96797,9.49,16.98,27.91,1.65,0.28,0.014588079,0.083456179,0.100536239,211.5261528,0.003307931,12.95468209,6.020926832,41.84729649,68.72636084,0.879930497
MNXR96797,30.57,17.27,4.34,3.35,0.11,0.084527999,0.101074874,0.099943386,0.089902257,0.003492633,0,0,0,0,0
MNXR97143,0.06,0.16,0.3,33.77,84.03,0.003966633,0,0,2.832581858,1.750306969,0,0,0,30.09550313,28.20770104
MNXR97143,0.1,0.12,0.21,0.16,0.02,0.042359395,0.001582885,0.000859548,0.00946186,7.82E-05,0.888241366,0.042549389,0.203667176,0.507553675,0
MNXR97143,0.02,0.07,0.43,0.74,0.06,0,0.055263252,0,13.91661438,0.079495115,0.077066548,0.114443185,0,6.768840816,0.266676254
MNXR97143,0.01,0.02,0.11,1.1,0.05,0,0,0.05714669,1.53684599,0.00033083,0,0,0.045492668,45.34843828,0
MNXR97143,1.68,5.35,10.86,1.62,4.77,1.498916615,3.980165846,2.001376872,421.8647554,5.081501988,9.606982791,5.700546754,4.190562049,137.0668781,8.743034435
MNXR97143,1.04,1.49,3.32,0.57,0.02,0.693574225,0.437832458,0.221340493,0.438932602,0,4.509069072,0.494916579,0.232252043,0.868183917,0
MNXR97143,0.03,0.03,3.89,0.38,0.01,0,0,0.477195273,2.181885699,0.004278538,0,0,0.466737279,9.41089105,0.141641234
MNXR97143,0.09,0.13,0.27,0.17,0.04,0.04724842,0.023200521,0.006868785,0,0.000127596,0.424891614,0.063096052,0,0,0
MNXR97143,35.32,19.95,5.69,6.22,0.2,12.70022904,13.13628723,22.20015829,2.118993105,0.331472768,0,0,0,0,0
MNXR97143,0.03,0.08,0.14,24.24,6.23,0,0,0,0.581889639,0.703124053,0,0,0,0,0
MNXR97143,20.33,35.92,38.06,0.64,2.07,3.345468625,6.628506301,194.4993752,45.75405241,0.390725672,64.55570863,45.30591609,201.1469783,56.31015903,1.231973034
MNXR97143,1.22,2.41,4.47,25.38,2.1,0.000440928,0.004023819,0.067909064,0.457841943,14.67247849,0.853876867,0.744260909,0.307868988,0.657627685,47.05500605
MNXR97143,9.49,16.98,27.91,1.65,0.28,2.065917601,9.284845068,11.29998077,522.046717,0.650234191,15.79026551,13.97886181,80.10171017,169.6167144,1.280929419
MNXR97143,30.57,17.27,4.34,3.35,0.11,1.623976932,2.153237574,8.676137428,1.727228768,0.067101489,15.58498324,2.049170338,10.72211522,8.447450535,0
MNXR97512,0.06,0.16,0.3,33.77,84.03,0.000922384,0,0.047190719,2.83541444,1.752057276,0,0,0,23.17092862,30.70535617
MNXR97512,0.1,0.12,0.21,0.16,0.02,0.002306326,0.001584468,0.000860407,0.009471322,7.83E-05,0.82497412,0.111370884,0,0.442832065,0
MNXR97512,0.02,0.07,0.43,0.74,0.06,0.000364116,0.089009641,0.017078801,0.674598172,0.07957461,0,0.028709795,0,7.134729423,0.344055869
MNXR97512,0.01,0.02,0.11,1.1,0.05,0,0,0.037062672,1.538382836,0.000331161,0,0,0,50.04376349,0
MNXR97512,1.68,5.35,10.86,1.62,4.77,0.214894514,1.157992839,0.970889455,2.252109123,1.260441783,4.703135286,4.581580687,2.897285591,306.5829267,11.64319557
MNXR97512,1.04,1.49,3.32,0.57,0.02,0.091267026,0.097543524,0.108638588,0.371627858,0,3.010006583,0.726348158,0.044573624,0.610944238,0
MNXR97512,0.03,0.03,3.89,0.38,0.01,0,0,0.477672468,2.184067585,0.004282816,0.056724109,0.042117416,6.686383066,26.71097828,0
MNXR97512,0.09,0.13,0.27,0.17,0.04,0.020735471,0.013642833,0.006875654,0.181200891,0.000127724,0,0,0,0,0
MNXR97512,35.32,19.95,5.69,6.22,0.2,1.510762872,1.559050842,2.064437103,2.121112099,0.151260437,0,0,0,0,0
MNXR97512,0.03,0.08,0.14,24.24,6.23,0,0.000268708,0.000768498,0.582471529,0.182478661,0,0,0,0.092671317,0.372405042
MNXR97512,20.33,35.92,38.06,0.64,2.07,1.270662301,1.631855792,3.170684109,2.760503024,0.084126889,59.8481225,38.70138228,205.1946803,86.62902274,1.63125072
MNXR97512,1.22,2.41,4.47,25.38,2.1,0.000441368,0.004027843,0.124956578,0.458299785,1.714806716,0,0.055499203,0,0.827533165,69.53968751
MNXR97512,9.49,16.98,27.91,1.65,0.28,0.280550766,1.604988188,1.9334635,3.89753021,0.063616493,15.78041711,15.5571204,50.71725533,72.66934031,0.93310948
MNXR97512,30.57,17.27,4.34,3.35,0.11,1.625600908,1.943822268,1.922062043,1.728955997,0.067168591,103.3748507,25.16888865,46.93200154,22.45373321,0.332548984
MNXR97804,0.06,0.16,0.3,33.77,84.03,0.00024111,0,0.012335588,0.741173369,0.457985321,0,0,0,31.51261907,21.88757934
MNXR97804,0.1,0.12,0.21,0.16,0.02,0.00060287,0.000414178,0.000224909,0.00247579,2.05E-05,1.39683118,0.076825286,0,0.152736059,0.051148223
MNXR97804,0.02,0.07,0.43,0.74,0.06,9.52E-05,0.023266996,0.004464375,0.176339019,0.020800692,0.106425233,0.237060882,0,9.111796921,0.263048006
MNXR97804,0.01,0.02,0.11,1.1,0.05,0,0,0.009688131,0.402131122,8.66E-05,0,0,0,52.06138972,0
MNXR97804,1.68,5.35,10.86,1.62,4.77,0.056173125,0.302697708,0.253789146,190.8772832,0.329477719,2.733712524,2.884410305,1.647693681,62.01739535,6.25896199
MNXR97804,1.04,1.49,3.32,0.57,0.02,0.023857073,0.025497741,0.028397975,0.097143002,0,4.039662004,0.467443993,0,0.154887272,0
MNXR97804,0.03,0.03,3.89,0.38,0.01,0,0,0.124862915,0.570912212,0.001119522,0,0,2.036671765,13.87842079,0
MNXR97804,0.09,0.13,0.27,0.17,0.04,0.005420223,0.003566218,0.001797286,0.047365659,3.34E-05,0.34021181,0.03886244,0,0.077262269,0
MNXR97804,35.32,19.95,5.69,6.22,0.2,1000,1000,1000,1000,1000,0,0,0,0,0
MNXR97804,0.03,0.08,0.14,24.24,6.23,0,7.02E-05,0.000200884,0.152257243,0.047699667,0,0,0,0.157099947,0.420876809
MNXR97804,20.33,35.92,38.06,0.64,2.07,0.332149348,0.426564822,0.828812392,0.72159163,0.021990651,41.97051432,22.35940434,147.5487418,16.18571988,0.103737242
MNXR97804,1.22,2.41,4.47,25.38,2.1,0.000115373,0.001052872,0.032663475,0.119798923,0.448248077,0,0,0,0,26.72567738
MNXR97804,9.49,16.98,27.91,1.65,0.28,0.073335578,0.419541668,0.505404655,232.4077104,0.016629262,11.93409163,10.75404827,40.9361138,75.51092836,0.750836055
MNXR97804,30.57,17.27,4.34,3.35,0.11,0.424929804,0.508112422,0.50242433,0.451946679,0.017557776,589.2833484,177.7032297,170.7627822,33.5963281,0.152036921