ID,MAG_ab,Replication_rate,MICOM,MICOM_ab1
KG4_genomic,0.01,NaN,0.132051328536295,87.2346310261248
KG14_genomic,0.06,NaN,0.268053176925644,74.9285593744405
KG7_genomic,0.02,NaN,0.167077710600835,91.8656934131716
KG3_genomic,0.1,NaN,0.344878675724628,83.3134512826415
KG10_genomic,0.03,NaN,0.196381342055024,91.5008730414479
KG8_genomic,1.22,NaN,3.26827167308536,60.0514522600423
KG12_genomic,35.32,1.49560964,92.3295823412338,91.7338338415652
KG5_genomic,0.03,NaN,0.209945797769676,91.5693067133061
KG13_genomic,20.33,0.68504098,53.1791704082266,80.0728046179986
KG9_genomic,9.49,1.606147377,24.8675983365923,46.7722873217624
KG1_genomic,0.09,NaN,0.317544742153915,61.9946190478693
KG2_genomic,1.04,0.274945032,2.79815331765228,81.9960650151466
KG6_genomic,1.68,0.930172866,4.46970264716183,56.0777540959401
KG11_genomic,30.57,0.937193188,25.1619710333624,25.1900919571415
KG4_genomic,0.02,NaN,0.126114026598115,87.2346310261248
KG14_genomic,0.16,NaN,0.387241738361379,74.9285593744405
KG7_genomic,0.07,NaN,0.185370454879539,91.8656934131716
KG3_genomic,0.12,NaN,0.295814028516956,83.3134512826415
KG10_genomic,0.08,NaN,0.208016971246122,91.5008730414479
KG8_genomic,2.41,NaN,5.53129144394359,60.0514522600423
KG12_genomic,19.95,1.514156652,45.632043029543,91.7338338415652
KG5_genomic,0.03,NaN,0.106583355451105,91.5693067133061
KG13_genomic,35.92,0.710510717,82.1433886864428,80.0728046179986
KG9_genomic,16.98,1.605857279,38.8418929606017,46.7722873217624
KG1_genomic,0.13,NaN,0.318890040511112,61.9946190478693
KG2_genomic,1.49,0.245922371,3.42794529464192,81.9960650151466
KG6_genomic,5.35,0.701140811,12.2528586922484,56.0777540959401
KG11_genomic,17.27,0.883611978,25.1723237050201,25.1900919571415
KG4_genomic,0.11,NaN,0.230030912055693,87.2346310261248
KG14_genomic,0.3,NaN,0.595642950378554,74.9285593744405
KG7_genomic,0.43,0.789107032,0.853630388956977,91.8656934131716
KG3_genomic,0.21,NaN,0.41688925972318,83.3134512826415
KG10_genomic,0.14,NaN,0.283104158036016,91.5008730414479
KG8_genomic,4.47,NaN,8.8737856712504,60.0514522600423
KG12_genomic,5.69,1.257465387,11.2957137515469,91.7338338415652
KG5_genomic,3.89,0.79204455,7.72237723963401,91.5693067133061
KG13_genomic,38.06,0.704825052,75.5562153574474,80.0728046179986
KG9_genomic,27.91,1.639674925,46.7722873259385,46.7722873217624
KG1_genomic,0.27,NaN,0.536000476786945,61.9946190478693
KG2_genomic,3.32,0.286856039,6.59082067752826,81.9960650151466
KG6_genomic,10.86,1.043701501,21.5591302885412,56.0777540959401
KG11_genomic,4.34,0.882399155,8.61571136761224,25.1900919571415
KG4_genomic,1.1,0.751070348,2.79531971688716,87.2346310261248
KG14_genomic,33.77,0.924128348,85.8162496805021,74.9285593744405
KG7_genomic,0.74,0.546231008,1.88048832082911,91.8656934131716
KG3_genomic,0.16,NaN,0.407319694509819,83.3134512826415
KG10_genomic,24.24,0.565959274,61.5986349963974,91.5008730414479
KG8_genomic,25.38,0.733712511,64.4955979947244,60.0514522600423
KG12_genomic,6.22,0.768195032,15.8062507207236,91.7338338415652
KG5_genomic,0.38,0.52511236,0.965668445947094,91.5693067133061
KG13_genomic,0.64,0.700716825,1.6263692501551,80.0728046179986
KG9_genomic,1.65,1.501470092,4.19297701106609,46.7722873217624
KG1_genomic,0.17,NaN,0.433764388304612,61.9946190478693
KG2_genomic,0.57,0.174776474,1.44848679225849,81.9960650151466
KG6_genomic,1.62,0.78112358,4.11674122254305,56.0777540959401
KG11_genomic,3.35,0.63770662,8.51301313553797,25.1900919571415
KG4_genomic,0.05,0.751070348,0.11419744230088,87.2346310261248
KG14_genomic,84.03,0.478124956,77.8215658218566,74.9285593744405
KG7_genomic,0.06,NaN,0.135162390602859,91.8656934131716
KG3_genomic,0.02,NaN,0.0769252769458369,83.3134512826415
KG10_genomic,6.23,0.473705542,5.76970552267247,91.5008730414479
KG8_genomic,2.1,0.741515229,1.9448445582042,60.0514522600423
KG12_genomic,0.2,0.766801524,0.23952547821311,91.7338338415652
KG5_genomic,0.01,NaN,0.137396605443338,91.5693067133061
KG13_genomic,2.07,NaN,1.91706106451558,80.0728046179986
KG9_genomic,0.28,NaN,0.267121030798644,46.7722873217624
KG1_genomic,0.04,NaN,0.0583453568311496,61.9946190478693
KG2_genomic,0.02,NaN,0.0846826240050203,81.9960650151466
KG6_genomic,4.77,0.781242489,4.4175754964924,56.0777540959401
KG11_genomic,0.11,0.606080474,0.101872810193039,25.1900919571415
