ModelID,Max_growth_rate,Min_growth_rate
KG_8,NA,0.00292805968337132
KG_1,-2.07455455697816e-08,NA
KG_2,NA,NA
KG_11,NA,NA
KG_14,NA,0
KG_7,NA,0
KG_13,4.35459586264042,4.35445124860257
KG_10,2.93959666675178e-08,NA
KG_12,0.221609185212446,0.221598651582973
KG_9,0.0250556326938962,NA
KG_5,NA,0
KG_3,NA,0.0258630226282714
KG_4,NA,0
KG_6,NA,NA
KG_8,0.0115043866114665,0.0114757422488868
KG_1,0.000613434119028967,0.000283085292276243
KG_2,0.0432369151767432,0.0429103007067208
KG_11,0.676095077037248,0.674810507110496
KG_14,6.3893601499664e-06,0
KG_7,0.0187823294695785,0.0186694181319503
KG_13,NA,NA
KG_10,6.0234699378093e-07,0
KG_12,0.314499907031241,0.314051145673245
KG_9,0.0844805245821163,0.0842553512870088
KG_5,5.83331373331081e-06,0
KG_3,0.0144803509107515,0.0142144600626677
KG_4,1.88828578980808e-06,0
KG_6,0.0144850166146709,0.0143822154201518
KG_8,0.0109414771057803,0.0108428249388198
KG_1,8.96210691303224e-06,0
KG_2,0.0398656443557787,0.0396904069214421
KG_11,3.01541859909906,NA
KG_14,6.25040257238153e-06,0
KG_7,4.93431234727897e-07,0
KG_13,12.9152521609068,12.914203638026
KG_10,6.56812497509505e-07,0
KG_12,1.22040756603748,1.21478875055097
KG_9,0.999781491468604,0.996177370697076
KG_5,NA,0.0635136987296031
KG_3,0.00100705301747957,0.000975869842238501
KG_4,NA,0.195970768169973
KG_6,0.0536306231385033,0.0535721635766378
KG_8,0.0716097525731297,0.0715823808268066
KG_1,0.00084127844442498,0.000828215420152257
KG_2,0.166467582125051,0.166436218199405
KG_11,7.58881490959279,7.57796773523374
KG_14,1.3009169975735e-06,0
KG_7,2.02494025486792,2.02490176013223
KG_13,7.41588938174394,7.38707107133936
KG_10,0.011931121998558,0.0119119433063409
KG_12,2.91702218012632,2.90573408696416
KG_9,NA,2.43147150695783
KG_5,3.48050040292959,NA
KG_3,0.0480143528683204,0.0478235541206751
KG_4,39.4791306274837,39.4443671509958
KG_6,-3.40790127112694e-07,NA
KG_8,1.47778679289752,1.47764469262938
KG_1,NA,NA
KG_2,NA,NA
KG_11,NA,NA
KG_14,2.93269995375577,2.92785851048228
KG_7,NA,NA
KG_13,3.73278714489239,NA
KG_10,0.0135724882208253,NA
KG_12,NA,NA
KG_9,NA,NA
KG_5,NA,0.000927585456084926
KG_3,NA,NA
KG_4,0.137605185358344,NA
KG_6,NA,NA
